timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,date,season
343,0.004986079,0.0001937473,0.2938089,0.03231052,0.6673784,0.5453562,0.09310239,0.7355062,0.5109687,0.003210645,0.03239114,0.2655827,0.03257683,0.9494012,0.8664022,0.2599162,0.692853,0.4981926,0.05957161,0.2265562,4.263274,10.22697,1980-11-03,Winter
344,0.004987023,0.0001937858,0.2935843,0.03225164,0.657158,0.5443215,0.09159558,0.7122024,0.4915062,0.003208998,0.03193749,0.264854,0.02704053,0.7960351,0.7481528,0.2338928,0.8288378,0.4810654,0.07192156,0.2345069,4.128201,9.541817,1980-11-06,Winter
345,0.004986622,0.000193746,0.2930287,0.03217967,0.6491138,0.5421024,0.09044708,0.6972931,0.4743013,0.003202567,0.03126652,0.2635507,0.02581261,0.7591246,0.7059771,0.2333129,2.199309,0.9490859,0.1910736,0.2397582,4.036723,9.164776,1980-11-09,Winter
346,0.004985166,0.0001936506,0.2923773,0.0321236,0.6462181,0.5396215,0.09008469,0.696001,0.4657947,0.003194129,0.03064959,0.262207,0.02914218,0.8446072,0.7486034,0.2577989,3.40578,1.438183,0.2958264,0.2371913,4.015761,9.218363,1980-11-12,Winter
347,0.004983217,0.000193535,0.2918457,0.03209266,0.6475536,0.5376842,0.09035014,0.7038923,0.4660426,0.003186528,0.03027469,0.2612513,0.0345281,0.9876205,0.8352388,0.2907407,3.852862,1.68339,0.3329666,0.2279214,4.047485,9.550092,1980-11-15,Winter
348,0.004981275,0.0001934279,0.291537,0.0320859,0.6513861,0.5366519,0.09096614,0.7157168,0.472556,0.003181384,0.03018635,0.2608416,0.03963958,1.126207,0.9276578,0.3179947,3.950794,1.777492,0.338771,0.2175539,4.110028,9.983212,1980-11-18,Winter
349,0.004979736,0.0001933496,0.291477,0.03210173,0.6567001,0.5365894,0.09177228,0.7289227,0.4831186,0.003179366,0.03035051,0.2609674,0.04356473,1.23544,1.008911,0.3355832,3.915436,1.793574,0.3334352,0.210019,4.190305,10.42311,1980-11-21,Winter
350,0.004978899,0.0001933147,0.2916553,0.03213825,0.6628919,0.5374231,0.09267818,0.7423428,0.495981,0.003180634,0.03070882,0.2615512,0.04621979,1.312807,1.074034,0.3449596,3.842771,1.776044,0.3258004,0.2064555,4.27809,10.82542,1980-11-24,Winter
351,0.00497897,0.0001933322,0.2920422,0.03219073,0.6691329,0.5390037,0.09356502,0.7543118,0.5091995,0.00318501,0.03119685,0.2624879,0.04744519,1.352452,1.115774,0.3466823,3.588396,1.683065,0.3035594,0.2064441,4.358816,11.1393,1980-11-27,Winter
352,0.004980007,0.0001934025,0.2925754,0.03225064,0.6743472,0.541065,0.09428152,0.7627507,0.5204504,0.003191824,0.03173009,0.2636181,0.04705867,1.34766,1.126405,0.3406626,3.200805,1.530931,0.2707324,0.2091168,4.416447,11.30948,1980-11-30,Winter
353,0.004981876,0.0001935155,0.2931581,0.03230418,0.6769789,0.5432205,0.0946084,0.7645459,0.5267526,0.003199861,0.03220441,0.2647279,0.04458866,1.282922,1.093084,0.3246666,2.494501,1.254052,0.2113119,0.2135485,4.430988,11.25774,1980-12-03,Winter
354,0.004984154,0.0001936447,0.2936333,0.03232954,0.6747816,0.5448812,0.09422793,0.7552313,0.5240217,0.003207031,0.03247441,0.2655006,0.03931324,1.136483,0.9985563,0.2950081,1.413625,0.8232042,0.1202139,0.219293,4.377582,10.87663,1980-12-06,Winter
355,0.004986121,0.0001937479,0.2938091,0.03231123,0.6673783,0.5453559,0.09310218,0.7355061,0.5109687,0.003210645,0.03239114,0.2655826,0.03257683,0.9494012,0.8664022,0.2599162,0.692853,0.4981925,0.0595716,0.2265563,4.263274,10.22697,1980-12-09,Winter
356,0.004987064,0.0001937864,0.2935845,0.03225233,0.657158,0.5443212,0.09159537,0.7122023,0.4915062,0.003208998,0.03193749,0.2648539,0.02704053,0.7960351,0.7481528,0.2338928,0.8288378,0.4810653,0.07192156,0.2345069,4.128201,9.541817,1980-12-12,Winter
357,0.004986662,0.0001937465,0.2930289,0.03218035,0.6491137,0.5421021,0.09044688,0.697293,0.4743013,0.003202567,0.03126651,0.2635505,0.02581261,0.7591246,0.7059771,0.2333129,2.199309,0.9490858,0.1910736,0.2397582,4.036723,9.164776,1980-12-15,Winter
358,0.004985205,0.0001936511,0.2923776,0.03212427,0.646218,0.5396212,0.09008449,0.6960009,0.4657947,0.003194129,0.03064959,0.2622069,0.02914218,0.8446072,0.7486034,0.2577989,3.40578,1.438183,0.2958264,0.2371913,4.015761,9.218363,1980-12-18,Winter
359,0.004983255,0.0001935356,0.2918459,0.03209331,0.6475535,0.5376839,0.09034995,0.7038922,0.4660425,0.003186528,0.03027469,0.2612512,0.0345281,0.9876204,0.8352388,0.2907407,3.852862,1.68339,0.3329666,0.2279214,4.047485,9.550092,1980-12-21,Winter
360,0.004981312,0.0001934284,0.2915373,0.03208654,0.6513861,0.5366517,0.09096596,0.7157167,0.4725559,0.003181384,0.03018634,0.2608415,0.03963958,1.126207,0.9276578,0.3179947,3.950794,1.777492,0.338771,0.2175539,4.110028,9.983212,1980-12-24,Winter
361,0.004979772,0.0001933501,0.2914772,0.03210236,0.6567,0.5365892,0.0917721,0.7289225,0.4831186,0.003179366,0.03035051,0.2609673,0.04356473,1.235439,1.008911,0.3355831,3.915436,1.793574,0.3334353,0.2100191,4.190305,10.42311,1981-01-02,Winter
362,0.004978934,0.0001933152,0.2916555,0.03213887,0.6628919,0.5374229,0.092678,0.7423427,0.4959809,0.003180634,0.03070881,0.2615511,0.04621979,1.312807,1.074034,0.3449596,3.842771,1.776044,0.3258004,0.2064555,4.278091,10.82542,1981-01-05,Winter
363,0.004979005,0.0001933327,0.2920424,0.03219134,0.6691328,0.5390035,0.09356485,0.7543117,0.5091995,0.00318501,0.03119685,0.2624878,0.04744519,1.352452,1.115774,0.3466823,3.588396,1.683065,0.3035594,0.2064441,4.358816,11.1393,1981-01-08,Winter
364,0.00498004,0.000193403,0.2925757,0.03225124,0.6743471,0.5410648,0.09428135,0.7627506,0.5204504,0.003191825,0.03173009,0.263618,0.04705867,1.34766,1.126405,0.3406626,3.200805,1.530931,0.2707324,0.2091168,4.416447,11.30948,1981-01-11,Winter
365,0.004981909,0.000193516,0.2931583,0.03230476,0.6769789,0.5432203,0.09460822,0.7645457,0.5267525,0.003199861,0.03220441,0.2647278,0.04458866,1.282922,1.093084,0.3246666,2.4945,1.254052,0.2113119,0.2135485,4.430988,11.25774,1981-01-14,Winter
366,0.004984186,0.0001936451,0.2936336,0.03233011,0.6747816,0.544881,0.09422777,0.7552312,0.5240217,0.003207032,0.03247441,0.2655005,0.03931324,1.136483,0.9985563,0.2950081,1.413625,0.8232042,0.1202138,0.219293,4.377582,10.87663,1981-01-17,Winter
367,0.004986152,0.0001937483,0.2938094,0.03231179,0.6673782,0.5453557,0.09310202,0.735506,0.5109687,0.003210645,0.03239113,0.2655825,0.03257683,0.9494012,0.8664023,0.2599162,0.6928529,0.4981925,0.0595716,0.2265563,4.263274,10.22697,1981-01-20,Winter
368,0.004987095,0.0001937868,0.2935847,0.03225288,0.6571579,0.544321,0.09159522,0.7122023,0.4915062,0.003208999,0.03193749,0.2648538,0.02704053,0.7960351,0.7481529,0.2338928,0.8288376,0.4810653,0.07192156,0.2345069,4.128201,9.541816,1981-01-23,Winter
369,0.004986691,0.0001937469,0.2930291,0.03218089,0.6491137,0.5421019,0.09044673,0.6972929,0.4743012,0.003202567,0.03126651,0.2635505,0.02581261,0.7591246,0.7059772,0.2333129,2.199309,0.9490858,0.1910736,0.2397582,4.036723,9.164775,1981-01-26,Winter
370,0.004985234,0.0001936515,0.2923777,0.0321248,0.6462179,0.539621,0.09008434,0.6960008,0.4657947,0.00319413,0.03064958,0.2622068,0.02914218,0.8446071,0.7486035,0.2577989,3.40578,1.438183,0.2958264,0.2371913,4.015761,9.218363,1981-01-29,Winter
371,0.004983282,0.000193536,0.2918461,0.03209383,0.6475534,0.5376838,0.09034981,0.7038921,0.4660425,0.003186529,0.03027469,0.2612511,0.0345281,0.9876204,0.8352388,0.2907407,3.852862,1.68339,0.3329666,0.2279214,4.047485,9.550092,1981-02-01,Winter
372,0.004981339,0.0001934288,0.2915374,0.03208705,0.651386,0.5366516,0.09096581,0.7157167,0.4725559,0.003181384,0.03018634,0.2608415,0.03963958,1.126207,0.9276578,0.3179947,3.950794,1.777492,0.338771,0.2175539,4.110028,9.983212,1981-02-04,Winter
373,0.004979798,0.0001933505,0.2914774,0.03210285,0.6567,0.5365891,0.09177197,0.7289225,0.4831185,0.003179367,0.0303505,0.2609672,0.04356473,1.235439,1.008911,0.3355832,3.915436,1.793574,0.3334352,0.210019,4.190305,10.42311,1981-02-07,Winter
374,0.004978959,0.0001933156,0.2916557,0.03213936,0.6628918,0.5374228,0.09267788,0.7423427,0.4959809,0.003180635,0.03070881,0.2615511,0.04621979,1.312807,1.074034,0.3449596,3.842771,1.776044,0.3258004,0.2064555,4.27809,10.82542,1981-02-10,Winter
375,0.004979029,0.0001933331,0.2920425,0.03219181,0.6691328,0.5390034,0.09356473,0.7543116,0.5091994,0.003185011,0.03119685,0.2624877,0.04744519,1.352452,1.115774,0.3466823,3.588396,1.683065,0.3035594,0.2064441,4.358816,11.1393,1981-02-13,Winter
376,0.004980064,0.0001934034,0.2925758,0.0322517,0.674347,0.5410647,0.09428123,0.7627505,0.5204503,0.003191825,0.03173009,0.263618,0.04705867,1.34766,1.126405,0.3406626,3.200805,1.530931,0.2707324,0.2091168,4.416447,11.30948,1981-02-16,Winter
377,0.004981932,0.0001935163,0.2931585,0.03230522,0.6769788,0.5432202,0.09460811,0.7645457,0.5267525,0.003199861,0.03220441,0.2647278,0.04458866,1.282922,1.093084,0.3246666,2.4945,1.254052,0.2113119,0.2135485,4.430988,11.25774,1981-02-19,Winter
378,0.004984208,0.0001936455,0.2936337,0.03233056,0.6747815,0.5448809,0.09422766,0.7552311,0.5240216,0.003207032,0.03247441,0.2655005,0.03931324,1.136483,0.9985563,0.2950081,1.413625,0.8232042,0.1202138,0.219293,4.377582,10.87663,1981-02-22,Winter
379,0.004986174,0.0001937487,0.2938095,0.03231223,0.6673782,0.5453556,0.09310191,0.7355059,0.5109686,0.003210646,0.03239113,0.2655824,0.03257683,0.9494012,0.8664023,0.2599162,0.6928529,0.4981925,0.0595716,0.2265563,4.263274,10.22697,1981-02-25,Winter
380,0.004987116,0.0001937871,0.2935848,0.03225331,0.6571578,0.5443209,0.09159511,0.7122022,0.4915061,0.003208999,0.03193749,0.2648537,0.02704053,0.7960351,0.7481529,0.2338928,0.8288376,0.4810653,0.07192156,0.2345069,4.128201,9.541816,1981-02-28,Winter
381,0.004986712,0.0001937473,0.2930292,0.03218131,0.6491136,0.5421018,0.09044664,0.6972929,0.4743012,0.003202568,0.03126651,0.2635504,0.02581261,0.7591246,0.7059772,0.2333129,2.199309,0.9490858,0.1910736,0.2397582,4.036723,9.164775,1981-03-03,Spring
382,0.004985254,0.0001936519,0.2923779,0.03212521,0.6462179,0.5396209,0.09008425,0.6960008,0.4657946,0.00319413,0.03064958,0.2622067,0.02914218,0.8446071,0.7486035,0.2577989,3.40578,1.438183,0.2958264,0.2371913,4.015761,9.218363,1981-03-06,Spring
383,0.004983302,0.0001935363,0.2918462,0.03209424,0.6475534,0.5376837,0.09034972,0.7038921,0.4660424,0.00318653,0.03027469,0.2612511,0.0345281,0.9876204,0.8352388,0.2907407,3.852862,1.68339,0.3329666,0.2279214,4.047485,9.550092,1981-03-09,Spring
384,0.004981358,0.0001934291,0.2915376,0.03208745,0.651386,0.5366514,0.09096573,0.7157166,0.4725558,0.003181385,0.03018634,0.2608414,0.03963958,1.126207,0.9276578,0.3179947,3.950794,1.777492,0.338771,0.2175539,4.110028,9.983212,1981-03-12,Spring
385,0.004979817,0.0001933508,0.2914775,0.03210324,0.6567,0.536589,0.09177189,0.7289224,0.4831185,0.003179368,0.0303505,0.2609672,0.04356473,1.235439,1.008911,0.3355832,3.915436,1.793574,0.3334352,0.210019,4.190305,10.42311,1981-03-15,Spring
386,0.004978978,0.0001933159,0.2916558,0.03213974,0.6628918,0.5374227,0.09267779,0.7423426,0.4959808,0.003180635,0.03070881,0.261551,0.0462198,1.312807,1.074034,0.3449596,3.842771,1.776044,0.3258004,0.2064555,4.27809,10.82542,1981-03-18,Spring
387,0.004979047,0.0001933334,0.2920426,0.03219219,0.6691328,0.5390033,0.09356464,0.7543116,0.5091994,0.003185011,0.03119685,0.2624877,0.04744519,1.352452,1.115774,0.3466823,3.588396,1.683065,0.3035594,0.2064441,4.358816,11.1393,1981-03-21,Spring
388,0.004980081,0.0001934037,0.2925759,0.03225207,0.674347,0.5410646,0.09428116,0.7627504,0.5204503,0.003191826,0.03173009,0.263618,0.04705867,1.34766,1.126405,0.3406626,3.200805,1.530931,0.2707324,0.2091168,4.416447,11.30948,1981-03-24,Spring
389,0.004981949,0.0001935166,0.2931586,0.03230558,0.6769788,0.5432201,0.09460804,0.7645456,0.5267524,0.003199862,0.03220441,0.2647277,0.04458866,1.282922,1.093084,0.3246666,2.4945,1.254052,0.2113119,0.2135485,4.430988,11.25774,1981-03-27,Spring
390,0.004984225,0.0001936458,0.2936338,0.03233092,0.6747815,0.5448808,0.09422758,0.7552311,0.5240216,0.003207033,0.03247441,0.2655005,0.03931324,1.136483,0.9985563,0.2950081,1.413625,0.8232042,0.1202138,0.219293,4.377582,10.87663,1981-03-30,Spring
391,0.00498619,0.000193749,0.2938096,0.03231258,0.6673782,0.5453555,0.09310184,0.7355059,0.5109686,0.003210647,0.03239113,0.2655824,0.03257683,0.9494012,0.8664023,0.2599162,0.6928529,0.4981925,0.0595716,0.2265563,4.263274,10.22697,1981-04-02,Spring
392,0.004987131,0.0001937874,0.2935849,0.03225365,0.6571578,0.5443208,0.09159504,0.7122021,0.4915061,0.003209,0.03193749,0.2648537,0.02704053,0.7960351,0.7481529,0.2338928,0.8288376,0.4810653,0.07192156,0.2345069,4.128201,9.541816,1981-04-05,Spring
393,0.004986727,0.0001937475,0.2930293,0.03218165,0.6491136,0.5421017,0.09044656,0.6972928,0.4743011,0.003202568,0.03126651,0.2635504,0.02581261,0.7591246,0.7059772,0.2333129,2.199309,0.9490858,0.1910736,0.2397582,4.036723,9.164775,1981-04-08,Spring
394,0.004985268,0.0001936521,0.2923779,0.03212554,0.6462179,0.5396208,0.09008418,0.6960007,0.4657946,0.003194131,0.03064958,0.2622067,0.02914218,0.8446071,0.7486035,0.2577989,3.40578,1.438183,0.2958264,0.2371913,4.015761,9.218363,1981-04-11,Spring
395,0.004983316,0.0001935365,0.2918463,0.03209456,0.6475534,0.5376835,0.09034964,0.703892,0.4660424,0.00318653,0.03027469,0.261251,0.0345281,0.9876204,0.8352389,0.2907407,3.852862,1.68339,0.3329666,0.2279214,4.047485,9.550092,1981-04-14,Spring
396,0.004981372,0.0001934294,0.2915376,0.03208777,0.651386,0.5366513,0.09096566,0.7157165,0.4725558,0.003181386,0.03018634,0.2608414,0.03963958,1.126207,0.9276579,0.3179947,3.950794,1.777492,0.338771,0.2175539,4.110028,9.983212,1981-04-17,Spring
397,0.00497983,0.0001933511,0.2914775,0.03210356,0.6567,0.5365888,0.09177181,0.7289224,0.4831184,0.003179368,0.03035051,0.2609672,0.04356473,1.23544,1.008911,0.3355832,3.915436,1.793574,0.3334352,0.210019,4.190305,10.42311,1981-04-20,Spring
398,0.00497899,0.0001933162,0.2916558,0.03214005,0.6628918,0.5374225,0.09267772,0.7423425,0.4959808,0.003180636,0.03070881,0.261551,0.0462198,1.312807,1.074034,0.3449596,3.842771,1.776044,0.3258004,0.2064555,4.27809,10.82542,1981-04-23,Spring
399,0.004979059,0.0001933336,0.2920426,0.03219249,0.6691328,0.5390031,0.09356457,0.7543115,0.5091993,0.003185012,0.03119685,0.2624877,0.0474452,1.352452,1.115774,0.3466823,3.588396,1.683065,0.3035594,0.2064441,4.358816,11.1393,1981-04-26,Spring
400,0.004980093,0.0001934039,0.2925759,0.03225237,0.674347,0.5410644,0.09428108,0.7627504,0.5204502,0.003191826,0.03173009,0.263618,0.04705867,1.34766,1.126405,0.3406626,3.200805,1.530932,0.2707324,0.2091168,4.416447,11.30948,1981-04-29,Spring
401,0.004981961,0.0001935168,0.2931586,0.03230587,0.6769788,0.54322,0.09460796,0.7645456,0.5267524,0.003199863,0.03220441,0.2647277,0.04458866,1.282922,1.093084,0.3246666,2.4945,1.254052,0.2113119,0.2135485,4.430988,11.25774,1981-05-02,Spring
402,0.004984236,0.000193646,0.2936338,0.0323312,0.6747814,0.5448807,0.09422752,0.755231,0.5240215,0.003207034,0.03247441,0.2655005,0.03931324,1.136483,0.9985563,0.2950081,1.413625,0.8232042,0.1202138,0.219293,4.377582,10.87663,1981-05-05,Spring
403,0.004986201,0.0001937492,0.2938096,0.03231286,0.6673781,0.5453554,0.09310178,0.7355058,0.5109685,0.003210647,0.03239114,0.2655824,0.03257684,0.9494012,0.8664023,0.2599162,0.6928529,0.4981926,0.0595716,0.2265563,4.263274,10.22697,1981-05-08,Spring
404,0.004987142,0.0001937876,0.2935849,0.03225393,0.6571578,0.5443206,0.09159498,0.712202,0.491506,0.003209001,0.03193749,0.2648537,0.02704053,0.7960351,0.7481529,0.2338928,0.8288376,0.4810653,0.07192156,0.2345069,4.128201,9.541816,1981-05-11,Spring
405,0.004986737,0.0001937478,0.2930293,0.03218191,0.6491135,0.5421016,0.0904465,0.6972927,0.4743011,0.003202569,0.03126651,0.2635504,0.02581261,0.7591246,0.7059772,0.2333129,2.199309,0.9490858,0.1910736,0.2397582,4.036723,9.164775,1981-05-14,Spring
406,0.004985279,0.0001936523,0.2923779,0.0321258,0.6462178,0.5396206,0.09008412,0.6960006,0.4657945,0.003194132,0.03064959,0.2622067,0.02914218,0.8446071,0.7486035,0.2577989,3.40578,1.438183,0.2958264,0.2371913,4.015761,9.218363,1981-05-17,Spring
407,0.004983326,0.0001935367,0.2918463,0.03209481,0.6475533,0.5376834,0.09034958,0.7038919,0.4660423,0.003186531,0.03027469,0.261251,0.0345281,0.9876204,0.8352389,0.2907407,3.852862,1.68339,0.3329666,0.2279214,4.047485,9.550092,1981-05-20,Spring
408,0.004981382,0.0001934296,0.2915376,0.03208802,0.651386,0.5366512,0.0909656,0.7157164,0.4725557,0.003181386,0.03018634,0.2608414,0.03963959,1.126207,0.9276579,0.3179947,3.950794,1.777492,0.338771,0.2175539,4.110028,9.983212,1981-05-23,Spring
409,0.00497984,0.0001933513,0.2914775,0.0321038,0.6566999,0.5365887,0.09177176,0.7289222,0.4831184,0.003179369,0.03035051,0.2609672,0.04356474,1.23544,1.008911,0.3355832,3.915436,1.793574,0.3334352,0.210019,4.190305,10.42311,1981-05-26,Spring
410,0.004979001,0.0001933164,0.2916558,0.03214029,0.6628917,0.5374225,0.09267768,0.7423424,0.4959807,0.003180637,0.03070882,0.261551,0.0462198,1.312807,1.074034,0.3449596,3.842771,1.776044,0.3258004,0.2064555,4.27809,10.82542,1981-05-29,Spring
411,0.004979069,0.0001933338,0.2920426,0.03219273,0.6691327,0.5390031,0.09356453,0.7543114,0.5091993,0.003185013,0.03119685,0.2624877,0.0474452,1.352452,1.115774,0.3466823,3.588396,1.683065,0.3035594,0.2064441,4.358816,11.1393,1981-06-01,Summer
412,0.004980104,0.0001934041,0.2925759,0.0322526,0.674347,0.5410644,0.09428104,0.7627503,0.5204502,0.003191827,0.03173009,0.263618,0.04705868,1.34766,1.126405,0.3406626,3.200805,1.530932,0.2707324,0.2091168,4.416447,11.30948,1981-06-04,Summer
413,0.00498197,0.000193517,0.2931585,0.0323061,0.6769788,0.5432199,0.09460792,0.7645454,0.5267524,0.003199863,0.03220441,0.2647277,0.04458866,1.282922,1.093084,0.3246666,2.4945,1.254052,0.2113119,0.2135485,4.430988,11.25774,1981-06-07,Summer
414,0.004984246,0.0001936461,0.2936338,0.03233142,0.6747814,0.5448806,0.09422747,0.7552309,0.5240215,0.003207034,0.03247441,0.2655005,0.03931324,1.136483,0.9985564,0.2950081,1.413625,0.8232042,0.1202138,0.219293,4.377582,10.87663,1981-06-10,Summer
415,0.00498621,0.0001937493,0.2938095,0.03231307,0.6673781,0.5453553,0.09310173,0.7355057,0.5109685,0.003210648,0.03239114,0.2655824,0.03257684,0.9494012,0.8664023,0.2599162,0.6928529,0.4981926,0.0595716,0.2265563,4.263274,10.22697,1981-06-13,Summer
416,0.004987151,0.0001937878,0.2935849,0.03225414,0.6571578,0.5443206,0.09159493,0.712202,0.491506,0.003209001,0.03193749,0.2648537,0.02704053,0.7960351,0.7481529,0.2338928,0.8288376,0.4810653,0.07192156,0.2345069,4.128201,9.541816,1981-06-16,Summer
417,0.004986746,0.0001937479,0.2930292,0.03218212,0.6491135,0.5421015,0.09044646,0.6972926,0.4743011,0.00320257,0.03126651,0.2635504,0.02581261,0.7591246,0.7059772,0.2333129,2.199309,0.9490859,0.1910736,0.2397582,4.036723,9.164775,1981-06-19,Summer
418,0.004985287,0.0001936524,0.2923779,0.032126,0.6462178,0.5396206,0.09008409,0.6960006,0.4657945,0.003194132,0.03064959,0.2622067,0.02914218,0.8446072,0.7486035,0.2577989,3.40578,1.438184,0.2958264,0.2371913,4.015761,9.218363,1981-06-22,Summer
419,0.004983334,0.0001935369,0.2918462,0.03209501,0.6475533,0.5376834,0.09034956,0.7038919,0.4660423,0.003186532,0.03027469,0.261251,0.0345281,0.9876205,0.8352389,0.2907407,3.852862,1.68339,0.3329666,0.2279214,4.047485,9.550092,1981-06-25,Summer
420,0.00498139,0.0001934297,0.2915376,0.03208821,0.651386,0.5366511,0.09096558,0.7157164,0.4725557,0.003181387,0.03018635,0.2608414,0.03963959,1.126207,0.9276579,0.3179947,3.950794,1.777492,0.338771,0.2175539,4.110028,9.983212,1981-06-28,Summer
421,0.004979847,0.0001933514,0.2914775,0.03210399,0.6566999,0.5365887,0.09177174,0.7289222,0.4831184,0.00317937,0.03035051,0.2609672,0.04356474,1.23544,1.008911,0.3355831,3.915436,1.793574,0.3334352,0.2100191,4.190305,10.42311,1981-07-01,Summer
422,0.004979007,0.0001933165,0.2916558,0.03214047,0.6628917,0.5374224,0.09267765,0.7423424,0.4959807,0.003180637,0.03070882,0.261551,0.0462198,1.312807,1.074034,0.3449596,3.842771,1.776044,0.3258004,0.2064555,4.278091,10.82542,1981-07-04,Summer
423,0.004979076,0.0001933339,0.2920426,0.03219291,0.6691327,0.539003,0.0935645,0.7543114,0.5091993,0.003185014,0.03119686,0.2624877,0.0474452,1.352452,1.115774,0.3466823,3.588396,1.683065,0.3035594,0.2064442,4.358816,11.1393,1981-07-07,Summer
424,0.00498011,0.0001934042,0.2925759,0.03225278,0.674347,0.5410643,0.09428102,0.7627503,0.5204502,0.003191828,0.03173009,0.263618,0.04705868,1.34766,1.126405,0.3406626,3.200805,1.530932,0.2707324,0.2091168,4.416447,11.30948,1981-07-10,Summer
425,0.004981976,0.0001935171,0.2931585,0.03230627,0.6769788,0.5432199,0.0946079,0.7645454,0.5267524,0.003199864,0.03220442,0.2647277,0.04458866,1.282922,1.093084,0.3246666,2.4945,1.254052,0.2113119,0.2135485,4.430988,11.25774,1981-07-13,Summer
426,0.004984252,0.0001936463,0.2936337,0.03233159,0.6747814,0.5448806,0.09422746,0.7552309,0.5240215,0.003207035,0.03247441,0.2655005,0.03931325,1.136483,0.9985563,0.2950081,1.413625,0.8232042,0.1202138,0.219293,4.377582,10.87663,1981-07-16,Summer
427,0.004986216,0.0001937494,0.2938095,0.03231324,0.6673781,0.5453553,0.09310172,0.7355057,0.5109685,0.003210649,0.03239114,0.2655824,0.03257684,0.9494013,0.8664023,0.2599162,0.6928529,0.4981925,0.05957159,0.2265563,4.263274,10.22697,1981-07-19,Summer
428,0.004987156,0.0001937879,0.2935848,0.0322543,0.6571578,0.5443205,0.09159492,0.712202,0.491506,0.003209002,0.03193749,0.2648537,0.02704053,0.7960352,0.7481529,0.2338928,0.8288375,0.4810653,0.07192156,0.2345069,4.128201,9.541816,1981-07-22,Summer
429,0.004986751,0.000193748,0.2930292,0.03218228,0.6491135,0.5421014,0.09044645,0.6972926,0.4743011,0.00320257,0.03126652,0.2635504,0.02581262,0.7591247,0.7059772,0.2333129,2.199309,0.9490858,0.1910735,0.2397582,4.036723,9.164775,1981-07-25,Summer
430,0.004985292,0.0001936526,0.2923779,0.03212617,0.6462178,0.5396205,0.09008408,0.6960005,0.4657945,0.003194133,0.03064959,0.2622067,0.02914218,0.8446072,0.7486035,0.2577989,3.40578,1.438183,0.2958264,0.2371913,4.015761,9.218363,1981-07-28,Summer
431,0.004983339,0.000193537,0.2918462,0.03209517,0.6475533,0.5376833,0.09034955,0.7038918,0.4660423,0.003186532,0.03027469,0.261251,0.0345281,0.9876204,0.8352388,0.2907407,3.852862,1.68339,0.3329666,0.2279214,4.047485,9.550092,1981-07-31,Summer
432,0.004981395,0.0001934298,0.2915375,0.03208837,0.651386,0.5366511,0.09096556,0.7157164,0.4725557,0.003181387,0.03018635,0.2608414,0.03963958,1.126207,0.9276579,0.3179947,3.950794,1.777492,0.338771,0.2175539,4.110028,9.983212,1981-08-03,Summer
433,0.004979853,0.0001933515,0.2914774,0.03210415,0.6566999,0.5365886,0.09177172,0.7289222,0.4831184,0.00317937,0.03035051,0.2609672,0.04356473,1.23544,1.008911,0.3355832,3.915436,1.793574,0.3334352,0.2100191,4.190305,10.42311,1981-08-06,Summer
434,0.004979013,0.0001933166,0.2916557,0.03214063,0.6628917,0.5374224,0.09267764,0.7423424,0.4959807,0.003180638,0.03070882,0.261551,0.0462198,1.312807,1.074034,0.3449596,3.842771,1.776044,0.3258004,0.2064555,4.278091,10.82542,1981-08-09,Summer
435,0.004979081,0.000193334,0.2920426,0.03219306,0.6691327,0.539003,0.09356449,0.7543113,0.5091993,0.003185014,0.03119686,0.2624877,0.0474452,1.352452,1.115774,0.3466823,3.588396,1.683065,0.3035594,0.2064442,4.358816,11.1393,1981-08-12,Summer
436,0.004980114,0.0001934043,0.2925758,0.03225292,0.674347,0.5410643,0.094281,0.7627502,0.5204502,0.003191828,0.03173009,0.263618,0.04705868,1.34766,1.126405,0.3406626,3.200805,1.530932,0.2707324,0.2091168,4.416447,11.30948,1981-08-15,Summer
437,0.004981981,0.0001935172,0.2931585,0.03230642,0.6769788,0.5432198,0.09460789,0.7645454,0.5267524,0.003199865,0.03220442,0.2647277,0.04458866,1.282922,1.093084,0.3246666,2.4945,1.254052,0.2113119,0.2135485,4.430988,11.25774,1981-08-18,Summer
438,0.004984256,0.0001936463,0.2936337,0.03233174,0.6747814,0.5448805,0.09422744,0.7552308,0.5240215,0.003207035,0.03247441,0.2655005,0.03931325,1.136484,0.9985564,0.2950081,1.413625,0.8232042,0.1202138,0.219293,4.377582,10.87663,1981-08-21,Summer
439,0.00498622,0.0001937495,0.2938095,0.03231338,0.6673781,0.5453552,0.0931017,0.7355056,0.5109685,0.003210649,0.03239114,0.2655824,0.03257684,0.9494013,0.8664023,0.2599162,0.6928527,0.4981925,0.05957158,0.2265563,4.263274,10.22697,1981-08-24,Summer
440,0.004987161,0.000193788,0.2935848,0.03225444,0.6571578,0.5443205,0.09159491,0.7122019,0.491506,0.003209003,0.03193749,0.2648537,0.02704053,0.7960351,0.7481529,0.2338928,0.8288375,0.4810653,0.07192156,0.2345069,4.128201,9.541816,1981-08-27,Summer
441,0.004986756,0.0001937481,0.2930292,0.03218242,0.6491135,0.5421014,0.09044644,0.6972926,0.4743011,0.003202571,0.03126652,0.2635504,0.02581262,0.7591246,0.7059772,0.2333129,2.199309,0.9490858,0.1910735,0.2397582,4.036723,9.164775,1981-08-30,Summer
