N,MB,MAE,RMSE,NRMSE,r,R2,MAPE,NSE,WSS,group
17,-0.17523879020791486,0.6512288831429663,0.7319763598744291,0.7319763598744291,0.26609160268456816,0.07080474101924208,312.15309833089236,-0.5196430698254797,0.5230861970154428,ZC1-EUP
17,-0.11067275476499276,0.7132181777267168,0.8767346338888603,0.8767346338888603,0.02994169454797856,0.000896505072404449,313.28819105952283,-1.409451368813484,0.4011361287365066,ZC2-AMP
17,0.022300325729004783,0.4659095059644765,0.5636885795070488,0.5636885795070488,0.5963347224614681,0.3556151012131962,934.2823136740315,0.09243513662968905,0.7632472665129222,ZC3-DEC
17,-0.16531374893490156,0.5606955022832829,0.646716454076014,0.646716454076014,0.5538555844128783,0.30675600838533096,4254.666120370567,0.14644160454344435,0.7187841072373578,ZC4-CLG
17,-0.21254168974702292,0.3985953582803053,0.45516364934346115,0.45516364934346115,0.8485940777743664,0.7201119088337273,168.58654899797492,-0.1418472563243538,0.8350828467403733,ZC5-CSM
17,-0.12657264656292705,0.436334536728421,0.4837760210238972,0.4837760210238972,0.7269220579439364,0.5284156783254476,219.93225124497826,0.43459661097933755,0.8351665386700818,Total
