year,group,obs_anom,model_anom
2007,ZC1-EUP,0.16957020579522128,-0.053577965119438575
2007,ZC2-AMP,0.6604166180486986,-0.10791647918249385
2007,ZC3-DEC,0.2652271731725257,0.07064583430209197
2007,ZC4-CLG,0.30339208766033204,0.2339189917064669
2007,ZC5-CSM,0.7772550274261237,0.5558589006082552
2008,Total,-0.9974320812711943,-0.49926480459131867
2008,ZC1-EUP,-1.1540341413772934,-0.19139948753457622
2008,ZC2-AMP,-1.1192242298222583,0.27589412235107325
2008,ZC3-DEC,-1.0016824606999344,-0.7930309398596791
2008,ZC4-CLG,-1.3515005747185063,-0.6786617493836363
2008,ZC5-CSM,-0.27415417133779935,-1.1173786410637216
2009,Total,-0.1441574897957676,-0.1215967551333062
2009,ZC1-EUP,0.3046094469571863,-0.5035114216244235
2009,ZC2-AMP,-0.14715437903373307,-0.6160279361875123
2009,ZC3-DEC,-0.8128313088473589,-0.45085769581662327
2009,ZC4-CLG,-0.24121344042426407,-0.18915954530195891
2009,ZC5-CSM,0.3517399937485688,0.2795937472472793
2012,Total,1.2678009345472034,0.7196862720483838
2012,ZC1-EUP,1.2249411177572067,0.06635692040064704
2012,ZC2-AMP,0.8535966678402355,-0.8074502388825019
2012,ZC3-DEC,0.6157302120090826,0.46614341190325154
2012,ZC4-CLG,1.0404232440383907,0.6939379408010599
2012,ZC5-CSM,0.7502019373472493,0.9634288557401613
2013,Total,-0.37988118442663493,-0.940888598589295
2013,ZC1-EUP,-0.24559792580905324,-0.814521657151509
2013,ZC2-AMP,-0.4408263018414961,-0.6018520583329477
2013,ZC3-DEC,-0.7744494150659468,-0.942118400865216
2013,ZC4-CLG,0.05160257644080941,-0.9382518305130783
2013,ZC5-CSM,-0.3366653343063382,-1.046179824195136
2014,Total,-0.8804163524615394,-0.8324744529485525
2014,ZC1-EUP,-0.4421134915286568,-0.9549881744627585
2014,ZC2-AMP,-0.6011393079797154,-0.5813405075301242
2014,ZC3-DEC,-1.4125342212200964,-0.7987368123106243
2014,ZC4-CLG,-1.0879281487694834,-0.7899336367337536
2014,ZC5-CSM,-0.3396874482771975,-0.5432434187263614
2015,Total,0.24589947423118566,0.5468030410014313
2015,ZC1-EUP,0.2874838065921097,0.5975779277953618
2015,ZC2-AMP,0.12844022572181407,0.5315044102772708
2015,ZC3-DEC,0.008075023791880489,0.6880062127521887
2015,ZC4-CLG,0.29985224192408144,0.568890457408226
2015,ZC5-CSM,0.12882032802560026,0.5217940410093859
2016,Total,0.16442588628985683,0.5799521612831645
2016,ZC1-EUP,0.09515590916269291,0.678120092746547
2016,ZC2-AMP,0.17201844072427339,0.7078209841184206
2016,ZC3-DEC,0.7224158384415494,0.609519807432543
2016,ZC4-CLG,-0.025741738315519243,0.5847945140438165
2016,ZC5-CSM,0.13024415914517948,0.4862507698584566
2017,Total,-0.2862249367934707,-0.8330413511574414
2017,ZC1-EUP,-0.2941644470392919,-0.9190151247593058
2017,ZC2-AMP,-0.4167606005117031,-1.3389892131715524
2017,ZC3-DEC,-0.020705361771576856,-0.9632272568995619
2017,ZC4-CLG,0.0016617646443847593,-0.8388640216895733
2017,ZC5-CSM,-0.3780246165432465,-0.7180305441859997
2018,Total,0.28799132689023593,-0.20176639819352607
2018,ZC1-EUP,0.13864349424811243,-0.3104507259393122
2018,ZC2-AMP,0.37438745144380087,-0.3267034442159863
2018,ZC3-DEC,0.24144606676424216,-0.18185122109506116
2018,ZC4-CLG,0.19246942662758915,-0.1822024588227765
2018,ZC5-CSM,0.16518778184094007,-0.20800327894266007
