date,latitude,longitude,depth,nitrogen,dataset,month,season,ewe_row,ewe_col,ewe_lat,ewe_lon,ewe_dist_km
2021-03-30,48.715,-123.244833,20.0,19.11,csop,3,Spring,137,46,48.72063446044922,-123.24530792236328,0.6276428801574816
2021-03-30,48.761667,-123.318333,0.1,14.16,csop,3,Spring,133,44,48.75656127929688,-123.31668090820312,0.5956656658051432
2021-03-30,48.761667,-123.318333,20.0,21.8,csop,3,Spring,133,44,48.75656127929688,-123.31668090820312,0.5956656658051432
2021-03-30,49.986667,-124.821683,0.1,25.9,csop,3,Spring,17,22,49.9955940246582,-124.82041931152344,1.0007785965668288
2021-03-30,49.986667,-124.821683,20.0,26.06,csop,3,Spring,17,22,49.9955940246582,-124.82041931152344,1.0007785965668288
2021-03-30,49.963333,-124.856617,0.1,10.61,csop,3,Spring,18,19,49.96716308593751,-124.85717010498045,0.42954968405441096
2021-03-30,49.963333,-124.856617,20.0,19.07,csop,3,Spring,18,19,49.96716308593751,-124.85717010498045,0.42954968405441096
2021-03-30,49.831667,-124.49695,0.1,13.47,csop,3,Spring,35,31,49.83538055419922,-124.50154876708984,0.6561137001475693
2021-03-30,49.831667,-124.49695,20.0,13.35,csop,3,Spring,35,31,49.83538055419922,-124.50154876708984,0.6561137001475693
2021-03-30,49.858333,-125.0267,0.1,17.12,csop,3,Spring,21,6,49.859161376953125,-125.02994537353516,0.3717863395152748
2021-03-30,49.858333,-125.0267,20.0,21.38,csop,3,Spring,21,6,49.859161376953125,-125.02994537353516,0.3717863395152748
2021-03-30,49.903333,-124.98825,0.1,16.75,csop,3,Spring,19,10,49.90507125854492,-124.98744201660156,0.21277226147824174
2021-03-30,49.903333,-124.98825,20.0,20.1,csop,3,Spring,19,10,49.90507125854492,-124.98744201660156,0.21277226147824174
2021-03-30,49.92,-124.92025,0.1,8.15,csop,3,Spring,20,14,49.91579055786133,-124.91516876220705,0.732418178167056
2021-03-30,49.92,-124.92025,20.0,23.01,csop,3,Spring,20,14,49.91579055786133,-124.91516876220705,0.732418178167056
2021-04-05,49.621667,-124.592483,0.1,2.6,csop,4,Spring,47,18,49.6219139099121,-124.58380889892578,0.9632152129528867
2021-04-05,49.621667,-124.592483,20.0,14.11,csop,4,Spring,47,18,49.6219139099121,-124.58380889892578,0.9632152129528867
2021-04-05,49.553333,-124.56335,0.1,0.55,csop,4,Spring,52,16,49.55195999145508,-124.56493377685545,0.23266356207801533
2021-04-05,49.553333,-124.56335,20.0,16.79,csop,4,Spring,52,16,49.55195999145508,-124.56493377685545,0.23266356207801533
2021-04-05,49.485,-124.605,0.1,11.0,csop,4,Spring,55,11,49.488445281982415,-124.6127243041992,0.9388188346539836
2021-04-05,49.485,-124.605,20.0,11.78,csop,4,Spring,55,11,49.488445281982415,-124.6127243041992,0.9388188346539836
2021-04-05,49.483333,-124.76685,0.1,0.62,csop,4,Spring,52,3,49.4783592224121,-124.76728057861328,0.5541542174830189
2021-04-05,49.483333,-124.76685,20.0,17.39,csop,4,Spring,52,3,49.4783592224121,-124.76728057861328,0.5541542174830189
2021-04-05,48.748333,-123.595,0.1,2.8,csop,4,Spring,127,30,48.74743270874024,-123.59527587890624,0.10451895349974415
2021-04-05,48.748333,-123.595,20.0,16.68,csop,4,Spring,127,30,48.74743270874024,-123.59527587890624,0.10451895349974415
2021-04-05,48.736667,-123.571667,0.1,4.32,csop,4,Spring,128,31,48.74132537841797,-123.56965637207033,0.5631881652909613
2021-04-05,48.736667,-123.571667,20.0,17.89,csop,4,Spring,128,31,48.74132537841797,-123.56965637207033,0.5631881652909613
2021-04-05,48.715,-123.244833,0.1,19.67,csop,4,Spring,137,46,48.72063446044922,-123.24530792236328,0.6276428801574816
2021-04-05,48.715,-123.244833,20.0,21.14,csop,4,Spring,137,46,48.72063446044922,-123.24530792236328,0.6276428801574816
2021-04-05,48.761667,-123.318333,0.1,18.64,csop,4,Spring,133,44,48.75656127929688,-123.31668090820312,0.5956656658051432
2021-04-05,48.761667,-123.318333,20.0,21.45,csop,4,Spring,133,44,48.75656127929688,-123.31668090820312,0.5956656658051432
2021-04-05,49.635,-124.083017,0.1,0.2,csop,4,Spring,58,43,49.633567810058594,-124.08528137207033,0.2974002370728575
2021-04-05,49.635,-124.083017,20.0,24.52,csop,4,Spring,58,43,49.633567810058594,-124.08528137207033,0.2974002370728575
2021-04-05,49.655,-124.2879,0.1,0.78,csop,4,Spring,52,34,49.65330505371094,-124.28511810302734,0.3615908047022518
2021-04-05,49.655,-124.2879,20.0,10.58,csop,4,Spring,52,34,49.65330505371094,-124.28511810302734,0.3615908047022518
2021-04-05,49.575,-124.155933,0.1,0.12,csop,4,Spring,60,37,49.576465606689446,-124.15841674804688,0.32011536560140463
2021-04-05,49.575,-124.155933,20.0,6.61,csop,4,Spring,60,37,49.576465606689446,-124.15841674804688,0.32011536560140463
2021-04-05,49.388333,-124.358233,0.1,6.7,csop,4,Spring,68,19,49.38095474243164,-124.35811614990234,0.8190892900072825
2021-04-05,49.388333,-124.358233,20.0,12.18,csop,4,Spring,68,19,49.38095474243164,-124.35811614990234,0.8190892900072825
2021-04-06,49.985,-124.75505,0.1,0.0,csop,4,Spring,19,25,49.98892974853516,-124.75393676757812,0.4533668592857792
2021-04-06,49.985,-124.75505,20.0,23.03,csop,4,Spring,19,25,49.98892974853516,-124.75393676757812,0.4533668592857792
2021-04-06,49.963333,-124.856783,0.1,0.02,csop,4,Spring,18,19,49.96716308593751,-124.85717010498045,0.42730543268393273
2021-04-06,49.963333,-124.856783,20.0,26.73,csop,4,Spring,18,19,49.96716308593751,-124.85717010498045,0.42730543268393273
2021-04-06,49.783333,-124.483433,0.1,0.06,csop,4,Spring,39,30,49.783016204833984,-124.4771728515625,0.6957656524312691
2021-04-06,49.783333,-124.483433,20.0,9.23,csop,4,Spring,39,30,49.783016204833984,-124.4771728515625,0.6957656524312691
2021-04-06,49.86,-125.026633,0.1,0.01,csop,4,Spring,21,6,49.859161376953125,-125.02994537353516,0.37927429912522537
2021-04-06,49.86,-125.026633,20.0,12.44,csop,4,Spring,21,6,49.859161376953125,-125.02994537353516,0.37927429912522537
2021-04-06,49.903333,-124.988533,0.1,0.05,csop,4,Spring,19,10,49.90507125854492,-124.98744201660156,0.22780130451275377
2021-04-06,49.903333,-124.988533,20.0,8.71,csop,4,Spring,19,10,49.90507125854492,-124.98744201660156,0.22780130451275377
2021-04-06,49.921667,-124.919967,0.1,0.15,csop,4,Spring,20,14,49.91579055786133,-124.91516876220705,0.8421064444483009
2021-04-06,49.921667,-124.919967,20.0,20.15,csop,4,Spring,20,14,49.91579055786133,-124.91516876220705,0.8421064444483009
2021-04-06,49.266667,-123.293333,0.1,6.47,csop,4,Spring,101,66,49.2590217590332,-123.29552459716795,0.882801134049209
2021-04-06,49.266667,-123.293333,20.0,25.15,csop,4,Spring,101,66,49.2590217590332,-123.29552459716795,0.882801134049209
2021-04-06,49.206667,-123.39,0.1,0.73,csop,4,Spring,102,59,49.20769500732422,-123.39445495605467,0.5074950166528228
2021-04-06,49.206667,-123.39,20.0,22.73,csop,4,Spring,102,59,49.20769500732422,-123.39445495605467,0.5074950166528228
2021-04-06,49.278333,-123.405,0.1,-0.03,csop,4,Spring,97,62,49.28341293334961,-123.39807891845705,0.9529664671121094
2021-04-06,49.278333,-123.405,20.0,23.43,csop,4,Spring,97,62,49.28341293334961,-123.39807891845705,0.9529664671121094
2021-04-06,49.326667,-123.305,0.1,0.22,csop,4,Spring,97,68,49.31727600097656,-123.30469512939452,1.0429500503564784
2021-04-06,49.326667,-123.305,20.0,27.07,csop,4,Spring,97,68,49.31727600097656,-123.30469512939452,1.0429500503564784
2021-04-06,49.366667,-123.55,0.1,-0.03,csop,4,Spring,88,58,49.36648178100586,-123.5509033203125,0.10235461992013885
2021-04-06,49.366667,-123.55,20.0,21.59,csop,4,Spring,88,58,49.36648178100586,-123.5509033203125,0.10235461992013885
2021-04-06,49.275,-123.633333,0.1,0.07,csop,4,Spring,92,50,49.27433776855469,-123.63512420654295,0.21197720209773907
2021-04-06,49.275,-123.633333,20.0,20.3,csop,4,Spring,92,50,49.27433776855469,-123.63512420654295,0.21197720209773907
2021-04-06,49.32,-123.733333,0.1,-0.04,csop,4,Spring,87,47,49.31612396240234,-123.73204803466795,0.45326620460423594
2021-04-06,49.32,-123.733333,20.0,24.04,csop,4,Spring,87,47,49.31612396240234,-123.73204803466795,0.45326620460423594
2021-04-10,49.986667,-124.821683,0.1,1.65,csop,4,Spring,17,22,49.9955940246582,-124.82041931152344,1.0007785965668288
2021-04-10,49.986667,-124.821683,20.0,8.2,csop,4,Spring,17,22,49.9955940246582,-124.82041931152344,1.0007785965668288
2021-04-10,49.961667,-124.856667,0.1,6.22,csop,4,Spring,18,19,49.96716308593751,-124.85717010498045,0.6126161826156069
2021-04-10,49.961667,-124.856667,20.0,15.62,csop,4,Spring,18,19,49.96716308593751,-124.85717010498045,0.6126161826156069
2021-04-10,49.858333,-125.0267,0.1,2.21,csop,4,Spring,21,6,49.859161376953125,-125.02994537353516,0.3717863395152748
2021-04-10,49.858333,-125.0267,20.0,15.27,csop,4,Spring,21,6,49.859161376953125,-125.02994537353516,0.3717863395152748
2021-04-10,49.901667,-124.988733,0.1,1.8,csop,4,Spring,19,10,49.90507125854492,-124.98744201660156,0.4041316923018857
2021-04-10,49.901667,-124.988733,20.0,9.69,csop,4,Spring,19,10,49.90507125854492,-124.98744201660156,0.4041316923018857
2021-04-10,49.92,-124.920033,0.1,0.03,csop,4,Spring,20,14,49.91579055786133,-124.91516876220705,0.7140347311524273
2021-04-10,49.92,-124.920033,20.0,0.52,csop,4,Spring,20,14,49.91579055786133,-124.91516876220705,0.7140347311524273
2021-04-11,48.748333,-123.595,0.1,8.42,csop,4,Spring,127,30,48.74743270874024,-123.59527587890624,0.10451895349974415
2021-04-11,48.748333,-123.595,20.0,16.7,csop,4,Spring,127,30,48.74743270874024,-123.59527587890624,0.10451895349974415
2021-04-11,48.736667,-123.571667,0.1,8.23,csop,4,Spring,128,31,48.74132537841797,-123.56965637207033,0.5631881652909613
2021-04-11,48.736667,-123.571667,20.0,15.68,csop,4,Spring,128,31,48.74132537841797,-123.56965637207033,0.5631881652909613
2021-04-11,48.855,-123.363333,0.1,13.7,csop,4,Spring,125,46,48.86262130737305,-123.36579895019533,0.8891455888557139
2021-04-11,48.855,-123.363333,20.0,17.92,csop,4,Spring,125,46,48.86262130737305,-123.36579895019533,0.8891455888557139
2021-04-11,48.715,-123.244833,0.1,16.76,csop,4,Spring,137,46,48.72063446044922,-123.24530792236328,0.6276428801574816
2021-04-11,48.715,-123.244833,20.0,20.26,csop,4,Spring,137,46,48.72063446044922,-123.24530792236328,0.6276428801574816
2021-04-11,48.856667,-123.18,0.1,6.39,csop,4,Spring,130,55,48.85482025146485,-123.17511749267578,0.5794301847260985
2021-04-11,48.856667,-123.18,20.0,10.21,csop,4,Spring,130,55,48.85482025146485,-123.17511749267578,0.5794301847260985
2021-04-11,48.945,-123.32,0.1,7.96,csop,4,Spring,121,52,48.944068908691406,-123.31240844726562,0.8489766187531279
2021-04-11,48.945,-123.32,20.0,9.06,csop,4,Spring,121,52,48.944068908691406,-123.31240844726562,0.8489766187531279
2021-04-11,48.761667,-123.318333,0.1,18.91,csop,4,Spring,133,44,48.75656127929688,-123.31668090820312,0.5956656658051432
2021-04-11,48.761667,-123.318333,20.0,19.89,csop,4,Spring,133,44,48.75656127929688,-123.31668090820312,0.5956656658051432
2021-04-11,49.636667,-124.083,0.1,5.8,csop,4,Spring,58,43,49.633567810058594,-124.08528137207033,0.427164529440893
2021-04-11,49.636667,-124.083,20.0,24.41,csop,4,Spring,58,43,49.633567810058594,-124.08528137207033,0.427164529440893
2021-04-11,49.655,-124.2879,0.1,10.89,csop,4,Spring,52,34,49.65330505371094,-124.28511810302734,0.3615908047022518
2021-04-11,49.655,-124.2879,20.0,17.27,csop,4,Spring,52,34,49.65330505371094,-124.28511810302734,0.3615908047022518
2021-04-11,49.575,-124.155933,0.1,8.39,csop,4,Spring,60,37,49.576465606689446,-124.15841674804688,0.32011536560140463
2021-04-11,49.575,-124.155933,20.0,8.81,csop,4,Spring,60,37,49.576465606689446,-124.15841674804688,0.32011536560140463
2021-04-12,49.621667,-124.592617,0.1,0.01,csop,4,Spring,47,17,49.61627578735352,-124.599365234375,0.9587460167884007
2021-04-12,49.621667,-124.592617,20.0,0.61,csop,4,Spring,47,17,49.61627578735352,-124.599365234375,0.9587460167884007
2021-04-12,49.555,-124.563133,0.1,0.09,csop,4,Spring,52,16,49.55195999145508,-124.56493377685545,0.39220007526924233
2021-04-12,49.555,-124.563133,20.0,0.19,csop,4,Spring,52,16,49.55195999145508,-124.56493377685545,0.39220007526924233
2021-04-12,49.485,-124.605283,0.1,0.02,csop,4,Spring,55,11,49.488445281982415,-124.6127243041992,0.9102201430517151
2021-04-12,49.485,-124.605283,20.0,1.25,csop,4,Spring,55,11,49.488445281982415,-124.6127243041992,0.9102201430517151
2021-04-12,49.483333,-124.766383,0.1,-0.04,csop,4,Spring,52,3,49.4783592224121,-124.76728057861328,0.561007121093116
2021-04-12,49.483333,-124.766383,20.0,10.47,csop,4,Spring,52,3,49.4783592224121,-124.76728057861328,0.561007121093116
2021-04-12,49.388333,-124.358367,0.1,0.08,csop,4,Spring,68,19,49.38095474243164,-124.35811614990234,0.8194597874056478
2021-04-12,49.388333,-124.358367,20.0,6.39,csop,4,Spring,68,19,49.38095474243164,-124.35811614990234,0.8194597874056478
2021-04-15,49.266667,-123.293333,0.1,7.0,csop,4,Spring,101,66,49.2590217590332,-123.29552459716795,0.882801134049209
2021-04-15,49.266667,-123.293333,20.0,14.49,csop,4,Spring,101,66,49.2590217590332,-123.29552459716795,0.882801134049209
2021-04-15,49.206667,-123.39,0.1,0.07,csop,4,Spring,102,59,49.20769500732422,-123.39445495605467,0.5074950166528228
2021-04-15,49.206667,-123.39,20.0,18.39,csop,4,Spring,102,59,49.20769500732422,-123.39445495605467,0.5074950166528228
2021-04-15,49.278333,-123.405,0.1,1.59,csop,4,Spring,97,62,49.28341293334961,-123.39807891845705,0.9529664671121094
2021-04-15,49.278333,-123.405,20.0,26.02,csop,4,Spring,97,62,49.28341293334961,-123.39807891845705,0.9529664671121094
2021-04-15,49.326667,-123.305,0.1,2.0,csop,4,Spring,97,68,49.31727600097656,-123.30469512939452,1.0429500503564784
2021-04-15,49.326667,-123.305,20.0,25.21,csop,4,Spring,97,68,49.31727600097656,-123.30469512939452,1.0429500503564784
2021-04-18,49.636667,-124.08305,0.1,0.03,csop,4,Spring,58,43,49.633567810058594,-124.08528137207033,0.4238979348670111
2021-04-18,49.636667,-124.08305,20.0,22.12,csop,4,Spring,58,43,49.633567810058594,-124.08528137207033,0.4238979348670111
2021-04-18,49.655,-124.288,0.1,0.04,csop,4,Spring,52,34,49.65330505371094,-124.28511810302734,0.37111490210642445
2021-04-18,49.655,-124.288,20.0,20.92,csop,4,Spring,52,34,49.65330505371094,-124.28511810302734,0.37111490210642445
2021-04-18,49.575,-124.155717,0.1,-0.04,csop,4,Spring,60,37,49.576465606689446,-124.15841674804688,0.340982216625506
2021-04-18,49.575,-124.155717,20.0,23.85,csop,4,Spring,60,37,49.576465606689446,-124.15841674804688,0.340982216625506
2021-04-18,49.366667,-123.55,0.1,0.66,csop,4,Spring,88,58,49.36648178100586,-123.5509033203125,0.10235461992013885
2021-04-18,49.366667,-123.55,20.0,26.56,csop,4,Spring,88,58,49.36648178100586,-123.5509033203125,0.10235461992013885
2021-04-18,49.275,-123.633333,0.1,0.95,csop,4,Spring,92,50,49.27433776855469,-123.63512420654295,0.21197720209773907
2021-04-18,49.275,-123.633333,20.0,24.44,csop,4,Spring,92,50,49.27433776855469,-123.63512420654295,0.21197720209773907
2021-04-18,49.32,-123.733333,0.1,0.04,csop,4,Spring,87,47,49.31612396240234,-123.73204803466795,0.45326620460423594
2021-04-18,49.32,-123.733333,20.0,25.65,csop,4,Spring,87,47,49.31612396240234,-123.73204803466795,0.45326620460423594
2021-04-18,49.4249,-123.7334,0.1,0.66,csop,4,Spring,80,51,49.42085647583008,-123.74018096923828,0.876349263705767
2021-04-18,49.4249,-123.7334,20.0,23.48,csop,4,Spring,80,51,49.42085647583008,-123.74018096923828,0.876349263705767
2021-04-19,49.621667,-124.592617,0.1,0.03,csop,4,Spring,47,17,49.61627578735352,-124.599365234375,0.9587460167884007
2021-04-19,49.621667,-124.592617,20.0,5.28,csop,4,Spring,47,17,49.61627578735352,-124.599365234375,0.9587460167884007
2021-04-19,49.555,-124.563333,0.1,0.01,csop,4,Spring,52,16,49.55195999145508,-124.56493377685545,0.3813643800704033
2021-04-19,49.555,-124.563333,20.0,14.9,csop,4,Spring,52,16,49.55195999145508,-124.56493377685545,0.3813643800704033
2021-04-19,49.485,-124.60505,0.1,0.16,csop,4,Spring,55,11,49.488445281982415,-124.6127243041992,0.9337529071424169
2021-04-19,49.485,-124.60505,20.0,6.78,csop,4,Spring,55,11,49.488445281982415,-124.6127243041992,0.9337529071424169
2021-04-19,48.748333,-123.595,0.1,3.69,csop,4,Spring,127,30,48.74743270874024,-123.59527587890624,0.10451895349974415
2021-04-19,48.748333,-123.595,20.0,6.86,csop,4,Spring,127,30,48.74743270874024,-123.59527587890624,0.10451895349974415
2021-04-19,48.736667,-123.571667,0.1,3.33,csop,4,Spring,128,31,48.74132537841797,-123.56965637207033,0.5631881652909613
2021-04-19,48.736667,-123.571667,20.0,10.25,csop,4,Spring,128,31,48.74132537841797,-123.56965637207033,0.5631881652909613
2021-04-19,48.715,-123.244833,0.1,9.43,csop,4,Spring,137,46,48.72063446044922,-123.24530792236328,0.6276428801574816
2021-04-19,48.715,-123.244833,20.0,13.19,csop,4,Spring,137,46,48.72063446044922,-123.24530792236328,0.6276428801574816
2021-04-19,48.761667,-123.318333,0.1,10.83,csop,4,Spring,133,44,48.75656127929688,-123.31668090820312,0.5956656658051432
2021-04-19,48.761667,-123.318333,20.0,16.49,csop,4,Spring,133,44,48.75656127929688,-123.31668090820312,0.5956656658051432
2021-04-19,49.266667,-123.293333,0.1,5.07,csop,4,Spring,101,66,49.2590217590332,-123.29552459716795,0.882801134049209
2021-04-19,49.266667,-123.293333,20.0,21.29,csop,4,Spring,101,66,49.2590217590332,-123.29552459716795,0.882801134049209
2021-04-19,49.206667,-123.39,0.1,0.13,csop,4,Spring,102,59,49.20769500732422,-123.39445495605467,0.5074950166528228
2021-04-19,49.206667,-123.39,20.0,22.99,csop,4,Spring,102,59,49.20769500732422,-123.39445495605467,0.5074950166528228
2021-04-19,49.278333,-123.405,0.1,-0.01,csop,4,Spring,97,62,49.28341293334961,-123.39807891845705,0.9529664671121094
2021-04-19,49.278333,-123.405,20.0,26.51,csop,4,Spring,97,62,49.28341293334961,-123.39807891845705,0.9529664671121094
2021-04-19,49.326667,-123.305,0.1,0.26,csop,4,Spring,97,68,49.31727600097656,-123.30469512939452,1.0429500503564784
2021-04-19,49.326667,-123.305,20.0,24.69,csop,4,Spring,97,68,49.31727600097656,-123.30469512939452,1.0429500503564784
2021-04-20,48.855,-123.363333,0.1,13.25,csop,4,Spring,125,46,48.86262130737305,-123.36579895019533,0.8891455888557139
2021-04-20,48.855,-123.363333,20.0,15.35,csop,4,Spring,125,46,48.86262130737305,-123.36579895019533,0.8891455888557139
2021-04-20,48.856667,-123.18,0.1,6.67,csop,4,Spring,130,55,48.85482025146485,-123.17511749267578,0.5794301847260985
2021-04-20,48.856667,-123.18,20.0,18.28,csop,4,Spring,130,55,48.85482025146485,-123.17511749267578,0.5794301847260985
2021-04-20,48.945,-123.32,0.1,7.09,csop,4,Spring,121,52,48.944068908691406,-123.31240844726562,0.8489766187531279
2021-04-20,48.945,-123.32,20.0,8.97,csop,4,Spring,121,52,48.944068908691406,-123.31240844726562,0.8489766187531279
2021-04-20,49.986667,-124.821767,0.1,0.18,csop,4,Spring,17,22,49.9955940246582,-124.82041931152344,1.0021279761004616
2021-04-20,49.986667,-124.821767,20.0,22.82,csop,4,Spring,17,22,49.9955940246582,-124.82041931152344,1.0021279761004616
2021-04-20,49.961667,-124.8567,0.1,0.19,csop,4,Spring,18,19,49.96716308593751,-124.85717010498045,0.612293138002429
2021-04-20,49.858333,-124.859917,20.0,27.01,csop,4,Spring,25,14,49.85724258422852,-124.86546325683592,0.6274197942135056
2021-04-20,49.783333,-124.483267,0.1,-0.01,csop,4,Spring,39,30,49.783016204833984,-124.4771728515625,0.6773638406821875
2021-04-20,49.783333,-124.483267,20.0,18.11,csop,4,Spring,39,30,49.783016204833984,-124.4771728515625,0.6773638406821875
2021-04-20,49.858333,-125.026717,0.1,0.1,csop,4,Spring,21,6,49.859161376953125,-125.02994537353516,0.36995825522629694
2021-04-20,49.858333,-125.026717,20.0,11.52,csop,4,Spring,21,6,49.859161376953125,-125.02994537353516,0.36995825522629694
2021-04-20,49.903333,-124.9884,0.1,0.08,csop,4,Spring,19,10,49.90507125854492,-124.98744201660156,0.22030843558589358
2021-04-20,49.903333,-124.9884,20.0,14.86,csop,4,Spring,19,10,49.90507125854492,-124.98744201660156,0.22030843558589358
2021-04-20,49.92,-124.920067,0.1,0.25,csop,4,Spring,20,14,49.91579055786133,-124.91516876220705,0.7168927639399412
2021-04-20,49.92,-124.920067,20.0,25.25,csop,4,Spring,20,14,49.91579055786133,-124.91516876220705,0.7168927639399412
2021-05-09,48.748333,-123.595,0.1,7.64,csop,5,Spring,127,30,48.74743270874024,-123.59527587890624,0.10451895349974415
2021-05-09,48.748333,-123.595,20.0,12.04,csop,5,Spring,127,30,48.74743270874024,-123.59527587890624,0.10451895349974415
2021-05-09,48.736667,-123.571667,0.1,6.63,csop,5,Spring,128,31,48.74132537841797,-123.56965637207033,0.5631881652909613
2021-05-09,48.736667,-123.571667,20.0,14.93,csop,5,Spring,128,31,48.74132537841797,-123.56965637207033,0.5631881652909613
2021-05-09,48.715,-123.244833,0.1,23.27,csop,5,Spring,137,46,48.72063446044922,-123.24530792236328,0.6276428801574816
2021-05-09,48.715,-123.244833,20.0,18.22,csop,5,Spring,137,46,48.72063446044922,-123.24530792236328,0.6276428801574816
2021-05-09,48.761667,-123.318333,0.1,17.25,csop,5,Spring,133,44,48.75656127929688,-123.31668090820312,0.5956656658051432
2021-05-09,48.761667,-123.318333,20.0,17.19,csop,5,Spring,133,44,48.75656127929688,-123.31668090820312,0.5956656658051432
2021-05-09,49.3665,-123.5501,0.1,8.01,csop,5,Spring,88,58,49.36648178100586,-123.5509033203125,0.08919148432507469
2021-05-09,49.3665,-123.5501,20.0,24.36,csop,5,Spring,88,58,49.36648178100586,-123.5509033203125,0.08919148432507469
2021-05-09,49.2756,-123.6326,0.1,5.01,csop,5,Spring,92,50,49.27433776855469,-123.63512420654295,0.31326486966966954
2021-05-09,49.2756,-123.6326,20.0,22.71,csop,5,Spring,92,50,49.27433776855469,-123.63512420654295,0.31326486966966954
2021-05-09,49.3204,-123.7327,0.1,0.33,csop,5,Spring,87,47,49.31612396240234,-123.73204803466795,0.4801254456408946
2021-05-09,49.3204,-123.7327,20.0,24.94,csop,5,Spring,87,47,49.31612396240234,-123.73204803466795,0.4801254456408946
2021-05-09,49.4244,-123.7335,0.1,7.61,csop,5,Spring,80,51,49.42085647583008,-123.74018096923828,0.8394412226608251
2021-05-09,49.4244,-123.7335,20.0,28.27,csop,5,Spring,80,51,49.42085647583008,-123.74018096923828,0.8394412226608251
2021-05-10,48.855,-123.363333,0.1,16.19,csop,5,Spring,125,46,48.86262130737305,-123.36579895019533,0.8891455888557139
2021-05-10,48.855,-123.363333,20.0,20.23,csop,5,Spring,125,46,48.86262130737305,-123.36579895019533,0.8891455888557139
2021-05-10,48.856667,-123.18,0.1,10.83,csop,5,Spring,130,55,48.85482025146485,-123.17511749267578,0.5794301847260985
2021-05-10,48.856667,-123.18,20.0,25.26,csop,5,Spring,130,55,48.85482025146485,-123.17511749267578,0.5794301847260985
2021-05-10,48.945,-123.32,0.1,10.54,csop,5,Spring,121,52,48.944068908691406,-123.31240844726562,0.8489766187531279
2021-05-10,48.945,-123.32,20.0,19.87,csop,5,Spring,121,52,48.944068908691406,-123.31240844726562,0.8489766187531279
2021-05-11,49.636667,-124.0826,0.1,2.3,csop,5,Spring,58,43,49.633567810058594,-124.08528137207033,0.45489330994773924
2021-05-11,49.636667,-124.0826,20.0,25.52,csop,5,Spring,58,43,49.633567810058594,-124.08528137207033,0.45489330994773924
2021-05-11,49.655,-124.287067,0.1,2.78,csop,5,Spring,52,34,49.65330505371094,-124.28511810302734,0.2866948073868641
2021-05-11,49.655,-124.287067,20.0,20.3,csop,5,Spring,52,34,49.65330505371094,-124.28511810302734,0.2866948073868641
2021-05-11,49.575,-124.155967,0.1,2.84,csop,5,Spring,60,37,49.576465606689446,-124.15841674804688,0.31687085178593244
2021-05-11,49.575,-124.155967,20.0,23.02,csop,5,Spring,60,37,49.576465606689446,-124.15841674804688,0.31687085178593244
2021-05-11,49.986667,-124.821767,0.1,2.21,csop,5,Spring,17,22,49.9955940246582,-124.82041931152344,1.0021279761004616
2021-05-11,49.986667,-124.821767,20.0,24.92,csop,5,Spring,17,22,49.9955940246582,-124.82041931152344,1.0021279761004616
2021-05-11,49.961667,-124.8567,0.1,1.56,csop,5,Spring,18,19,49.96716308593751,-124.85717010498045,0.612293138002429
2021-05-11,49.858333,-124.859917,20.0,21.75,csop,5,Spring,25,14,49.85724258422852,-124.86546325683592,0.6274197942135056
2021-05-11,49.783333,-124.483267,0.1,2.93,csop,5,Spring,39,30,49.783016204833984,-124.4771728515625,0.6773638406821875
2021-05-11,49.783333,-124.483267,20.0,26.45,csop,5,Spring,39,30,49.783016204833984,-124.4771728515625,0.6773638406821875
2021-05-11,49.858333,-125.026717,0.1,2.17,csop,5,Spring,21,6,49.859161376953125,-125.02994537353516,0.36995825522629694
2021-05-11,49.858333,-125.026717,20.0,17.27,csop,5,Spring,21,6,49.859161376953125,-125.02994537353516,0.36995825522629694
2021-05-11,49.903333,-124.9884,0.1,2.93,csop,5,Spring,19,10,49.90507125854492,-124.98744201660156,0.22030843558589358
2021-05-11,49.903333,-124.9884,20.0,19.59,csop,5,Spring,19,10,49.90507125854492,-124.98744201660156,0.22030843558589358
2021-05-11,49.92,-124.920067,0.1,1.9,csop,5,Spring,20,14,49.91579055786133,-124.91516876220705,0.7168927639399412
2021-05-11,49.92,-124.920067,20.0,11.77,csop,5,Spring,20,14,49.91579055786133,-124.91516876220705,0.7168927639399412
2021-05-12,49.625,-124.591667,0.1,0.25,csop,5,Spring,47,18,49.6219139099121,-124.58380889892578,0.9371036833943573
2021-05-12,49.625,-124.591667,20.0,21.43,csop,5,Spring,47,18,49.6219139099121,-124.58380889892578,0.9371036833943573
2021-05-12,49.555,-124.563533,0.1,-0.04,csop,5,Spring,52,16,49.55195999145508,-124.56493377685545,0.3715405250195894
2021-05-12,49.555,-124.563533,20.0,18.94,csop,5,Spring,52,16,49.55195999145508,-124.56493377685545,0.3715405250195894
2021-05-12,49.485,-124.605033,0.1,0.04,csop,5,Spring,55,11,49.488445281982415,-124.6127243041992,0.9354747061439789
