Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,25.114025677184564,20.0,630.7142857142857,-17.285714285714285,0.3610569479524722,0.5454593206735273,18.926954108802995,11.349053723027453
C09,13.177292045068503,10.0,173.64102564102564,3.7948717948717947,0.38278584412756794,0.6140840101585985,11.695905879096149,10.995426698588085
