threeday_yrmo,threeday_yr,year,dayofyear,varsalt2_PSU_0-4m
5007,418,2006,173,26.1
5008,418,2006,173,26.1
5009,418,2006,173,26.1
5010,418,2006,173,26.1
5011,418,2006,173,26.1
5012,418,2006,173,26.1
5013,418,2006,173,26.1
5014,418,2006,173,26.1
5015,418,2006,173,26.1
5016,418,2006,173,26.1
5017,419,2006,176,26.2
5018,419,2006,176,26.2
5019,419,2006,176,26.2
5020,419,2006,176,26.2
5021,419,2006,176,26.2
5022,419,2006,176,26.2
5023,419,2006,176,26.2
5024,419,2006,176,26.2
5025,419,2006,176,26.2
5026,419,2006,176,26.2
5027,419,2006,176,26.2
5028,419,2006,176,26.2
5029,420,2006,179,26.6
5030,420,2006,179,26.6
5031,420,2006,179,26.6
5032,420,2006,179,26.6
5033,420,2006,179,26.6
5034,420,2006,179,26.6
5035,420,2006,179,26.6
5036,420,2006,179,26.6
5037,420,2006,179,26.6
5038,420,2006,179,26.6
5039,420,2006,179,26.6
5040,420,2006,179,26.6
5041,421,2006,182,26.9
5042,421,2006,182,26.9
5043,421,2006,182,26.9
5044,421,2006,182,26.9
5045,421,2006,182,26.9
5046,421,2006,182,26.9
5047,421,2006,182,26.9
5048,421,2006,182,26.9
5049,421,2006,182,26.9
5050,421,2006,182,26.9
5051,421,2006,182,26.9
5052,421,2006,182,26.9
5053,422,2006,185,26.7
5054,422,2006,185,26.7
5055,422,2006,185,26.7
5056,422,2006,185,26.7
5057,422,2006,185,26.7
5058,422,2006,185,26.7
5059,422,2006,185,26.7
5060,422,2006,185,26.7
5061,422,2006,185,26.7
5062,422,2006,185,26.7
5063,422,2006,185,26.7
5064,422,2006,185,26.7
5065,423,2006,188,26.3
5066,423,2006,188,26.3
5067,423,2006,188,26.3
5068,423,2006,188,26.3
5069,423,2006,188,26.3
5070,423,2006,188,26.3
5071,423,2006,188,26.3
5072,423,2006,188,26.3
5073,423,2006,188,26.3
5074,423,2006,188,26.3
5075,423,2006,188,26.3
5076,423,2006,188,26.3
5077,424,2006,191,26.6
5078,424,2006,191,26.6
5079,424,2006,191,26.6
5080,424,2006,191,26.6
5081,424,2006,191,26.6
5082,424,2006,191,26.6
5083,424,2006,191,26.6
5084,424,2006,191,26.6
5085,424,2006,191,26.6
5086,424,2006,191,26.6
5087,424,2006,191,26.6
5088,424,2006,191,26.6
5089,425,2006,194,26.7
5090,425,2006,194,26.7
5091,425,2006,194,26.7
5092,425,2006,194,26.7
5093,425,2006,194,26.7
5094,425,2006,194,26.7
5095,425,2006,194,26.7
5096,425,2006,194,26.7
5097,425,2006,194,26.7
5098,425,2006,194,26.7
5099,425,2006,194,26.7
5100,425,2006,194,26.7
5101,426,2006,197,26.9
5102,426,2006,197,26.9
5103,426,2006,197,26.9
5104,426,2006,197,26.9
5105,426,2006,197,26.9
5106,426,2006,197,26.9
5107,426,2006,197,26.9
5108,426,2006,197,26.9
5109,426,2006,197,26.9
5110,426,2006,197,26.9
5111,426,2006,197,26.9
5112,426,2006,197,26.9
5113,427,2006,200,27.0
5114,427,2006,200,27.0
5115,427,2006,200,27.0
5116,427,2006,200,27.0
5117,427,2006,200,27.0
5118,427,2006,200,27.0
5119,427,2006,200,27.0
5120,427,2006,200,27.0
5121,427,2006,200,27.0
5122,427,2006,200,27.0
5123,427,2006,200,27.0
5124,427,2006,200,27.0
5125,428,2006,203,27.0
5126,428,2006,203,27.0
5127,428,2006,203,27.0
5128,428,2006,203,27.0
5129,428,2006,203,27.0
5130,428,2006,203,27.0
5131,428,2006,203,27.0
5132,428,2006,203,27.0
5133,428,2006,203,27.0
5134,428,2006,203,27.0
5135,428,2006,203,27.0
5136,428,2006,203,27.0
5137,429,2006,206,27.2
5138,429,2006,206,27.2
5139,429,2006,206,27.2
5140,429,2006,206,27.2
5141,429,2006,206,27.2
5142,429,2006,206,27.2
5143,429,2006,206,27.2
5144,429,2006,206,27.2
5145,429,2006,206,27.2
5146,429,2006,206,27.2
5147,429,2006,206,27.2
5148,429,2006,206,27.2
5149,430,2006,209,27.5
5150,430,2006,209,27.5
5151,430,2006,209,27.5
5152,430,2006,209,27.5
5153,430,2006,209,27.5
5154,430,2006,209,27.5
5155,430,2006,209,27.5
5156,430,2006,209,27.5
5157,430,2006,209,27.5
5158,430,2006,209,27.5
5159,430,2006,209,27.5
5160,430,2006,209,27.5
5161,431,2006,212,27.3
5162,431,2006,212,27.3
5163,431,2006,212,27.3
5164,431,2006,212,27.3
5165,431,2006,212,27.3
5166,431,2006,212,27.3
5167,431,2006,212,27.3
5168,431,2006,212,27.3
5169,431,2006,212,27.3
5170,431,2006,212,27.3
5171,431,2006,212,27.3
5172,431,2006,212,27.3
5173,432,2006,215,27.4
5174,432,2006,215,27.4
5175,432,2006,215,27.4
5176,432,2006,215,27.4
5177,432,2006,215,27.4
5178,432,2006,215,27.4
5179,432,2006,215,27.4
5180,432,2006,215,27.4
5181,432,2006,215,27.4
5182,432,2006,215,27.4
5183,432,2006,215,27.4
5184,432,2006,215,27.4
5185,433,2006,218,27.4
5186,433,2006,218,27.4
5187,433,2006,218,27.4
5188,433,2006,218,27.4
5189,433,2006,218,27.4
5190,433,2006,218,27.4
5191,433,2006,218,27.4
5192,433,2006,218,27.4
5193,433,2006,218,27.4
5194,433,2006,218,27.4
5195,433,2006,218,27.4
5196,433,2006,218,27.4
5197,434,2006,221,27.5
5198,434,2006,221,27.5
5199,434,2006,221,27.5
5200,434,2006,221,27.5
5201,434,2006,221,27.5
5202,434,2006,221,27.5
5203,434,2006,221,27.5
5204,434,2006,221,27.5
5205,434,2006,221,27.5
5206,434,2006,221,27.5
5207,434,2006,221,27.5
5208,434,2006,221,27.5
5209,435,2006,224,27.8
5210,435,2006,224,27.8
5211,435,2006,224,27.8
5212,435,2006,224,27.8
5213,435,2006,224,27.8
5214,435,2006,224,27.8
5215,435,2006,224,27.8
5216,435,2006,224,27.8
5217,435,2006,224,27.8
5218,435,2006,224,27.8
5219,435,2006,224,27.8
5220,435,2006,224,27.8
5221,436,2006,227,27.9
5222,436,2006,227,27.9
5223,436,2006,227,27.9
5224,436,2006,227,27.9
5225,436,2006,227,27.9
5226,436,2006,227,27.9
5227,436,2006,227,27.9
5228,436,2006,227,27.9
5229,436,2006,227,27.9
5230,436,2006,227,27.9
5231,436,2006,227,27.9
5232,436,2006,227,27.9
5233,437,2006,230,27.9
5234,437,2006,230,27.9
5235,437,2006,230,27.9
5236,437,2006,230,27.9
5237,437,2006,230,27.9
5238,437,2006,230,27.9
5239,437,2006,230,27.9
5240,437,2006,230,27.9
5241,437,2006,230,27.9
5242,437,2006,230,27.9
5243,437,2006,230,27.9
5244,437,2006,230,27.9
5245,438,2006,233,28.0
5246,438,2006,233,28.0
5247,438,2006,233,28.0
5248,438,2006,233,28.0
5249,438,2006,233,28.0
5250,438,2006,233,28.0
5251,438,2006,233,28.0
5252,438,2006,233,28.0
5253,438,2006,233,28.0
5254,438,2006,233,28.0
5255,438,2006,233,28.0
5256,438,2006,233,28.0
5257,439,2006,236,28.1
5258,439,2006,236,28.1
5259,439,2006,236,28.1
5260,439,2006,236,28.1
5261,439,2006,236,28.1
5262,439,2006,236,28.1
5263,439,2006,236,28.1
5264,439,2006,236,28.1
5265,439,2006,236,28.1
5266,439,2006,236,28.1
5267,439,2006,236,28.1
5268,439,2006,236,28.1
5269,440,2006,239,28.3
5270,440,2006,239,28.3
5271,440,2006,239,28.3
5272,440,2006,239,28.3
5273,440,2006,239,28.3
5274,440,2006,239,28.3
5275,440,2006,239,28.3
5276,440,2006,239,28.3
5277,440,2006,239,28.3
5278,440,2006,239,28.3
5279,440,2006,239,28.3
5280,440,2006,239,28.3
5281,441,2006,242,28.2
5282,441,2006,242,28.2
5283,441,2006,242,28.2
5284,441,2006,242,28.2
5285,441,2006,242,28.2
5286,441,2006,242,28.2
5287,441,2006,242,28.2
5288,441,2006,242,28.2
5289,441,2006,242,28.2
5290,441,2006,242,28.2
5291,441,2006,242,28.2
5292,441,2006,242,28.2
5293,442,2006,245,28.3
5294,442,2006,245,28.3
5295,442,2006,245,28.3
5296,442,2006,245,28.3
5297,442,2006,245,28.3
5298,442,2006,245,28.3
5299,442,2006,245,28.3
5300,442,2006,245,28.3
5301,442,2006,245,28.3
5302,442,2006,245,28.3
5303,442,2006,245,28.3
5304,442,2006,245,28.3
5305,443,2006,248,28.4
5306,443,2006,248,28.4
5307,443,2006,248,28.4
5308,443,2006,248,28.4
5309,443,2006,248,28.4
5310,443,2006,248,28.4
5311,443,2006,248,28.4
5312,443,2006,248,28.4
5313,443,2006,248,28.4
5314,443,2006,248,28.4
5315,443,2006,248,28.4
5316,443,2006,248,28.4
5317,444,2006,251,28.6
5318,444,2006,251,28.6
5319,444,2006,251,28.6
5320,444,2006,251,28.6
5321,444,2006,251,28.6
5322,444,2006,251,28.6
5323,444,2006,251,28.6
5324,444,2006,251,28.6
5325,444,2006,251,28.6
5326,444,2006,251,28.6
5327,444,2006,251,28.6
5328,444,2006,251,28.6
5329,445,2006,254,28.6
5330,445,2006,254,28.6
5331,445,2006,254,28.6
5332,445,2006,254,28.6
5333,445,2006,254,28.6
5334,445,2006,254,28.6
5335,445,2006,254,28.6
5336,445,2006,254,28.6
5337,445,2006,254,28.6
5338,445,2006,254,28.6
5339,445,2006,254,28.6
5340,445,2006,254,28.6
5341,446,2006,257,28.6
5342,446,2006,257,28.6
5343,446,2006,257,28.6
5344,446,2006,257,28.6
5345,446,2006,257,28.6
5346,446,2006,257,28.6
5347,446,2006,257,28.6
5348,446,2006,257,28.6
5349,446,2006,257,28.6
5350,446,2006,257,28.6
5351,446,2006,257,28.6
5352,446,2006,257,28.6
5353,447,2006,260,28.6
5354,447,2006,260,28.6
5355,447,2006,260,28.6
5356,447,2006,260,28.6
5357,447,2006,260,28.6
5358,447,2006,260,28.6
5359,447,2006,260,28.6
5360,447,2006,260,28.6
5361,447,2006,260,28.6
5362,447,2006,260,28.6
5363,447,2006,260,28.6
5364,447,2006,260,28.6
5365,448,2006,263,28.5
5366,448,2006,263,28.5
5367,448,2006,263,28.5
5368,448,2006,263,28.5
5369,448,2006,263,28.5
5370,448,2006,263,28.5
5371,448,2006,263,28.5
5372,448,2006,263,28.5
5373,448,2006,263,28.5
5374,448,2006,263,28.5
5375,448,2006,263,28.5
5376,448,2006,263,28.5
5377,449,2006,266,28.7
5378,449,2006,266,28.7
5379,449,2006,266,28.7
5380,449,2006,266,28.7
5381,449,2006,266,28.7
5382,449,2006,266,28.7
5383,449,2006,266,28.7
5384,449,2006,266,28.7
5385,449,2006,266,28.7
5386,449,2006,266,28.7
5387,449,2006,266,28.7
5388,449,2006,266,28.7
5389,450,2006,269,28.8
5390,450,2006,269,28.8
5391,450,2006,269,28.8
5392,450,2006,269,28.8
5393,450,2006,269,28.8
5394,450,2006,269,28.8
5395,450,2006,269,28.8
5396,450,2006,269,28.8
5397,450,2006,269,28.8
5398,450,2006,269,28.8
5399,450,2006,269,28.8
5400,450,2006,269,28.8
5401,451,2006,272,28.8
5402,451,2006,272,28.8
5403,451,2006,272,28.8
5404,451,2006,272,28.8
5405,451,2006,272,28.8
5406,451,2006,272,28.8
5407,451,2006,272,28.8
5408,451,2006,272,28.8
5409,451,2006,272,28.8
5410,451,2006,272,28.8
5411,451,2006,272,28.8
5412,451,2006,272,28.8
5413,452,2006,275,28.8
5414,452,2006,275,28.8
5415,452,2006,275,28.8
5416,452,2006,275,28.8
5417,452,2006,275,28.8
5418,452,2006,275,28.8
5419,452,2006,275,28.8
5420,452,2006,275,28.8
5421,452,2006,275,28.8
5422,452,2006,275,28.8
5423,452,2006,275,28.8
5424,452,2006,275,28.8
5425,453,2006,278,28.9
5426,453,2006,278,28.9
5427,453,2006,278,28.9
5428,453,2006,278,28.9
5429,453,2006,278,28.9
5430,453,2006,278,28.9
5431,453,2006,278,28.9
5432,453,2006,278,28.9
5433,453,2006,278,28.9
5434,453,2006,278,28.9
5435,453,2006,278,28.9
5436,453,2006,278,28.9
5437,454,2006,281,29.0
5438,454,2006,281,29.0
5439,454,2006,281,29.0
5440,454,2006,281,29.0
5441,454,2006,281,29.0
5442,454,2006,281,29.0
5443,454,2006,281,29.0
5444,454,2006,281,29.0
5445,454,2006,281,29.0
5446,454,2006,281,29.0
5447,454,2006,281,29.0
5448,454,2006,281,29.0
5449,455,2006,284,29.2
5450,455,2006,284,29.2
5451,455,2006,284,29.2
5452,455,2006,284,29.2
5453,455,2006,284,29.2
5454,455,2006,284,29.2
5455,455,2006,284,29.2
5456,455,2006,284,29.2
5457,455,2006,284,29.2
5458,455,2006,284,29.2
5459,455,2006,284,29.2
5460,455,2006,284,29.2
5461,456,2006,287,29.2
5462,456,2006,287,29.2
5463,456,2006,287,29.2
5464,456,2006,287,29.2
5465,456,2006,287,29.2
5466,456,2006,287,29.2
5467,456,2006,287,29.2
5468,456,2006,287,29.2
5469,456,2006,287,29.2
5470,456,2006,287,29.2
5471,456,2006,287,29.2
5472,456,2006,287,29.2
5473,457,2006,290,29.0
5474,457,2006,290,29.0
5475,457,2006,290,29.0
5476,457,2006,290,29.0
5477,457,2006,290,29.0
5478,457,2006,290,29.0
5479,457,2006,290,29.0
5480,457,2006,290,29.0
5481,457,2006,290,29.0
5482,457,2006,290,29.0
5483,457,2006,290,29.0
5484,457,2006,290,29.0
5485,458,2006,293,28.9
5486,458,2006,293,28.9
5487,458,2006,293,28.9
5488,458,2006,293,28.9
5489,458,2006,293,28.9
5490,458,2006,293,28.9
5491,458,2006,293,28.9
5492,458,2006,293,28.9
5493,458,2006,293,28.9
5494,458,2006,293,28.9
5495,458,2006,293,28.9
5496,458,2006,293,28.9
5497,459,2006,296,29.1
5498,459,2006,296,29.1
5499,459,2006,296,29.1
5500,459,2006,296,29.1
5501,459,2006,296,29.1
5502,459,2006,296,29.1
5503,459,2006,296,29.1
5504,459,2006,296,29.1
5505,459,2006,296,29.1
5506,459,2006,296,29.1
5507,459,2006,296,29.1
5508,459,2006,296,29.1
5509,460,2006,299,29.1
5510,460,2006,299,29.1
5511,460,2006,299,29.1
5512,460,2006,299,29.1
5513,460,2006,299,29.1
5514,460,2006,299,29.1
5515,460,2006,299,29.1
5516,460,2006,299,29.1
5517,460,2006,299,29.1
5518,460,2006,299,29.1
5519,460,2006,299,29.1
5520,460,2006,299,29.1
5521,461,2006,302,29.2
5522,461,2006,302,29.2
5523,461,2006,302,29.2
5524,461,2006,302,29.2
5525,461,2006,302,29.2
5526,461,2006,302,29.2
5527,461,2006,302,29.2
5528,461,2006,302,29.2
5529,461,2006,302,29.2
5530,461,2006,302,29.2
5531,461,2006,302,29.2
5532,461,2006,302,29.2
5533,462,2006,305,29.2
5534,462,2006,305,29.2
5535,462,2006,305,29.2
5536,462,2006,305,29.2
5537,462,2006,305,29.2
5538,462,2006,305,29.2
5539,462,2006,305,29.2
5540,462,2006,305,29.2
5541,462,2006,305,29.2
5542,462,2006,305,29.2
5543,462,2006,305,29.2
5544,462,2006,305,29.2
5545,463,2006,308,29.1
5546,463,2006,308,29.1
5547,463,2006,308,29.1
5548,463,2006,308,29.1
5549,463,2006,308,29.1
5550,463,2006,308,29.1
5551,463,2006,308,29.1
5552,463,2006,308,29.1
5553,463,2006,308,29.1
5554,463,2006,308,29.1
5555,463,2006,308,29.1
5556,463,2006,308,29.1
5557,464,2006,311,29.0
5558,464,2006,311,29.0
5559,464,2006,311,29.0
5560,464,2006,311,29.0
5561,464,2006,311,29.0
5562,464,2006,311,29.0
5563,464,2006,311,29.0
5564,464,2006,311,29.0
5565,464,2006,311,29.0
5566,464,2006,311,29.0
5567,464,2006,311,29.0
5568,464,2006,311,29.0
5569,465,2006,314,29.0
5570,465,2006,314,29.0
5571,465,2006,314,29.0
5572,465,2006,314,29.0
5573,465,2006,314,29.0
5574,465,2006,314,29.0
5575,465,2006,314,29.0
5576,465,2006,314,29.0
5577,465,2006,314,29.0
5578,465,2006,314,29.0
5579,465,2006,314,29.0
5580,465,2006,314,29.0
5581,466,2006,317,28.9
5582,466,2006,317,28.9
5583,466,2006,317,28.9
5584,466,2006,317,28.9
5585,466,2006,317,28.9
5586,466,2006,317,28.9
5587,466,2006,317,28.9
5588,466,2006,317,28.9
5589,466,2006,317,28.9
5590,466,2006,317,28.9
5591,466,2006,317,28.9
5592,466,2006,317,28.9
5593,467,2006,320,28.8
5594,467,2006,320,28.8
5595,467,2006,320,28.8
5596,467,2006,320,28.8
5597,467,2006,320,28.8
5598,467,2006,320,28.8
5599,467,2006,320,28.8
5600,467,2006,320,28.8
5601,467,2006,320,28.8
5602,467,2006,320,28.8
5603,467,2006,320,28.8
5604,467,2006,320,28.8
5605,468,2006,323,28.8
5606,468,2006,323,28.8
5607,468,2006,323,28.8
5608,468,2006,323,28.8
5609,468,2006,323,28.8
5610,468,2006,323,28.8
5611,468,2006,323,28.8
5612,468,2006,323,28.8
5613,468,2006,323,28.8
5614,468,2006,323,28.8
5615,468,2006,323,28.8
5616,468,2006,323,28.8
5617,469,2006,326,28.7
5618,469,2006,326,28.7
5619,469,2006,326,28.7
5620,469,2006,326,28.7
5621,469,2006,326,28.7
5622,469,2006,326,28.7
5623,469,2006,326,28.7
5624,469,2006,326,28.7
5625,469,2006,326,28.7
5626,469,2006,326,28.7
5627,469,2006,326,28.7
5628,469,2006,326,28.7
5629,470,2006,329,28.7
5630,470,2006,329,28.7
5631,470,2006,329,28.7
5632,470,2006,329,28.7
5633,470,2006,329,28.7
5634,470,2006,329,28.7
5635,470,2006,329,28.7
5636,470,2006,329,28.7
5637,470,2006,329,28.7
5638,470,2006,329,28.7
5639,470,2006,329,28.7
5640,470,2006,329,28.7
5641,471,2006,332,28.5
5642,471,2006,332,28.5
5643,471,2006,332,28.5
5644,471,2006,332,28.5
5645,471,2006,332,28.5
5646,471,2006,332,28.5
5647,471,2006,332,28.5
5648,471,2006,332,28.5
5649,471,2006,332,28.5
5650,471,2006,332,28.5
5651,471,2006,332,28.5
5652,471,2006,332,28.5
5653,472,2006,335,28.5
5654,472,2006,335,28.5
5655,472,2006,335,28.5
5656,472,2006,335,28.5
5657,472,2006,335,28.5
5658,472,2006,335,28.5
5659,472,2006,335,28.5
5660,472,2006,335,28.5
5661,472,2006,335,28.5
5662,472,2006,335,28.5
5663,472,2006,335,28.5
5664,472,2006,335,28.5
5665,473,2006,338,28.6
5666,473,2006,338,28.6
5667,473,2006,338,28.6
5668,473,2006,338,28.6
5669,473,2006,338,28.6
5670,473,2006,338,28.6
5671,473,2006,338,28.6
5672,473,2006,338,28.6
5673,473,2006,338,28.6
5674,473,2006,338,28.6
5675,473,2006,338,28.6
5676,473,2006,338,28.6
5677,474,2006,341,28.7
5678,474,2006,341,28.7
5679,474,2006,341,28.7
5680,474,2006,341,28.7
5681,474,2006,341,28.7
5682,474,2006,341,28.7
5683,474,2006,341,28.7
5684,474,2006,341,28.7
5685,474,2006,341,28.7
5686,474,2006,341,28.7
5687,474,2006,341,28.7
5688,474,2006,341,28.7
5689,475,2006,344,28.6
5690,475,2006,344,28.6
5691,475,2006,344,28.6
5692,475,2006,344,28.6
5693,475,2006,344,28.6
5694,475,2006,344,28.6
5695,475,2006,344,28.6
5696,475,2006,344,28.6
5697,475,2006,344,28.6
5698,475,2006,344,28.6
5699,475,2006,344,28.6
5700,475,2006,344,28.6
5701,476,2006,347,28.6
5702,476,2006,347,28.6
5703,476,2006,347,28.6
5704,476,2006,347,28.6
5705,476,2006,347,28.6
5706,476,2006,347,28.6
5707,476,2006,347,28.6
5708,476,2006,347,28.6
5709,476,2006,347,28.6
5710,476,2006,347,28.6
5711,476,2006,347,28.6
5712,476,2006,347,28.6
5713,477,2006,350,28.5
5714,477,2006,350,28.5
5715,477,2006,350,28.5
5716,477,2006,350,28.5
5717,477,2006,350,28.5
5718,477,2006,350,28.5
5719,477,2006,350,28.5
5720,477,2006,350,28.5
5721,477,2006,350,28.5
5722,477,2006,350,28.5
5723,477,2006,350,28.5
5724,477,2006,350,28.5
5725,478,2006,353,28.4
5726,478,2006,353,28.4
5727,478,2006,353,28.4
5728,478,2006,353,28.4
5729,478,2006,353,28.4
5730,478,2006,353,28.4
5731,478,2006,353,28.4
5732,478,2006,353,28.4
5733,478,2006,353,28.4
5734,478,2006,353,28.4
5735,478,2006,353,28.4
5736,478,2006,353,28.4
5737,479,2006,356,28.6
5738,479,2006,356,28.6
5739,479,2006,356,28.6
5740,479,2006,356,28.6
5741,479,2006,356,28.6
5742,479,2006,356,28.6
5743,479,2006,356,28.6
5744,479,2006,356,28.6
5745,479,2006,356,28.6
5746,479,2006,356,28.6
5747,479,2006,356,28.6
5748,479,2006,356,28.6
5749,480,2006,360,28.5
5750,480,2006,360,28.5
5751,480,2006,360,28.5
5752,480,2006,360,28.5
5753,480,2006,360,28.5
5754,480,2006,360,28.5
5755,480,2006,360,28.5
5756,480,2006,360,28.5
5757,480,2006,360,28.5
5758,480,2006,360,28.5
5759,480,2006,360,28.5
5760,480,2006,360,28.5
5761,481,2007,2,28.5
5762,481,2007,2,28.5
5763,481,2007,2,28.5
5764,481,2007,2,28.5
5765,481,2007,2,28.5
5766,481,2007,2,28.5
5767,481,2007,2,28.5
5768,481,2007,2,28.5
5769,481,2007,2,28.5
5770,481,2007,2,28.5
5771,481,2007,2,28.5
5772,481,2007,2,28.5
5773,482,2007,5,28.5
5774,482,2007,5,28.5
5775,482,2007,5,28.5
5776,482,2007,5,28.5
5777,482,2007,5,28.5
5778,482,2007,5,28.5
5779,482,2007,5,28.5
5780,482,2007,5,28.5
5781,482,2007,5,28.5
5782,482,2007,5,28.5
5783,482,2007,5,28.5
5784,482,2007,5,28.5
5785,483,2007,8,28.5
5786,483,2007,8,28.5
5787,483,2007,8,28.5
5788,483,2007,8,28.5
5789,483,2007,8,28.5
5790,483,2007,8,28.5
5791,483,2007,8,28.5
5792,483,2007,8,28.5
5793,483,2007,8,28.5
5794,483,2007,8,28.5
5795,483,2007,8,28.5
5796,483,2007,8,28.5
5797,484,2007,11,28.4
5798,484,2007,11,28.4
5799,484,2007,11,28.4
5800,484,2007,11,28.4
5801,484,2007,11,28.4
5802,484,2007,11,28.4
5803,484,2007,11,28.4
5804,484,2007,11,28.4
5805,484,2007,11,28.4
5806,484,2007,11,28.4
5807,484,2007,11,28.4
5808,484,2007,11,28.4
5809,485,2007,14,28.3
5810,485,2007,14,28.3
5811,485,2007,14,28.3
5812,485,2007,14,28.3
5813,485,2007,14,28.3
5814,485,2007,14,28.3
5815,485,2007,14,28.3
5816,485,2007,14,28.3
5817,485,2007,14,28.3
5818,485,2007,14,28.3
5819,485,2007,14,28.3
5820,485,2007,14,28.3
5821,486,2007,17,28.2
5822,486,2007,17,28.2
5823,486,2007,17,28.2
5824,486,2007,17,28.2
5825,486,2007,17,28.2
5826,486,2007,17,28.2
5827,486,2007,17,28.2
5828,486,2007,17,28.2
5829,486,2007,17,28.2
5830,486,2007,17,28.2
5831,486,2007,17,28.2
5832,486,2007,17,28.2
5833,487,2007,20,28.3
5834,487,2007,20,28.3
5835,487,2007,20,28.3
5836,487,2007,20,28.3
5837,487,2007,20,28.3
5838,487,2007,20,28.3
5839,487,2007,20,28.3
5840,487,2007,20,28.3
5841,487,2007,20,28.3
5842,487,2007,20,28.3
5843,487,2007,20,28.3
5844,487,2007,20,28.3
5845,488,2007,23,28.4
5846,488,2007,23,28.4
5847,488,2007,23,28.4
5848,488,2007,23,28.4
5849,488,2007,23,28.4
5850,488,2007,23,28.4
5851,488,2007,23,28.4
5852,488,2007,23,28.4
5853,488,2007,23,28.4
5854,488,2007,23,28.4
5855,488,2007,23,28.4
5856,488,2007,23,28.4
5857,489,2007,26,28.4
5858,489,2007,26,28.4
5859,489,2007,26,28.4
5860,489,2007,26,28.4
5861,489,2007,26,28.4
5862,489,2007,26,28.4
5863,489,2007,26,28.4
5864,489,2007,26,28.4
5865,489,2007,26,28.4
5866,489,2007,26,28.4
5867,489,2007,26,28.4
5868,489,2007,26,28.4
5869,490,2007,29,28.3
5870,490,2007,29,28.3
5871,490,2007,29,28.3
5872,490,2007,29,28.3
5873,490,2007,29,28.3
5874,490,2007,29,28.3
5875,490,2007,29,28.3
5876,490,2007,29,28.3
5877,490,2007,29,28.3
5878,490,2007,29,28.3
5879,490,2007,29,28.3
5880,490,2007,29,28.3
5881,491,2007,32,28.4
5882,491,2007,32,28.4
5883,491,2007,32,28.4
5884,491,2007,32,28.4
5885,491,2007,32,28.4
5886,491,2007,32,28.4
5887,491,2007,32,28.4
5888,491,2007,32,28.4
5889,491,2007,32,28.4
5890,491,2007,32,28.4
5891,491,2007,32,28.4
5892,491,2007,32,28.4
5893,492,2007,35,28.4
5894,492,2007,35,28.4
5895,492,2007,35,28.4
5896,492,2007,35,28.4
5897,492,2007,35,28.4
5898,492,2007,35,28.4
5899,492,2007,35,28.4
5900,492,2007,35,28.4
5901,492,2007,35,28.4
5902,492,2007,35,28.4
5903,492,2007,35,28.4
5904,492,2007,35,28.4
5905,493,2007,38,28.4
5906,493,2007,38,28.4
5907,493,2007,38,28.4
5908,493,2007,38,28.4
5909,493,2007,38,28.4
5910,493,2007,38,28.4
5911,493,2007,38,28.4
5912,493,2007,38,28.4
5913,493,2007,38,28.4
5914,493,2007,38,28.4
5915,493,2007,38,28.4
5916,493,2007,38,28.4
5917,494,2007,41,28.2
5918,494,2007,41,28.2
5919,494,2007,41,28.2
5920,494,2007,41,28.2
5921,494,2007,41,28.2
5922,494,2007,41,28.2
5923,494,2007,41,28.2
5924,494,2007,41,28.2
5925,494,2007,41,28.2
5926,494,2007,41,28.2
5927,494,2007,41,28.2
5928,494,2007,41,28.2
5929,495,2007,44,28.1
5930,495,2007,44,28.1
5931,495,2007,44,28.1
5932,495,2007,44,28.1
5933,495,2007,44,28.1
5934,495,2007,44,28.1
5935,495,2007,44,28.1
5936,495,2007,44,28.1
5937,495,2007,44,28.1
5938,495,2007,44,28.1
5939,495,2007,44,28.1
5940,495,2007,44,28.1
5941,496,2007,47,28.1
5942,496,2007,47,28.1
5943,496,2007,47,28.1
5944,496,2007,47,28.1
5945,496,2007,47,28.1
5946,496,2007,47,28.1
5947,496,2007,47,28.1
5948,496,2007,47,28.1
5949,496,2007,47,28.1
5950,496,2007,47,28.1
5951,496,2007,47,28.1
5952,496,2007,47,28.1
5953,497,2007,50,28.2
5954,497,2007,50,28.2
5955,497,2007,50,28.2
5956,497,2007,50,28.2
5957,497,2007,50,28.2
5958,497,2007,50,28.2
5959,497,2007,50,28.2
5960,497,2007,50,28.2
5961,497,2007,50,28.2
5962,497,2007,50,28.2
5963,497,2007,50,28.2
5964,497,2007,50,28.2
5965,498,2007,53,28.3
5966,498,2007,53,28.3
5967,498,2007,53,28.3
5968,498,2007,53,28.3
5969,498,2007,53,28.3
5970,498,2007,53,28.3
5971,498,2007,53,28.3
5972,498,2007,53,28.3
5973,498,2007,53,28.3
5974,498,2007,53,28.3
5975,498,2007,53,28.3
5976,498,2007,53,28.3
5977,499,2007,56,28.3
5978,499,2007,56,28.3
5979,499,2007,56,28.3
5980,499,2007,56,28.3
5981,499,2007,56,28.3
5982,499,2007,56,28.3
5983,499,2007,56,28.3
5984,499,2007,56,28.3
5985,499,2007,56,28.3
5986,499,2007,56,28.3
5987,499,2007,56,28.3
5988,499,2007,56,28.3
5989,500,2007,59,28.4
5990,500,2007,59,28.4
5991,500,2007,59,28.4
5992,500,2007,59,28.4
5993,500,2007,59,28.4
5994,500,2007,59,28.4
5995,500,2007,59,28.4
5996,500,2007,59,28.4
5997,500,2007,59,28.4
