Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,26.520881260944986,19.642857142857142,703.3571428571429,-17.928571428571427,0.4270794145328758,0.592385900441403,18.926954108802995,17.519085802259738
C09,13.40876100894008,10.461538461538462,179.7948717948718,-0.8205128205128205,0.3469243988516867,0.6067984037240344,11.695905879096149,11.725156286413773
