threeday_yrmo,threeday_yr,year,dayofyear,varsalt1_PSU_0-10mAvg
20077,1674,2016,341,26.5
20078,1674,2016,341,26.5
20079,1674,2016,341,26.5
20080,1674,2016,341,26.5
20081,1674,2016,341,26.5
20082,1674,2016,341,26.5
20083,1674,2016,341,26.5
20084,1674,2016,341,26.5
20085,1674,2016,341,26.5
20086,1674,2016,341,26.5
20087,1674,2016,341,26.5
20088,1674,2016,341,26.5
20089,1675,2016,344,26.5
20090,1675,2016,344,26.5
20091,1675,2016,344,26.5
20092,1675,2016,344,26.5
20093,1675,2016,344,26.5
20094,1675,2016,344,26.5
20095,1675,2016,344,26.5
20096,1675,2016,344,26.5
20097,1675,2016,344,26.5
20098,1675,2016,344,26.5
20099,1675,2016,344,26.5
20100,1675,2016,344,26.5
20101,1676,2016,347,26.6
20102,1676,2016,347,26.6
20103,1676,2016,347,26.6
20104,1676,2016,347,26.6
20105,1676,2016,347,26.6
20106,1676,2016,347,26.6
20107,1676,2016,347,26.6
20108,1676,2016,347,26.6
20109,1676,2016,347,26.6
20110,1676,2016,347,26.6
20111,1676,2016,347,26.6
20112,1676,2016,347,26.6
20113,1677,2016,350,26.6
20114,1677,2016,350,26.6
20115,1677,2016,350,26.6
20116,1677,2016,350,26.6
20117,1677,2016,350,26.6
20118,1677,2016,350,26.6
20119,1677,2016,350,26.6
20120,1677,2016,350,26.6
20121,1677,2016,350,26.6
20122,1677,2016,350,26.6
20123,1677,2016,350,26.6
20124,1677,2016,350,26.6
20125,1678,2016,353,26.7
20126,1678,2016,353,26.7
20127,1678,2016,353,26.7
20128,1678,2016,353,26.7
20129,1678,2016,353,26.7
20130,1678,2016,353,26.7
20131,1678,2016,353,26.7
20132,1678,2016,353,26.7
20133,1678,2016,353,26.7
20134,1678,2016,353,26.7
20135,1678,2016,353,26.7
20136,1678,2016,353,26.7
20137,1679,2016,356,26.9
20138,1679,2016,356,26.9
20139,1679,2016,356,26.9
20140,1679,2016,356,26.9
20141,1679,2016,356,26.9
20142,1679,2016,356,26.9
20143,1679,2016,356,26.9
20144,1679,2016,356,26.9
20145,1679,2016,356,26.9
20146,1679,2016,356,26.9
20147,1679,2016,356,26.9
20148,1679,2016,356,26.9
20149,1680,2016,361,26.7
20150,1680,2016,361,26.7
20151,1680,2016,361,26.7
20152,1680,2016,361,26.7
20153,1680,2016,361,26.7
20154,1680,2016,361,26.7
20155,1680,2016,361,26.7
20156,1680,2016,361,26.7
20157,1680,2016,361,26.7
20158,1680,2016,361,26.7
20159,1680,2016,361,26.7
20160,1680,2016,361,26.7
20161,1681,2017,2,26.8
20162,1681,2017,2,26.8
20163,1681,2017,2,26.8
20164,1681,2017,2,26.8
20165,1681,2017,2,26.8
20166,1681,2017,2,26.8
20167,1681,2017,2,26.8
20168,1681,2017,2,26.8
20169,1681,2017,2,26.8
20170,1681,2017,2,26.8
20171,1681,2017,2,26.8
20172,1681,2017,2,26.8
20173,1682,2017,5,26.8
20174,1682,2017,5,26.8
20175,1682,2017,5,26.8
20176,1682,2017,5,26.8
20177,1682,2017,5,26.8
20178,1682,2017,5,26.8
20179,1682,2017,5,26.8
20180,1682,2017,5,26.8
20181,1682,2017,5,26.8
20182,1682,2017,5,26.8
20183,1682,2017,5,26.8
20184,1682,2017,5,26.8
20185,1683,2017,8,26.9
20186,1683,2017,8,26.9
20187,1683,2017,8,26.9
20188,1683,2017,8,26.9
20189,1683,2017,8,26.9
20190,1683,2017,8,26.9
20191,1683,2017,8,26.9
20192,1683,2017,8,26.9
20193,1683,2017,8,26.9
20194,1683,2017,8,26.9
20195,1683,2017,8,26.9
20196,1683,2017,8,26.9
20197,1684,2017,11,26.9
20198,1684,2017,11,26.9
20199,1684,2017,11,26.9
20200,1684,2017,11,26.9
20201,1684,2017,11,26.9
20202,1684,2017,11,26.9
20203,1684,2017,11,26.9
20204,1684,2017,11,26.9
20205,1684,2017,11,26.9
20206,1684,2017,11,26.9
20207,1684,2017,11,26.9
20208,1684,2017,11,26.9
20209,1685,2017,14,26.9
20210,1685,2017,14,26.9
20211,1685,2017,14,26.9
20212,1685,2017,14,26.9
20213,1685,2017,14,26.9
20214,1685,2017,14,26.9
20215,1685,2017,14,26.9
20216,1685,2017,14,26.9
20217,1685,2017,14,26.9
20218,1685,2017,14,26.9
20219,1685,2017,14,26.9
20220,1685,2017,14,26.9
20221,1686,2017,17,27.0
20222,1686,2017,17,27.0
20223,1686,2017,17,27.0
20224,1686,2017,17,27.0
20225,1686,2017,17,27.0
20226,1686,2017,17,27.0
20227,1686,2017,17,27.0
20228,1686,2017,17,27.0
20229,1686,2017,17,27.0
20230,1686,2017,17,27.0
20231,1686,2017,17,27.0
20232,1686,2017,17,27.0
20233,1687,2017,20,27.0
20234,1687,2017,20,27.0
20235,1687,2017,20,27.0
20236,1687,2017,20,27.0
20237,1687,2017,20,27.0
20238,1687,2017,20,27.0
20239,1687,2017,20,27.0
20240,1687,2017,20,27.0
20241,1687,2017,20,27.0
20242,1687,2017,20,27.0
20243,1687,2017,20,27.0
20244,1687,2017,20,27.0
20245,1688,2017,23,26.9
20246,1688,2017,23,26.9
20247,1688,2017,23,26.9
20248,1688,2017,23,26.9
20249,1688,2017,23,26.9
20250,1688,2017,23,26.9
20251,1688,2017,23,26.9
20252,1688,2017,23,26.9
20253,1688,2017,23,26.9
20254,1688,2017,23,26.9
20255,1688,2017,23,26.9
20256,1688,2017,23,26.9
20257,1689,2017,26,26.8
20258,1689,2017,26,26.8
20259,1689,2017,26,26.8
20260,1689,2017,26,26.8
20261,1689,2017,26,26.8
20262,1689,2017,26,26.8
20263,1689,2017,26,26.8
20264,1689,2017,26,26.8
20265,1689,2017,26,26.8
20266,1689,2017,26,26.8
20267,1689,2017,26,26.8
20268,1689,2017,26,26.8
20269,1690,2017,29,26.8
20270,1690,2017,29,26.8
20271,1690,2017,29,26.8
20272,1690,2017,29,26.8
20273,1690,2017,29,26.8
20274,1690,2017,29,26.8
20275,1690,2017,29,26.8
20276,1690,2017,29,26.8
20277,1690,2017,29,26.8
20278,1690,2017,29,26.8
20279,1690,2017,29,26.8
20280,1690,2017,29,26.8
20281,1691,2017,32,26.9
20282,1691,2017,32,26.9
20283,1691,2017,32,26.9
20284,1691,2017,32,26.9
20285,1691,2017,32,26.9
20286,1691,2017,32,26.9
20287,1691,2017,32,26.9
20288,1691,2017,32,26.9
20289,1691,2017,32,26.9
20290,1691,2017,32,26.9
20291,1691,2017,32,26.9
20292,1691,2017,32,26.9
20293,1692,2017,35,27.0
20294,1692,2017,35,27.0
20295,1692,2017,35,27.0
20296,1692,2017,35,27.0
20297,1692,2017,35,27.0
20298,1692,2017,35,27.0
20299,1692,2017,35,27.0
20300,1692,2017,35,27.0
20301,1692,2017,35,27.0
20302,1692,2017,35,27.0
20303,1692,2017,35,27.0
20304,1692,2017,35,27.0
20305,1693,2017,38,26.9
20306,1693,2017,38,26.9
20307,1693,2017,38,26.9
20308,1693,2017,38,26.9
20309,1693,2017,38,26.9
20310,1693,2017,38,26.9
20311,1693,2017,38,26.9
20312,1693,2017,38,26.9
20313,1693,2017,38,26.9
20314,1693,2017,38,26.9
20315,1693,2017,38,26.9
20316,1693,2017,38,26.9
20317,1694,2017,41,26.9
20318,1694,2017,41,26.9
20319,1694,2017,41,26.9
20320,1694,2017,41,26.9
20321,1694,2017,41,26.9
20322,1694,2017,41,26.9
20323,1694,2017,41,26.9
20324,1694,2017,41,26.9
20325,1694,2017,41,26.9
20326,1694,2017,41,26.9
20327,1694,2017,41,26.9
20328,1694,2017,41,26.9
20329,1695,2017,44,27.0
20330,1695,2017,44,27.0
20331,1695,2017,44,27.0
20332,1695,2017,44,27.0
20333,1695,2017,44,27.0
20334,1695,2017,44,27.0
20335,1695,2017,44,27.0
20336,1695,2017,44,27.0
20337,1695,2017,44,27.0
20338,1695,2017,44,27.0
20339,1695,2017,44,27.0
20340,1695,2017,44,27.0
20341,1696,2017,47,27.0
20342,1696,2017,47,27.0
20343,1696,2017,47,27.0
20344,1696,2017,47,27.0
20345,1696,2017,47,27.0
20346,1696,2017,47,27.0
20347,1696,2017,47,27.0
20348,1696,2017,47,27.0
20349,1696,2017,47,27.0
20350,1696,2017,47,27.0
20351,1696,2017,47,27.0
20352,1696,2017,47,27.0
20353,1697,2017,50,26.8
20354,1697,2017,50,26.8
20355,1697,2017,50,26.8
20356,1697,2017,50,26.8
20357,1697,2017,50,26.8
20358,1697,2017,50,26.8
20359,1697,2017,50,26.8
20360,1697,2017,50,26.8
20361,1697,2017,50,26.8
20362,1697,2017,50,26.8
20363,1697,2017,50,26.8
20364,1697,2017,50,26.8
20365,1698,2017,53,26.7
20366,1698,2017,53,26.7
20367,1698,2017,53,26.7
20368,1698,2017,53,26.7
20369,1698,2017,53,26.7
20370,1698,2017,53,26.7
20371,1698,2017,53,26.7
20372,1698,2017,53,26.7
20373,1698,2017,53,26.7
20374,1698,2017,53,26.7
20375,1698,2017,53,26.7
20376,1698,2017,53,26.7
20377,1699,2017,56,26.7
20378,1699,2017,56,26.7
20379,1699,2017,56,26.7
20380,1699,2017,56,26.7
20381,1699,2017,56,26.7
20382,1699,2017,56,26.7
20383,1699,2017,56,26.7
20384,1699,2017,56,26.7
20385,1699,2017,56,26.7
20386,1699,2017,56,26.7
20387,1699,2017,56,26.7
20388,1699,2017,56,26.7
20389,1700,2017,59,26.9
20390,1700,2017,59,26.9
20391,1700,2017,59,26.9
20392,1700,2017,59,26.9
20393,1700,2017,59,26.9
20394,1700,2017,59,26.9
20395,1700,2017,59,26.9
20396,1700,2017,59,26.9
20397,1700,2017,59,26.9
20398,1700,2017,59,26.9
20399,1700,2017,59,26.9
20400,1700,2017,59,26.9
20401,1701,2017,62,27.0
20402,1701,2017,62,27.0
20403,1701,2017,62,27.0
20404,1701,2017,62,27.0
20405,1701,2017,62,27.0
20406,1701,2017,62,27.0
20407,1701,2017,62,27.0
20408,1701,2017,62,27.0
20409,1701,2017,62,27.0
20410,1701,2017,62,27.0
20411,1701,2017,62,27.0
20412,1701,2017,62,27.0
20413,1702,2017,65,27.0
20414,1702,2017,65,27.0
20415,1702,2017,65,27.0
20416,1702,2017,65,27.0
20417,1702,2017,65,27.0
20418,1702,2017,65,27.0
20419,1702,2017,65,27.0
20420,1702,2017,65,27.0
20421,1702,2017,65,27.0
20422,1702,2017,65,27.0
20423,1702,2017,65,27.0
20424,1702,2017,65,27.0
20425,1703,2017,68,27.0
20426,1703,2017,68,27.0
20427,1703,2017,68,27.0
20428,1703,2017,68,27.0
20429,1703,2017,68,27.0
20430,1703,2017,68,27.0
20431,1703,2017,68,27.0
20432,1703,2017,68,27.0
20433,1703,2017,68,27.0
20434,1703,2017,68,27.0
20435,1703,2017,68,27.0
20436,1703,2017,68,27.0
20437,1704,2017,71,27.0
20438,1704,2017,71,27.0
20439,1704,2017,71,27.0
20440,1704,2017,71,27.0
20441,1704,2017,71,27.0
20442,1704,2017,71,27.0
20443,1704,2017,71,27.0
20444,1704,2017,71,27.0
20445,1704,2017,71,27.0
20446,1704,2017,71,27.0
20447,1704,2017,71,27.0
20448,1704,2017,71,27.0
20449,1705,2017,74,27.0
20450,1705,2017,74,27.0
20451,1705,2017,74,27.0
20452,1705,2017,74,27.0
20453,1705,2017,74,27.0
20454,1705,2017,74,27.0
20455,1705,2017,74,27.0
20456,1705,2017,74,27.0
20457,1705,2017,74,27.0
20458,1705,2017,74,27.0
20459,1705,2017,74,27.0
20460,1705,2017,74,27.0
20461,1706,2017,77,26.9
20462,1706,2017,77,26.9
20463,1706,2017,77,26.9
20464,1706,2017,77,26.9
20465,1706,2017,77,26.9
20466,1706,2017,77,26.9
20467,1706,2017,77,26.9
20468,1706,2017,77,26.9
20469,1706,2017,77,26.9
20470,1706,2017,77,26.9
20471,1706,2017,77,26.9
20472,1706,2017,77,26.9
20473,1707,2017,80,26.8
20474,1707,2017,80,26.8
20475,1707,2017,80,26.8
20476,1707,2017,80,26.8
20477,1707,2017,80,26.8
20478,1707,2017,80,26.8
20479,1707,2017,80,26.8
20480,1707,2017,80,26.8
20481,1707,2017,80,26.8
20482,1707,2017,80,26.8
20483,1707,2017,80,26.8
20484,1707,2017,80,26.8
20485,1708,2017,83,26.7
20486,1708,2017,83,26.7
20487,1708,2017,83,26.7
20488,1708,2017,83,26.7
20489,1708,2017,83,26.7
20490,1708,2017,83,26.7
20491,1708,2017,83,26.7
20492,1708,2017,83,26.7
20493,1708,2017,83,26.7
20494,1708,2017,83,26.7
20495,1708,2017,83,26.7
20496,1708,2017,83,26.7
20497,1709,2017,86,26.9
20498,1709,2017,86,26.9
20499,1709,2017,86,26.9
20500,1709,2017,86,26.9
20501,1709,2017,86,26.9
20502,1709,2017,86,26.9
20503,1709,2017,86,26.9
20504,1709,2017,86,26.9
20505,1709,2017,86,26.9
20506,1709,2017,86,26.9
20507,1709,2017,86,26.9
20508,1709,2017,86,26.9
20509,1710,2017,89,27.0
20510,1710,2017,89,27.0
20511,1710,2017,89,27.0
20512,1710,2017,89,27.0
20513,1710,2017,89,27.0
20514,1710,2017,89,27.0
20515,1710,2017,89,27.0
20516,1710,2017,89,27.0
20517,1710,2017,89,27.0
20518,1710,2017,89,27.0
20519,1710,2017,89,27.0
20520,1710,2017,89,27.0
20521,1711,2017,92,26.9
20522,1711,2017,92,26.9
20523,1711,2017,92,26.9
20524,1711,2017,92,26.9
20525,1711,2017,92,26.9
20526,1711,2017,92,26.9
20527,1711,2017,92,26.9
20528,1711,2017,92,26.9
20529,1711,2017,92,26.9
20530,1711,2017,92,26.9
20531,1711,2017,92,26.9
20532,1711,2017,92,26.9
20533,1712,2017,95,26.8
20534,1712,2017,95,26.8
20535,1712,2017,95,26.8
20536,1712,2017,95,26.8
20537,1712,2017,95,26.8
20538,1712,2017,95,26.8
20539,1712,2017,95,26.8
20540,1712,2017,95,26.8
20541,1712,2017,95,26.8
20542,1712,2017,95,26.8
20543,1712,2017,95,26.8
20544,1712,2017,95,26.8
20545,1713,2017,98,26.9
20546,1713,2017,98,26.9
20547,1713,2017,98,26.9
20548,1713,2017,98,26.9
20549,1713,2017,98,26.9
20550,1713,2017,98,26.9
20551,1713,2017,98,26.9
20552,1713,2017,98,26.9
20553,1713,2017,98,26.9
20554,1713,2017,98,26.9
20555,1713,2017,98,26.9
20556,1713,2017,98,26.9
20557,1714,2017,101,26.9
20558,1714,2017,101,26.9
20559,1714,2017,101,26.9
20560,1714,2017,101,26.9
20561,1714,2017,101,26.9
20562,1714,2017,101,26.9
20563,1714,2017,101,26.9
20564,1714,2017,101,26.9
20565,1714,2017,101,26.9
20566,1714,2017,101,26.9
20567,1714,2017,101,26.9
20568,1714,2017,101,26.9
20569,1715,2017,104,26.8
20570,1715,2017,104,26.8
20571,1715,2017,104,26.8
20572,1715,2017,104,26.8
20573,1715,2017,104,26.8
20574,1715,2017,104,26.8
20575,1715,2017,104,26.8
20576,1715,2017,104,26.8
20577,1715,2017,104,26.8
20578,1715,2017,104,26.8
20579,1715,2017,104,26.8
20580,1715,2017,104,26.8
20581,1716,2017,107,26.6
20582,1716,2017,107,26.6
20583,1716,2017,107,26.6
20584,1716,2017,107,26.6
20585,1716,2017,107,26.6
20586,1716,2017,107,26.6
20587,1716,2017,107,26.6
20588,1716,2017,107,26.6
20589,1716,2017,107,26.6
20590,1716,2017,107,26.6
20591,1716,2017,107,26.6
20592,1716,2017,107,26.6
20593,1717,2017,110,26.4
20594,1717,2017,110,26.4
20595,1717,2017,110,26.4
20596,1717,2017,110,26.4
20597,1717,2017,110,26.4
20598,1717,2017,110,26.4
20599,1717,2017,110,26.4
20600,1717,2017,110,26.4
20601,1717,2017,110,26.4
20602,1717,2017,110,26.4
20603,1717,2017,110,26.4
20604,1717,2017,110,26.4
20605,1718,2017,113,26.3
20606,1718,2017,113,26.3
20607,1718,2017,113,26.3
20608,1718,2017,113,26.3
20609,1718,2017,113,26.3
20610,1718,2017,113,26.3
20611,1718,2017,113,26.3
20612,1718,2017,113,26.3
20613,1718,2017,113,26.3
20614,1718,2017,113,26.3
20615,1718,2017,113,26.3
20616,1718,2017,113,26.3
20617,1719,2017,116,26.3
20618,1719,2017,116,26.3
20619,1719,2017,116,26.3
20620,1719,2017,116,26.3
20621,1719,2017,116,26.3
20622,1719,2017,116,26.3
20623,1719,2017,116,26.3
20624,1719,2017,116,26.3
20625,1719,2017,116,26.3
20626,1719,2017,116,26.3
20627,1719,2017,116,26.3
20628,1719,2017,116,26.3
20629,1720,2017,119,26.4
20630,1720,2017,119,26.4
20631,1720,2017,119,26.4
20632,1720,2017,119,26.4
20633,1720,2017,119,26.4
20634,1720,2017,119,26.4
20635,1720,2017,119,26.4
20636,1720,2017,119,26.4
20637,1720,2017,119,26.4
20638,1720,2017,119,26.4
20639,1720,2017,119,26.4
20640,1720,2017,119,26.4
20641,1721,2017,122,26.4
20642,1721,2017,122,26.4
20643,1721,2017,122,26.4
20644,1721,2017,122,26.4
20645,1721,2017,122,26.4
20646,1721,2017,122,26.4
20647,1721,2017,122,26.4
20648,1721,2017,122,26.4
20649,1721,2017,122,26.4
20650,1721,2017,122,26.4
20651,1721,2017,122,26.4
20652,1721,2017,122,26.4
20653,1722,2017,125,26.2
20654,1722,2017,125,26.2
20655,1722,2017,125,26.2
20656,1722,2017,125,26.2
20657,1722,2017,125,26.2
20658,1722,2017,125,26.2
20659,1722,2017,125,26.2
20660,1722,2017,125,26.2
20661,1722,2017,125,26.2
20662,1722,2017,125,26.2
20663,1722,2017,125,26.2
20664,1722,2017,125,26.2
20665,1723,2017,128,26.1
20666,1723,2017,128,26.1
20667,1723,2017,128,26.1
20668,1723,2017,128,26.1
20669,1723,2017,128,26.1
20670,1723,2017,128,26.1
20671,1723,2017,128,26.1
20672,1723,2017,128,26.1
20673,1723,2017,128,26.1
20674,1723,2017,128,26.1
20675,1723,2017,128,26.1
20676,1723,2017,128,26.1
20677,1724,2017,131,26.0
20678,1724,2017,131,26.0
20679,1724,2017,131,26.0
20680,1724,2017,131,26.0
20681,1724,2017,131,26.0
20682,1724,2017,131,26.0
20683,1724,2017,131,26.0
20684,1724,2017,131,26.0
20685,1724,2017,131,26.0
20686,1724,2017,131,26.0
20687,1724,2017,131,26.0
20688,1724,2017,131,26.0
20689,1725,2017,134,25.9
20690,1725,2017,134,25.9
20691,1725,2017,134,25.9
20692,1725,2017,134,25.9
20693,1725,2017,134,25.9
20694,1725,2017,134,25.9
20695,1725,2017,134,25.9
20696,1725,2017,134,25.9
20697,1725,2017,134,25.9
20698,1725,2017,134,25.9
20699,1725,2017,134,25.9
20700,1725,2017,134,25.9
20701,1726,2017,137,25.7
20702,1726,2017,137,25.7
20703,1726,2017,137,25.7
20704,1726,2017,137,25.7
20705,1726,2017,137,25.7
20706,1726,2017,137,25.7
20707,1726,2017,137,25.7
20708,1726,2017,137,25.7
20709,1726,2017,137,25.7
20710,1726,2017,137,25.7
20711,1726,2017,137,25.7
20712,1726,2017,137,25.7
20713,1727,2017,140,25.3
20714,1727,2017,140,25.3
20715,1727,2017,140,25.3
20716,1727,2017,140,25.3
20717,1727,2017,140,25.3
20718,1727,2017,140,25.3
20719,1727,2017,140,25.3
20720,1727,2017,140,25.3
20721,1727,2017,140,25.3
20722,1727,2017,140,25.3
20723,1727,2017,140,25.3
20724,1727,2017,140,25.3
20725,1728,2017,143,25.2
20726,1728,2017,143,25.2
20727,1728,2017,143,25.2
20728,1728,2017,143,25.2
20729,1728,2017,143,25.2
20730,1728,2017,143,25.2
20731,1728,2017,143,25.2
20732,1728,2017,143,25.2
20733,1728,2017,143,25.2
20734,1728,2017,143,25.2
20735,1728,2017,143,25.2
20736,1728,2017,143,25.2
20737,1729,2017,146,25.7
20738,1729,2017,146,25.7
20739,1729,2017,146,25.7
20740,1729,2017,146,25.7
20741,1729,2017,146,25.7
20742,1729,2017,146,25.7
20743,1729,2017,146,25.7
20744,1729,2017,146,25.7
20745,1729,2017,146,25.7
20746,1729,2017,146,25.7
20747,1729,2017,146,25.7
20748,1729,2017,146,25.7
20749,1730,2017,149,25.8
20750,1730,2017,149,25.8
20751,1730,2017,149,25.8
20752,1730,2017,149,25.8
20753,1730,2017,149,25.8
20754,1730,2017,149,25.8
20755,1730,2017,149,25.8
20756,1730,2017,149,25.8
20757,1730,2017,149,25.8
20758,1730,2017,149,25.8
20759,1730,2017,149,25.8
20760,1730,2017,149,25.8
20761,1731,2017,152,25.5
20762,1731,2017,152,25.5
20763,1731,2017,152,25.5
20764,1731,2017,152,25.5
20765,1731,2017,152,25.5
20766,1731,2017,152,25.5
20767,1731,2017,152,25.5
20768,1731,2017,152,25.5
20769,1731,2017,152,25.5
20770,1731,2017,152,25.5
20771,1731,2017,152,25.5
20772,1731,2017,152,25.5
20773,1732,2017,155,25.2
20774,1732,2017,155,25.2
20775,1732,2017,155,25.2
20776,1732,2017,155,25.2
20777,1732,2017,155,25.2
20778,1732,2017,155,25.2
20779,1732,2017,155,25.2
20780,1732,2017,155,25.2
20781,1732,2017,155,25.2
20782,1732,2017,155,25.2
20783,1732,2017,155,25.2
20784,1732,2017,155,25.2
20785,1733,2017,158,24.8
20786,1733,2017,158,24.8
20787,1733,2017,158,24.8
20788,1733,2017,158,24.8
20789,1733,2017,158,24.8
20790,1733,2017,158,24.8
20791,1733,2017,158,24.8
20792,1733,2017,158,24.8
20793,1733,2017,158,24.8
20794,1733,2017,158,24.8
20795,1733,2017,158,24.8
20796,1733,2017,158,24.8
20797,1734,2017,161,24.6
20798,1734,2017,161,24.6
20799,1734,2017,161,24.6
20800,1734,2017,161,24.6
20801,1734,2017,161,24.6
20802,1734,2017,161,24.6
20803,1734,2017,161,24.6
20804,1734,2017,161,24.6
20805,1734,2017,161,24.6
20806,1734,2017,161,24.6
20807,1734,2017,161,24.6
20808,1734,2017,161,24.6
20809,1735,2017,164,24.4
20810,1735,2017,164,24.4
20811,1735,2017,164,24.4
20812,1735,2017,164,24.4
20813,1735,2017,164,24.4
20814,1735,2017,164,24.4
20815,1735,2017,164,24.4
20816,1735,2017,164,24.4
20817,1735,2017,164,24.4
20818,1735,2017,164,24.4
20819,1735,2017,164,24.4
20820,1735,2017,164,24.4
20821,1736,2017,167,24.4
20822,1736,2017,167,24.4
20823,1736,2017,167,24.4
20824,1736,2017,167,24.4
20825,1736,2017,167,24.4
20826,1736,2017,167,24.4
20827,1736,2017,167,24.4
20828,1736,2017,167,24.4
20829,1736,2017,167,24.4
20830,1736,2017,167,24.4
20831,1736,2017,167,24.4
20832,1736,2017,167,24.4
20833,1737,2017,170,24.1
20834,1737,2017,170,24.1
20835,1737,2017,170,24.1
20836,1737,2017,170,24.1
20837,1737,2017,170,24.1
20838,1737,2017,170,24.1
20839,1737,2017,170,24.1
20840,1737,2017,170,24.1
20841,1737,2017,170,24.1
20842,1737,2017,170,24.1
20843,1737,2017,170,24.1
20844,1737,2017,170,24.1
20845,1738,2017,173,24.1
20846,1738,2017,173,24.1
20847,1738,2017,173,24.1
20848,1738,2017,173,24.1
20849,1738,2017,173,24.1
20850,1738,2017,173,24.1
20851,1738,2017,173,24.1
20852,1738,2017,173,24.1
20853,1738,2017,173,24.1
20854,1738,2017,173,24.1
20855,1738,2017,173,24.1
20856,1738,2017,173,24.1
20857,1739,2017,176,24.7
20858,1739,2017,176,24.7
20859,1739,2017,176,24.7
20860,1739,2017,176,24.7
20861,1739,2017,176,24.7
20862,1739,2017,176,24.7
20863,1739,2017,176,24.7
20864,1739,2017,176,24.7
20865,1739,2017,176,24.7
20866,1739,2017,176,24.7
20867,1739,2017,176,24.7
20868,1739,2017,176,24.7
20869,1740,2017,179,25.1
20870,1740,2017,179,25.1
20871,1740,2017,179,25.1
20872,1740,2017,179,25.1
20873,1740,2017,179,25.1
20874,1740,2017,179,25.1
20875,1740,2017,179,25.1
20876,1740,2017,179,25.1
20877,1740,2017,179,25.1
20878,1740,2017,179,25.1
20879,1740,2017,179,25.1
20880,1740,2017,179,25.1
20881,1741,2017,182,25.0
20882,1741,2017,182,25.0
20883,1741,2017,182,25.0
20884,1741,2017,182,25.0
20885,1741,2017,182,25.0
20886,1741,2017,182,25.0
20887,1741,2017,182,25.0
20888,1741,2017,182,25.0
20889,1741,2017,182,25.0
20890,1741,2017,182,25.0
20891,1741,2017,182,25.0
20892,1741,2017,182,25.0
20893,1742,2017,185,24.8
20894,1742,2017,185,24.8
20895,1742,2017,185,24.8
20896,1742,2017,185,24.8
20897,1742,2017,185,24.8
20898,1742,2017,185,24.8
20899,1742,2017,185,24.8
20900,1742,2017,185,24.8
20901,1742,2017,185,24.8
20902,1742,2017,185,24.8
20903,1742,2017,185,24.8
20904,1742,2017,185,24.8
20905,1743,2017,188,24.8
20906,1743,2017,188,24.8
20907,1743,2017,188,24.8
20908,1743,2017,188,24.8
20909,1743,2017,188,24.8
20910,1743,2017,188,24.8
20911,1743,2017,188,24.8
20912,1743,2017,188,24.8
20913,1743,2017,188,24.8
20914,1743,2017,188,24.8
20915,1743,2017,188,24.8
20916,1743,2017,188,24.8
20917,1744,2017,191,24.9
20918,1744,2017,191,24.9
20919,1744,2017,191,24.9
20920,1744,2017,191,24.9
20921,1744,2017,191,24.9
20922,1744,2017,191,24.9
20923,1744,2017,191,24.9
20924,1744,2017,191,24.9
20925,1744,2017,191,24.9
20926,1744,2017,191,24.9
20927,1744,2017,191,24.9
20928,1744,2017,191,24.9
20929,1745,2017,194,25.1
20930,1745,2017,194,25.1
20931,1745,2017,194,25.1
20932,1745,2017,194,25.1
20933,1745,2017,194,25.1
20934,1745,2017,194,25.1
20935,1745,2017,194,25.1
20936,1745,2017,194,25.1
20937,1745,2017,194,25.1
20938,1745,2017,194,25.1
20939,1745,2017,194,25.1
20940,1745,2017,194,25.1
20941,1746,2017,197,25.0
20942,1746,2017,197,25.0
20943,1746,2017,197,25.0
20944,1746,2017,197,25.0
20945,1746,2017,197,25.0
20946,1746,2017,197,25.0
20947,1746,2017,197,25.0
20948,1746,2017,197,25.0
20949,1746,2017,197,25.0
20950,1746,2017,197,25.0
20951,1746,2017,197,25.0
20952,1746,2017,197,25.0
20953,1747,2017,200,25.0
20954,1747,2017,200,25.0
20955,1747,2017,200,25.0
20956,1747,2017,200,25.0
20957,1747,2017,200,25.0
20958,1747,2017,200,25.0
20959,1747,2017,200,25.0
20960,1747,2017,200,25.0
20961,1747,2017,200,25.0
20962,1747,2017,200,25.0
20963,1747,2017,200,25.0
20964,1747,2017,200,25.0
20965,1748,2017,203,25.2
20966,1748,2017,203,25.2
20967,1748,2017,203,25.2
20968,1748,2017,203,25.2
20969,1748,2017,203,25.2
20970,1748,2017,203,25.2
20971,1748,2017,203,25.2
20972,1748,2017,203,25.2
20973,1748,2017,203,25.2
20974,1748,2017,203,25.2
20975,1748,2017,203,25.2
20976,1748,2017,203,25.2
20977,1749,2017,206,25.5
20978,1749,2017,206,25.5
20979,1749,2017,206,25.5
20980,1749,2017,206,25.5
20981,1749,2017,206,25.5
20982,1749,2017,206,25.5
20983,1749,2017,206,25.5
20984,1749,2017,206,25.5
20985,1749,2017,206,25.5
20986,1749,2017,206,25.5
20987,1749,2017,206,25.5
20988,1749,2017,206,25.5
20989,1750,2017,209,25.7
20990,1750,2017,209,25.7
20991,1750,2017,209,25.7
20992,1750,2017,209,25.7
20993,1750,2017,209,25.7
20994,1750,2017,209,25.7
20995,1750,2017,209,25.7
20996,1750,2017,209,25.7
20997,1750,2017,209,25.7
20998,1750,2017,209,25.7
20999,1750,2017,209,25.7
21000,1750,2017,209,25.7
21001,1751,2017,212,25.6
21002,1751,2017,212,25.6
21003,1751,2017,212,25.6
21004,1751,2017,212,25.6
21005,1751,2017,212,25.6
21006,1751,2017,212,25.6
