Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,16.077935190813527,12.928571428571429,258.5,-8.071428571428571,0.6791547642796356,0.7559911385089578,18.926954108802995,12.25744255377865
C09,15.292867450932636,11.307692307692308,233.87179487179486,-2.58974358974359,0.2983777695827891,0.5461040659604741,11.695905879096149,13.61647105617563
