Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,14.873274209611202,11.785714285714286,221.21428571428572,-5.071428571428571,0.6740738875835843,0.7733534660178805,18.926954108802995,12.568181398813012
C09,13.197707648659565,10.23076923076923,174.17948717948718,-0.4358974358974359,0.3837428809940135,0.634152336753609,11.695905879096149,12.06049838529798
