Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,17.235760168075807,13.071428571428571,297.07142857142856,-5.5,0.5820157346426669,0.7531942052575105,18.926954108802995,16.48747205286115
C09,24.597268974941933,18.76923076923077,605.025641025641,-12.512820512820513,0.09713542081172197,0.3536515094070639,11.695905879096149,18.82652038541603
