Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,13.617215994048541,11.0,185.42857142857142,-3.5714285714285716,0.7325983273884811,0.8461384009299141,18.926954108802995,16.455412855498277
C09,14.181063574448995,10.794871794871796,201.10256410256412,2.3333333333333335,0.2702185296573881,0.5579656047584606,11.695905879096149,11.458182265455651
