Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,13.079427685163774,10.928571428571429,171.07142857142858,-1.6428571428571428,0.7313223758534835,0.8130098789037603,18.926954108802995,12.524262168173536
C09,13.177292045068503,10.0,173.64102564102564,3.7948717948717947,0.38278584412756794,0.6140840101585985,11.695905879096149,10.995426698588085
