Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,23.90307810423467,18.071428571428573,571.3571428571429,-14.5,0.4649920344987721,0.6372926433382131,18.926954108802995,17.763755808053748
C09,15.292867450932636,11.307692307692308,233.87179487179486,-2.58974358974359,0.2983777695827891,0.5461040659604741,11.695905879096149,13.61647105617563
