Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,17.123500977145,12.928571428571429,293.2142857142857,-6.785714285714286,0.6177820986690401,0.7626728083412877,18.926954108802995,16.758184110871845
C09,23.319409765147828,16.82051282051282,543.7948717948718,-7.743589743589744,0.07019959605814168,0.3484937829601995,11.695905879096149,19.468074305379133
