"year","avg_mean","month"
"1980",-0.021560366206089,1
"1980",-0.021560366206089,2
"1980",-0.021560366206089,3
"1980",-0.021560366206089,4
"1980",-0.021560366206089,5
"1980",-0.021560366206089,6
"1980",-0.021560366206089,7
"1980",-0.021560366206089,8
"1980",-0.021560366206089,9
"1980",-0.021560366206089,10
"1980",-0.021560366206089,11
"1980",-0.021560366206089,12
"1981",-0.22800557724434,1
"1981",-0.22800557724434,2
"1981",-0.22800557724434,3
"1981",-0.22800557724434,4
"1981",-0.22800557724434,5
"1981",-0.22800557724434,6
"1981",-0.22800557724434,7
"1981",-0.22800557724434,8
"1981",-0.22800557724434,9
"1981",-0.22800557724434,10
"1981",-0.22800557724434,11
"1981",-0.22800557724434,12
"1982",0.457119814340359,1
"1982",0.457119814340359,2
"1982",0.457119814340359,3
"1982",0.457119814340359,4
"1982",0.457119814340359,5
"1982",0.457119814340359,6
"1982",0.457119814340359,7
"1982",0.457119814340359,8
"1982",0.457119814340359,9
"1982",0.457119814340359,10
"1982",0.457119814340359,11
"1982",0.457119814340359,12
"1983",0.14917170537861,1
"1983",0.14917170537861,2
"1983",0.14917170537861,3
"1983",0.14917170537861,4
"1983",0.14917170537861,5
"1983",0.14917170537861,6
"1983",0.14917170537861,7
"1983",0.14917170537861,8
"1983",0.14917170537861,9
"1983",0.14917170537861,10
"1983",0.14917170537861,11
"1983",0.14917170537861,12
"1984",0.00741070854800939,1
"1984",0.00741070854800939,2
"1984",0.00741070854800939,3
"1984",0.00741070854800939,4
"1984",0.00741070854800939,5
"1984",0.00741070854800939,6
"1984",0.00741070854800939,7
"1984",0.00741070854800939,8
"1984",0.00741070854800939,9
"1984",0.00741070854800939,10
"1984",0.00741070854800939,11
"1984",0.00741070854800939,12
"1985",0.611973767455113,1
"1985",0.611973767455113,2
"1985",0.611973767455113,3
"1985",0.611973767455113,4
"1985",0.611973767455113,5
"1985",0.611973767455113,6
"1985",0.611973767455113,7
"1985",0.611973767455113,8
"1985",0.611973767455113,9
"1985",0.611973767455113,10
"1985",0.611973767455113,11
"1985",0.611973767455113,12
"1986",0.253516434777518,1
"1986",0.253516434777518,2
"1986",0.253516434777518,3
"1986",0.253516434777518,4
"1986",0.253516434777518,5
"1986",0.253516434777518,6
"1986",0.253516434777518,7
"1986",0.253516434777518,8
"1986",0.253516434777518,9
"1986",0.253516434777518,10
"1986",0.253516434777518,11
"1986",0.253516434777518,12
"1987",0.141040398493365,1
"1987",0.141040398493365,2
"1987",0.141040398493365,3
"1987",0.141040398493365,4
"1987",0.141040398493365,5
"1987",0.141040398493365,6
"1987",0.141040398493365,7
"1987",0.141040398493365,8
"1987",0.141040398493365,9
"1987",0.141040398493365,10
"1987",0.141040398493365,11
"1987",0.141040398493365,12
"1988",-0.00482101298204527,1
"1988",-0.00482101298204527,2
"1988",-0.00482101298204527,3
"1988",-0.00482101298204527,4
"1988",-0.00482101298204527,5
"1988",-0.00482101298204527,6
"1988",-0.00482101298204527,7
"1988",-0.00482101298204527,8
"1988",-0.00482101298204527,9
"1988",-0.00482101298204527,10
"1988",-0.00482101298204527,11
"1988",-0.00482101298204527,12
"1989",0.245249066799375,1
"1989",0.245249066799375,2
"1989",0.245249066799375,3
"1989",0.245249066799375,4
"1989",0.245249066799375,5
"1989",0.245249066799375,6
"1989",0.245249066799375,7
"1989",0.245249066799375,8
"1989",0.245249066799375,9
"1989",0.245249066799375,10
"1989",0.245249066799375,11
"1989",0.245249066799375,12
"1990",0.00721254975019515,1
"1990",0.00721254975019515,2
"1990",0.00721254975019515,3
"1990",0.00721254975019515,4
"1990",0.00721254975019515,5
"1990",0.00721254975019515,6
"1990",0.00721254975019515,7
"1990",0.00721254975019515,8
"1990",0.00721254975019515,9
"1990",0.00721254975019515,10
"1990",0.00721254975019515,11
"1990",0.00721254975019515,12
"1991",-0.126768964566745,1
"1991",-0.126768964566745,2
"1991",-0.126768964566745,3
"1991",-0.126768964566745,4
"1991",-0.126768964566745,5
"1991",-0.126768964566745,6
"1991",-0.126768964566745,7
"1991",-0.126768964566745,8
"1991",-0.126768964566745,9
"1991",-0.126768964566745,10
"1991",-0.126768964566745,11
"1991",-0.126768964566745,12
"1992",-0.177940431233411,1
"1992",-0.177940431233411,2
"1992",-0.177940431233411,3
"1992",-0.177940431233411,4
"1992",-0.177940431233411,5
"1992",-0.177940431233411,6
"1992",-0.177940431233411,7
"1992",-0.177940431233411,8
"1992",-0.177940431233411,9
"1992",-0.177940431233411,10
"1992",-0.177940431233411,11
"1992",-0.177940431233411,12
"1993",0.00736473838407495,1
"1993",0.00736473838407495,2
"1993",0.00736473838407495,3
"1993",0.00736473838407495,4
"1993",0.00736473838407495,5
"1993",0.00736473838407495,6
"1993",0.00736473838407495,7
"1993",0.00736473838407495,8
"1993",0.00736473838407495,9
"1993",0.00736473838407495,10
"1993",0.00736473838407495,11
"1993",0.00736473838407495,12
"1994",-0.370839325550351,1
"1994",-0.370839325550351,2
"1994",-0.370839325550351,3
"1994",-0.370839325550351,4
"1994",-0.370839325550351,5
"1994",-0.370839325550351,6
"1994",-0.370839325550351,7
"1994",-0.370839325550351,8
"1994",-0.370839325550351,9
"1994",-0.370839325550351,10
"1994",-0.370839325550351,11
"1994",-0.370839325550351,12
"1995",0.523109672154567,1
"1995",0.523109672154567,2
"1995",0.523109672154567,3
"1995",0.523109672154567,4
"1995",0.523109672154567,5
"1995",0.523109672154567,6
"1995",0.523109672154567,7
"1995",0.523109672154567,8
"1995",0.523109672154567,9
"1995",0.523109672154567,10
"1995",0.523109672154567,11
"1995",0.523109672154567,12
"1996",-0.496796264457455,1
"1996",-0.496796264457455,2
"1996",-0.496796264457455,3
"1996",-0.496796264457455,4
"1996",-0.496796264457455,5
"1996",-0.496796264457455,6
"1996",-0.496796264457455,7
"1996",-0.496796264457455,8
"1996",-0.496796264457455,9
"1996",-0.496796264457455,10
"1996",-0.496796264457455,11
"1996",-0.496796264457455,12
"1997",-0.423600613309914,1
"1997",-0.423600613309914,2
"1997",-0.423600613309914,3
"1997",-0.423600613309914,4
"1997",-0.423600613309914,5
"1997",-0.423600613309914,6
"1997",-0.423600613309914,7
"1997",-0.423600613309914,8
"1997",-0.423600613309914,9
"1997",-0.423600613309914,10
"1997",-0.423600613309914,11
"1997",-0.423600613309914,12
"1998",-0.240663881943794,1
"1998",-0.240663881943794,2
"1998",-0.240663881943794,3
"1998",-0.240663881943794,4
"1998",-0.240663881943794,5
"1998",-0.240663881943794,6
"1998",-0.240663881943794,7
"1998",-0.240663881943794,8
"1998",-0.240663881943794,9
"1998",-0.240663881943794,10
"1998",-0.240663881943794,11
"1998",-0.240663881943794,12
"1999",-0.213900737681499,1
"1999",-0.213900737681499,2
"1999",-0.213900737681499,3
"1999",-0.213900737681499,4
"1999",-0.213900737681499,5
"1999",-0.213900737681499,6
"1999",-0.213900737681499,7
"1999",-0.213900737681499,8
"1999",-0.213900737681499,9
"1999",-0.213900737681499,10
"1999",-0.213900737681499,11
"1999",-0.213900737681499,12
"2000",0.367284352701015,1
"2000",0.367284352701015,2
"2000",0.367284352701015,3
"2000",0.367284352701015,4
"2000",0.367284352701015,5
"2000",0.367284352701015,6
"2000",0.367284352701015,7
"2000",0.367284352701015,8
"2000",0.367284352701015,9
"2000",0.367284352701015,10
"2000",0.367284352701015,11
"2000",0.367284352701015,12
"2001",1.12284147608899,1
"2001",1.12284147608899,2
