"year","avg_mean","month"
"1980",1.38899634686208,1
"1980",1.38899634686208,2
"1980",1.38899634686208,3
"1980",1.38899634686208,4
"1980",1.38899634686208,5
"1980",1.38899634686208,6
"1980",1.38899634686208,7
"1980",1.38899634686208,8
"1980",1.38899634686208,9
"1980",1.38899634686208,10
"1980",1.38899634686208,11
"1980",1.38899634686208,12
"1981",1.45221084648628,1
"1981",1.45221084648628,2
"1981",1.45221084648628,3
"1981",1.45221084648628,4
"1981",1.45221084648628,5
"1981",1.45221084648628,6
"1981",1.45221084648628,7
"1981",1.45221084648628,8
"1981",1.45221084648628,9
"1981",1.45221084648628,10
"1981",1.45221084648628,11
"1981",1.45221084648628,12
"1982",1.22363182656896,1
"1982",1.22363182656896,2
"1982",1.22363182656896,3
"1982",1.22363182656896,4
"1982",1.22363182656896,5
"1982",1.22363182656896,6
"1982",1.22363182656896,7
"1982",1.22363182656896,8
"1982",1.22363182656896,9
"1982",1.22363182656896,10
"1982",1.22363182656896,11
"1982",1.22363182656896,12
"1983",1.26450259845923,1
"1983",1.26450259845923,2
"1983",1.26450259845923,3
"1983",1.26450259845923,4
"1983",1.26450259845923,5
"1983",1.26450259845923,6
"1983",1.26450259845923,7
"1983",1.26450259845923,8
"1983",1.26450259845923,9
"1983",1.26450259845923,10
"1983",1.26450259845923,11
"1983",1.26450259845923,12
"1984",1.47354517192785,1
"1984",1.47354517192785,2
"1984",1.47354517192785,3
"1984",1.47354517192785,4
"1984",1.47354517192785,5
"1984",1.47354517192785,6
"1984",1.47354517192785,7
"1984",1.47354517192785,8
"1984",1.47354517192785,9
"1984",1.47354517192785,10
"1984",1.47354517192785,11
"1984",1.47354517192785,12
"1985",0.717902149379932,1
"1985",0.717902149379932,2
"1985",0.717902149379932,3
"1985",0.717902149379932,4
"1985",0.717902149379932,5
"1985",0.717902149379932,6
"1985",0.717902149379932,7
"1985",0.717902149379932,8
"1985",0.717902149379932,9
"1985",0.717902149379932,10
"1985",0.717902149379932,11
"1985",0.717902149379932,12
"1986",0.738828799135663,1
"1986",0.738828799135663,2
"1986",0.738828799135663,3
"1986",0.738828799135663,4
"1986",0.738828799135663,5
"1986",0.738828799135663,6
"1986",0.738828799135663,7
"1986",0.738828799135663,8
"1986",0.738828799135663,9
"1986",0.738828799135663,10
"1986",0.738828799135663,11
"1986",0.738828799135663,12
"1987",0.866367303457347,1
"1987",0.866367303457347,2
"1987",0.866367303457347,3
"1987",0.866367303457347,4
"1987",0.866367303457347,5
"1987",0.866367303457347,6
"1987",0.866367303457347,7
"1987",0.866367303457347,8
"1987",0.866367303457347,9
"1987",0.866367303457347,10
"1987",0.866367303457347,11
"1987",0.866367303457347,12
"1988",1.09799480063886,1
"1988",1.09799480063886,2
"1988",1.09799480063886,3
"1988",1.09799480063886,4
"1988",1.09799480063886,5
"1988",1.09799480063886,6
"1988",1.09799480063886,7
"1988",1.09799480063886,8
"1988",1.09799480063886,9
"1988",1.09799480063886,10
"1988",1.09799480063886,11
"1988",1.09799480063886,12
"1989",0.464626465238632,1
"1989",0.464626465238632,2
"1989",0.464626465238632,3
"1989",0.464626465238632,4
"1989",0.464626465238632,5
"1989",0.464626465238632,6
"1989",0.464626465238632,7
"1989",0.464626465238632,8
"1989",0.464626465238632,9
"1989",0.464626465238632,10
"1989",0.464626465238632,11
"1989",0.464626465238632,12
"1990",0.686031682826005,1
"1990",0.686031682826005,2
"1990",0.686031682826005,3
"1990",0.686031682826005,4
"1990",0.686031682826005,5
"1990",0.686031682826005,6
"1990",0.686031682826005,7
"1990",0.686031682826005,8
"1990",0.686031682826005,9
"1990",0.686031682826005,10
"1990",0.686031682826005,11
"1990",0.686031682826005,12
"1991",0.673800333333333,1
"1991",0.673800333333333,2
"1991",0.673800333333333,3
"1991",0.673800333333333,4
"1991",0.673800333333333,5
"1991",0.673800333333333,6
"1991",0.673800333333333,7
"1991",0.673800333333333,8
"1991",0.673800333333333,9
"1991",0.673800333333333,10
"1991",0.673800333333333,11
"1991",0.673800333333333,12
"1992",0.831360401164976,1
"1992",0.831360401164976,2
"1992",0.831360401164976,3
"1992",0.831360401164976,4
"1992",0.831360401164976,5
"1992",0.831360401164976,6
"1992",0.831360401164976,7
"1992",0.831360401164976,8
"1992",0.831360401164976,9
"1992",0.831360401164976,10
"1992",0.831360401164976,11
"1992",0.831360401164976,12
"1993",0.956681506764374,1
"1993",0.956681506764374,2
"1993",0.956681506764374,3
"1993",0.956681506764374,4
"1993",0.956681506764374,5
"1993",0.956681506764374,6
"1993",0.956681506764374,7
"1993",0.956681506764374,8
"1993",0.956681506764374,9
"1993",0.956681506764374,10
"1993",0.956681506764374,11
"1993",0.956681506764374,12
"1994",1.08315815633221,1
"1994",1.08315815633221,2
"1994",1.08315815633221,3
"1994",1.08315815633221,4
"1994",1.08315815633221,5
"1994",1.08315815633221,6
"1994",1.08315815633221,7
"1994",1.08315815633221,8
"1994",1.08315815633221,9
"1994",1.08315815633221,10
"1994",1.08315815633221,11
"1994",1.08315815633221,12
"1995",0.990578069522736,1
"1995",0.990578069522736,2
"1995",0.990578069522736,3
"1995",0.990578069522736,4
"1995",0.990578069522736,5
"1995",0.990578069522736,6
"1995",0.990578069522736,7
"1995",0.990578069522736,8
"1995",0.990578069522736,9
"1995",0.990578069522736,10
"1995",0.990578069522736,11
"1995",0.990578069522736,12
"1996",1.11252066967306,1
"1996",1.11252066967306,2
"1996",1.11252066967306,3
"1996",1.11252066967306,4
"1996",1.11252066967306,5
"1996",1.11252066967306,6
"1996",1.11252066967306,7
"1996",1.11252066967306,8
"1996",1.11252066967306,9
"1996",1.11252066967306,10
"1996",1.11252066967306,11
"1996",1.11252066967306,12
"1997",0.735974021232619,1
"1997",0.735974021232619,2
"1997",0.735974021232619,3
"1997",0.735974021232619,4
"1997",0.735974021232619,5
"1997",0.735974021232619,6
"1997",0.735974021232619,7
"1997",0.735974021232619,8
"1997",0.735974021232619,9
"1997",0.735974021232619,10
"1997",0.735974021232619,11
"1997",0.735974021232619,12
"1998",1.11447035644495,1
"1998",1.11447035644495,2
"1998",1.11447035644495,3
"1998",1.11447035644495,4
"1998",1.11447035644495,5
"1998",1.11447035644495,6
"1998",1.11447035644495,7
"1998",1.11447035644495,8
"1998",1.11447035644495,9
"1998",1.11447035644495,10
"1998",1.11447035644495,11
"1998",1.11447035644495,12
"1999",1.31946082262307,1
"1999",1.31946082262307,2
"1999",1.31946082262307,3
"1999",1.31946082262307,4
"1999",1.31946082262307,5
"1999",1.31946082262307,6
"1999",1.31946082262307,7
"1999",1.31946082262307,8
"1999",1.31946082262307,9
"1999",1.31946082262307,10
"1999",1.31946082262307,11
"1999",1.31946082262307,12
"2000",0.747311907177753,1
"2000",0.747311907177753,2
"2000",0.747311907177753,3
"2000",0.747311907177753,4
"2000",0.747311907177753,5
"2000",0.747311907177753,6
"2000",0.747311907177753,7
"2000",0.747311907177753,8
"2000",0.747311907177753,9
"2000",0.747311907177753,10
"2000",0.747311907177753,11
"2000",0.747311907177753,12
"2001",0.748560684892897,1
"2001",0.748560684892897,2
"2001",0.748560684892897,3
"2001",0.748560684892897,4
"2001",0.748560684892897,5
"2001",0.748560684892897,6
"2001",0.748560684892897,7
"2001",0.748560684892897,8
"2001",0.748560684892897,9
"2001",0.748560684892897,10
"2001",0.748560684892897,11
"2001",0.748560684892897,12
"2002",0.826518318113491,1
"2002",0.826518318113491,2
"2002",0.826518318113491,3
"2002",0.826518318113491,4
"2002",0.826518318113491,5
"2002",0.826518318113491,6
"2002",0.826518318113491,7
"2002",0.826518318113491,8
"2002",0.826518318113491,9
"2002",0.826518318113491,10
"2002",0.826518318113491,11
"2002",0.826518318113491,12
"2003",1,1
"2003",1,2
"2003",1,3
"2003",1,4
"2003",1,5
"2003",1,6
"2003",1,7
"2003",1,8
"2003",1,9
"2003",1,10
"2003",1,11
"2003",1,12
"2004",1.07739124802706,1
"2004",1.07739124802706,2
"2004",1.07739124802706,3
"2004",1.07739124802706,4
"2004",1.07739124802706,5
"2004",1.07739124802706,6
"2004",1.07739124802706,7
"2004",1.07739124802706,8
"2004",1.07739124802706,9
"2004",1.07739124802706,10
"2004",1.07739124802706,11
"2004",1.07739124802706,12
"2005",1.21433346918452,1
"2005",1.21433346918452,2
"2005",1.21433346918452,3
"2005",1.21433346918452,4
"2005",1.21433346918452,5
"2005",1.21433346918452,6
"2005",1.21433346918452,7
"2005",1.21433346918452,8
"2005",1.21433346918452,9
"2005",1.21433346918452,10
"2005",1.21433346918452,11
"2005",1.21433346918452,12
"2006",1.24268340623826,1
"2006",1.24268340623826,2
"2006",1.24268340623826,3
"2006",1.24268340623826,4
"2006",1.24268340623826,5
"2006",1.24268340623826,6
"2006",1.24268340623826,7
"2006",1.24268340623826,8
"2006",1.24268340623826,9
"2006",1.24268340623826,10
"2006",1.24268340623826,11
"2006",1.24268340623826,12
"2007",1.14031118752349,1
"2007",1.14031118752349,2
"2007",1.14031118752349,3
"2007",1.14031118752349,4
"2007",1.14031118752349,5
"2007",1.14031118752349,6
"2007",1.14031118752349,7
"2007",1.14031118752349,8
"2007",1.14031118752349,9
"2007",1.14031118752349,10
"2007",1.14031118752349,11
"2007",1.14031118752349,12
"2008",0.829078581736189,1
"2008",0.829078581736189,2
"2008",0.829078581736189,3
"2008",0.829078581736189,4
"2008",0.829078581736189,5
"2008",0.829078581736189,6
"2008",0.829078581736189,7
"2008",0.829078581736189,8
"2008",0.829078581736189,9
"2008",0.829078581736189,10
"2008",0.829078581736189,11
"2008",0.829078581736189,12
"2009",0.568835550544908,1
"2009",0.568835550544908,2
"2009",0.568835550544908,3
"2009",0.568835550544908,4
"2009",0.568835550544908,5
"2009",0.568835550544908,6
"2009",0.568835550544908,7
"2009",0.568835550544908,8
"2009",0.568835550544908,9
"2009",0.568835550544908,10
"2009",0.568835550544908,11
"2009",0.568835550544908,12
"2010",1.05084888369034,1
"2010",1.05084888369034,2
"2010",1.05084888369034,3
"2010",1.05084888369034,4
"2010",1.05084888369034,5
"2010",1.05084888369034,6
"2010",1.05084888369034,7
"2010",1.05084888369034,8
"2010",1.05084888369034,9
"2010",1.05084888369034,10
"2010",1.05084888369034,11
"2010",1.05084888369034,12
"2011",0.9882950526118,1
"2011",0.9882950526118,2
"2011",0.9882950526118,3
"2011",0.9882950526118,4
"2011",0.9882950526118,5
"2011",0.9882950526118,6
"2011",0.9882950526118,7
"2011",0.9882950526118,8
"2011",0.9882950526118,9
"2011",0.9882950526118,10
"2011",0.9882950526118,11
"2011",0.9882950526118,12
"2012",0.724438498684705,1
"2012",0.724438498684705,2
"2012",0.724438498684705,3
"2012",0.724438498684705,4
"2012",0.724438498684705,5
"2012",0.724438498684705,6
"2012",0.724438498684705,7
"2012",0.724438498684705,8
"2012",0.724438498684705,9
"2012",0.724438498684705,10
"2012",0.724438498684705,11
"2012",0.724438498684705,12
"2013",0.955783343855693,1
"2013",0.955783343855693,2
"2013",0.955783343855693,3
"2013",0.955783343855693,4
"2013",0.955783343855693,5
"2013",0.955783343855693,6
"2013",0.955783343855693,7
"2013",0.955783343855693,8
"2013",0.955783343855693,9
"2013",0.955783343855693,10
"2013",0.955783343855693,11
"2013",0.955783343855693,12
"2014",0.920909486659151,1
"2014",0.920909486659151,2
"2014",0.920909486659151,3
"2014",0.920909486659151,4
"2014",0.920909486659151,5
"2014",0.920909486659151,6
"2014",0.920909486659151,7
"2014",0.920909486659151,8
"2014",0.920909486659151,9
"2014",0.920909486659151,10
"2014",0.920909486659151,11
"2014",0.920909486659151,12
"2015",1.46189861724915,1
"2015",1.46189861724915,2
"2015",1.46189861724915,3
"2015",1.46189861724915,4
"2015",1.46189861724915,5
"2015",1.46189861724915,6
"2015",1.46189861724915,7
"2015",1.46189861724915,8
"2015",1.46189861724915,9
"2015",1.46189861724915,10
"2015",1.46189861724915,11
"2015",1.46189861724915,12
"2016",1.59825167981962,1
"2016",1.59825167981962,2
"2016",1.59825167981962,3
"2016",1.59825167981962,4
"2016",1.59825167981962,5
"2016",1.59825167981962,6
"2016",1.59825167981962,7
"2016",1.59825167981962,8
"2016",1.59825167981962,9
"2016",1.59825167981962,10
"2016",1.59825167981962,11
"2016",1.59825167981962,12
"2017",1.32707409056746,1
"2017",1.32707409056746,2
"2017",1.32707409056746,3
"2017",1.32707409056746,4
"2017",1.32707409056746,5
"2017",1.32707409056746,6
"2017",1.32707409056746,7
"2017",1.32707409056746,8
"2017",1.32707409056746,9
"2017",1.32707409056746,10
"2017",1.32707409056746,11
"2017",1.32707409056746,12
"2018",1.18760919409996,1
"2018",1.18760919409996,2
"2018",1.18760919409996,3
"2018",1.18760919409996,4
"2018",1.18760919409996,5
"2018",1.18760919409996,6
"2018",1.18760919409996,7
"2018",1.18760919409996,8
"2018",1.18760919409996,9
"2018",1.18760919409996,10
"2018",1.18760919409996,11
"2018",1.18760919409996,12
