"year","avg_mean","month"
"1980",1.29564976719278,1
"1980",1.29564976719278,2
"1980",1.29564976719278,3
"1980",1.29564976719278,4
"1980",1.29564976719278,5
"1980",1.29564976719278,6
"1980",1.29564976719278,7
"1980",1.29564976719278,8
"1980",1.29564976719278,9
"1980",1.29564976719278,10
"1980",1.29564976719278,11
"1980",1.29564976719278,12
"1981",1.24887572641864,1
"1981",1.24887572641864,2
"1981",1.24887572641864,3
"1981",1.24887572641864,4
"1981",1.24887572641864,5
"1981",1.24887572641864,6
"1981",1.24887572641864,7
"1981",1.24887572641864,8
"1981",1.24887572641864,9
"1981",1.24887572641864,10
"1981",1.24887572641864,11
"1981",1.24887572641864,12
"1982",1.08477827884254,1
"1982",1.08477827884254,2
"1982",1.08477827884254,3
"1982",1.08477827884254,4
"1982",1.08477827884254,5
"1982",1.08477827884254,6
"1982",1.08477827884254,7
"1982",1.08477827884254,8
"1982",1.08477827884254,9
"1982",1.08477827884254,10
"1982",1.08477827884254,11
"1982",1.08477827884254,12
"1983",1.42048078053363,1
"1983",1.42048078053363,2
"1983",1.42048078053363,3
"1983",1.42048078053363,4
"1983",1.42048078053363,5
"1983",1.42048078053363,6
"1983",1.42048078053363,7
"1983",1.42048078053363,8
"1983",1.42048078053363,9
"1983",1.42048078053363,10
"1983",1.42048078053363,11
"1983",1.42048078053363,12
"1984",1.1469376830139,1
"1984",1.1469376830139,2
"1984",1.1469376830139,3
"1984",1.1469376830139,4
"1984",1.1469376830139,5
"1984",1.1469376830139,6
"1984",1.1469376830139,7
"1984",1.1469376830139,8
"1984",1.1469376830139,9
"1984",1.1469376830139,10
"1984",1.1469376830139,11
"1984",1.1469376830139,12
"1985",0.792873124765126,1
"1985",0.792873124765126,2
"1985",0.792873124765126,3
"1985",0.792873124765126,4
"1985",0.792873124765126,5
"1985",0.792873124765126,6
"1985",0.792873124765126,7
"1985",0.792873124765126,8
"1985",0.792873124765126,9
"1985",0.792873124765126,10
"1985",0.792873124765126,11
"1985",0.792873124765126,12
"1986",0.709408148252537,1
"1986",0.709408148252537,2
"1986",0.709408148252537,3
"1986",0.709408148252537,4
"1986",0.709408148252537,5
"1986",0.709408148252537,6
"1986",0.709408148252537,7
"1986",0.709408148252537,8
"1986",0.709408148252537,9
"1986",0.709408148252537,10
"1986",0.709408148252537,11
"1986",0.709408148252537,12
"1987",1,1
"1987",1,2
"1987",1,3
"1987",1,4
"1987",1,5
"1987",1,6
"1987",1,7
"1987",1,8
"1987",1,9
"1987",1,10
"1987",1,11
"1987",1,12
"1988",0.975150571589628,1
"1988",0.975150571589628,2
"1988",0.975150571589628,3
"1988",0.975150571589628,4
"1988",0.975150571589628,5
"1988",0.975150571589628,6
"1988",0.975150571589628,7
"1988",0.975150571589628,8
"1988",0.975150571589628,9
"1988",0.975150571589628,10
"1988",0.975150571589628,11
"1988",0.975150571589628,12
"1989",0.609539722284855,1
"1989",0.609539722284855,2
"1989",0.609539722284855,3
"1989",0.609539722284855,4
"1989",0.609539722284855,5
"1989",0.609539722284855,6
"1989",0.609539722284855,7
"1989",0.609539722284855,8
"1989",0.609539722284855,9
"1989",0.609539722284855,10
"1989",0.609539722284855,11
"1989",0.609539722284855,12
"1990",0.724805067267944,1
"1990",0.724805067267944,2
"1990",0.724805067267944,3
"1990",0.724805067267944,4
"1990",0.724805067267944,5
"1990",0.724805067267944,6
"1990",0.724805067267944,7
"1990",0.724805067267944,8
"1990",0.724805067267944,9
"1990",0.724805067267944,10
"1990",0.724805067267944,11
"1990",0.724805067267944,12
"1991",0.58021337091319,1
"1991",0.58021337091319,2
"1991",0.58021337091319,3
"1991",0.58021337091319,4
"1991",0.58021337091319,5
"1991",0.58021337091319,6
"1991",0.58021337091319,7
"1991",0.58021337091319,8
"1991",0.58021337091319,9
