"year","avg_mean","month"
"1980",-0.428587181491023,1
"1980",-0.428587181491023,2
"1980",-0.428587181491023,3
"1980",-0.428587181491023,4
"1980",-0.428587181491023,5
"1980",-0.428587181491023,6
"1980",-0.428587181491023,7
"1980",-0.428587181491023,8
"1980",-0.428587181491023,9
"1980",-0.428587181491023,10
"1980",-0.428587181491023,11
"1980",-0.428587181491023,12
"1981",-0.29685567088993,1
"1981",-0.29685567088993,2
"1981",-0.29685567088993,3
"1981",-0.29685567088993,4
"1981",-0.29685567088993,5
"1981",-0.29685567088993,6
"1981",-0.29685567088993,7
"1981",-0.29685567088993,8
"1981",-0.29685567088993,9
"1981",-0.29685567088993,10
"1981",-0.29685567088993,11
"1981",-0.29685567088993,12
"1982",-0.0480847586494926,1
"1982",-0.0480847586494926,2
"1982",-0.0480847586494926,3
"1982",-0.0480847586494926,4
"1982",-0.0480847586494926,5
"1982",-0.0480847586494926,6
"1982",-0.0480847586494926,7
"1982",-0.0480847586494926,8
"1982",-0.0480847586494926,9
"1982",-0.0480847586494926,10
"1982",-0.0480847586494926,11
"1982",-0.0480847586494926,12
"1983",0.0283928118423107,1
"1983",0.0283928118423107,2
"1983",0.0283928118423107,3
"1983",0.0283928118423107,4
"1983",0.0283928118423107,5
"1983",0.0283928118423107,6
"1983",0.0283928118423107,7
"1983",0.0283928118423107,8
"1983",0.0283928118423107,9
"1983",0.0283928118423107,10
"1983",0.0283928118423107,11
"1983",0.0283928118423107,12
"1984",-0.474883475807963,1
"1984",-0.474883475807963,2
"1984",-0.474883475807963,3
"1984",-0.474883475807963,4
"1984",-0.474883475807963,5
"1984",-0.474883475807963,6
"1984",-0.474883475807963,7
"1984",-0.474883475807963,8
"1984",-0.474883475807963,9
"1984",-0.474883475807963,10
"1984",-0.474883475807963,11
"1984",-0.474883475807963,12
"1985",-0.444098077010148,1
"1985",-0.444098077010148,2
"1985",-0.444098077010148,3
"1985",-0.444098077010148,4
"1985",-0.444098077010148,5
"1985",-0.444098077010148,6
"1985",-0.444098077010148,7
"1985",-0.444098077010148,8
"1985",-0.444098077010148,9
"1985",-0.444098077010148,10
"1985",-0.444098077010148,11
"1985",-0.444098077010148,12
"1986",-0.725971291327088,1
"1986",-0.725971291327088,2
"1986",-0.725971291327088,3
"1986",-0.725971291327088,4
"1986",-0.725971291327088,5
"1986",-0.725971291327088,6
"1986",-0.725971291327088,7
"1986",-0.725971291327088,8
"1986",-0.725971291327088,9
"1986",-0.725971291327088,10
"1986",-0.725971291327088,11
"1986",-0.725971291327088,12
"1987",-0.544553770452771,1
"1987",-0.544553770452771,2
"1987",-0.544553770452771,3
"1987",-0.544553770452771,4
"1987",-0.544553770452771,5
"1987",-0.544553770452771,6
"1987",-0.544553770452771,7
"1987",-0.544553770452771,8
"1987",-0.544553770452771,9
"1987",-0.544553770452771,10
"1987",-0.544553770452771,11
"1987",-0.544553770452771,12
"1988",-0.642448027501952,1
"1988",-0.642448027501952,2
"1988",-0.642448027501952,3
"1988",-0.642448027501952,4
"1988",-0.642448027501952,5
"1988",-0.642448027501952,6
"1988",-0.642448027501952,7
"1988",-0.642448027501952,8
"1988",-0.642448027501952,9
"1988",-0.642448027501952,10
"1988",-0.642448027501952,11
"1988",-0.642448027501952,12
"1989",-0.184753968266979,1
"1989",-0.184753968266979,2
"1989",-0.184753968266979,3
"1989",-0.184753968266979,4
"1989",-0.184753968266979,5
"1989",-0.184753968266979,6
"1989",-0.184753968266979,7
"1989",-0.184753968266979,8
"1989",-0.184753968266979,9
"1989",-0.184753968266979,10
"1989",-0.184753968266979,11
"1989",-0.184753968266979,12
"1990",-0.0588147160265418,1
"1990",-0.0588147160265418,2
"1990",-0.0588147160265418,3
"1990",-0.0588147160265418,4
"1990",-0.0588147160265418,5
"1990",-0.0588147160265418,6
"1990",-0.0588147160265418,7
"1990",-0.0588147160265418,8
"1990",-0.0588147160265418,9
"1990",-0.0588147160265418,10
"1990",-0.0588147160265418,11
"1990",-0.0588147160265418,12
"1991",-0.939775658758782,1
"1991",-0.939775658758782,2
"1991",-0.939775658758782,3
"1991",-0.939775658758782,4
"1991",-0.939775658758782,5
"1991",-0.939775658758782,6
"1991",-0.939775658758782,7
"1991",-0.939775658758782,8
"1991",-0.939775658758782,9
"1991",-0.939775658758782,10
"1991",-0.939775658758782,11
"1991",-0.939775658758782,12
"1992",0.318858979492584,1
"1992",0.318858979492584,2
"1992",0.318858979492584,3
"1992",0.318858979492584,4
"1992",0.318858979492584,5
"1992",0.318858979492584,6
"1992",0.318858979492584,7
"1992",0.318858979492584,8
"1992",0.318858979492584,9
"1992",0.318858979492584,10
"1992",0.318858979492584,11
"1992",0.318858979492584,12
"1993",0.0327541209133489,1
"1993",0.0327541209133489,2
"1993",0.0327541209133489,3
"1993",0.0327541209133489,4
"1993",0.0327541209133489,5
"1993",0.0327541209133489,6
"1993",0.0327541209133489,7
"1993",0.0327541209133489,8
"1993",0.0327541209133489,9
"1993",0.0327541209133489,10
"1993",0.0327541209133489,11
"1993",0.0327541209133489,12
"1994",-0.0111775766822795,1
"1994",-0.0111775766822795,2
"1994",-0.0111775766822795,3
"1994",-0.0111775766822795,4
"1994",-0.0111775766822795,5
"1994",-0.0111775766822795,6
"1994",-0.0111775766822795,7
"1994",-0.0111775766822795,8
"1994",-0.0111775766822795,9
"1994",-0.0111775766822795,10
"1994",-0.0111775766822795,11
"1994",-0.0111775766822795,12
"1995",-0.241143404223263,1
"1995",-0.241143404223263,2
"1995",-0.241143404223263,3
"1995",-0.241143404223263,4
