"year","avg_mean","month"
"1980",1.33829560165351,1
"1980",1.33829560165351,2
"1980",1.33829560165351,3
"1980",1.33829560165351,4
"1980",1.33829560165351,5
"1980",1.33829560165351,6
"1980",1.33829560165351,7
"1980",1.33829560165351,8
"1980",1.33829560165351,9
"1980",1.33829560165351,10
"1980",1.33829560165351,11
"1980",1.33829560165351,12
"1981",1.34308060766629,1
"1981",1.34308060766629,2
"1981",1.34308060766629,3
"1981",1.34308060766629,4
"1981",1.34308060766629,5
"1981",1.34308060766629,6
"1981",1.34308060766629,7
"1981",1.34308060766629,8
"1981",1.34308060766629,9
"1981",1.34308060766629,10
"1981",1.34308060766629,11
"1981",1.34308060766629,12
"1982",1.1640426578354,1
"1982",1.1640426578354,2
"1982",1.1640426578354,3
"1982",1.1640426578354,4
"1982",1.1640426578354,5
"1982",1.1640426578354,6
"1982",1.1640426578354,7
"1982",1.1640426578354,8
"1982",1.1640426578354,9
"1982",1.1640426578354,10
"1982",1.1640426578354,11
"1982",1.1640426578354,12
"1983",1.3041871313416,1
"1983",1.3041871313416,2
"1983",1.3041871313416,3
"1983",1.3041871313416,4
"1983",1.3041871313416,5
"1983",1.3041871313416,6
"1983",1.3041871313416,7
"1983",1.3041871313416,8
"1983",1.3041871313416,9
"1983",1.3041871313416,10
"1983",1.3041871313416,11
"1983",1.3041871313416,12
"1984",1.33447046580233,1
"1984",1.33447046580233,2
"1984",1.33447046580233,3
"1984",1.33447046580233,4
"1984",1.33447046580233,5
"1984",1.33447046580233,6
"1984",1.33447046580233,7
"1984",1.33447046580233,8
"1984",1.33447046580233,9
"1984",1.33447046580233,10
"1984",1.33447046580233,11
"1984",1.33447046580233,12
"1985",0.675713581360391,1
"1985",0.675713581360391,2
"1985",0.675713581360391,3
"1985",0.675713581360391,4
"1985",0.675713581360391,5
"1985",0.675713581360391,6
"1985",0.675713581360391,7
"1985",0.675713581360391,8
"1985",0.675713581360391,9
"1985",0.675713581360391,10
"1985",0.675713581360391,11
"1985",0.675713581360391,12
"1986",0.680239096956032,1
"1986",0.680239096956032,2
"1986",0.680239096956032,3
"1986",0.680239096956032,4
"1986",0.680239096956032,5
"1986",0.680239096956032,6
"1986",0.680239096956032,7
"1986",0.680239096956032,8
"1986",0.680239096956032,9
"1986",0.680239096956032,10
"1986",0.680239096956032,11
"1986",0.680239096956032,12
"1987",0.871830816986095,1
"1987",0.871830816986095,2
"1987",0.871830816986095,3
"1987",0.871830816986095,4
"1987",0.871830816986095,5
"1987",0.871830816986095,6
"1987",0.871830816986095,7
"1987",0.871830816986095,8
"1987",0.871830816986095,9
"1987",0.871830816986095,10
"1987",0.871830816986095,11
"1987",0.871830816986095,12
"1988",1,1
"1988",1,2
"1988",1,3
"1988",1,4
"1988",1,5
"1988",1,6
"1988",1,7
"1988",1,8
"1988",1,9
"1988",1,10
"1988",1,11
"1988",1,12
"1989",0.487218967305524,1
"1989",0.487218967305524,2
"1989",0.487218967305524,3
"1989",0.487218967305524,4
"1989",0.487218967305524,5
"1989",0.487218967305524,6
"1989",0.487218967305524,7
"1989",0.487218967305524,8
"1989",0.487218967305524,9
"1989",0.487218967305524,10
"1989",0.487218967305524,11
"1989",0.487218967305524,12
"1990",0.648216221533258,1
"1990",0.648216221533258,2
"1990",0.648216221533258,3
"1990",0.648216221533258,4
"1990",0.648216221533258,5
"1990",0.648216221533258,6
"1990",0.648216221533258,7
"1990",0.648216221533258,8
"1990",0.648216221533258,9
"1990",0.648216221533258,10
"1990",0.648216221533258,11
"1990",0.648216221533258,12
"1991",0.600621969936114,1
"1991",0.600621969936114,2
"1991",0.600621969936114,3
"1991",0.600621969936114,4
"1991",0.600621969936114,5
"1991",0.600621969936114,6
"1991",0.600621969936114,7
"1991",0.600621969936114,8
"1991",0.600621969936114,9
"1991",0.600621969936114,10
"1991",0.600621969936114,11
"1991",0.600621969936114,12
"1992",0.893808935926343,1
"1992",0.893808935926343,2
"1992",0.893808935926343,3
"1992",0.893808935926343,4
"1992",0.893808935926343,5
"1992",0.893808935926343,6
"1992",0.893808935926343,7
"1992",0.893808935926343,8
"1992",0.893808935926343,9
"1992",0.893808935926343,10
"1992",0.893808935926343,11
"1992",0.893808935926343,12
"1993",0.96224501578354,1
"1993",0.96224501578354,2
"1993",0.96224501578354,3
"1993",0.96224501578354,4
"1993",0.96224501578354,5
"1993",0.96224501578354,6
"1993",0.96224501578354,7
"1993",0.96224501578354,8
"1993",0.96224501578354,9
"1993",0.96224501578354,10
"1993",0.96224501578354,11
"1993",0.96224501578354,12
"1994",1.03572903006389,1
"1994",1.03572903006389,2
"1994",1.03572903006389,3
"1994",1.03572903006389,4
"1994",1.03572903006389,5
"1994",1.03572903006389,6
"1994",1.03572903006389,7
"1994",1.03572903006389,8
"1994",1.03572903006389,9
"1994",1.03572903006389,10
"1994",1.03572903006389,11
"1994",1.03572903006389,12
"1995",1.01344926719278,1
"1995",1.01344926719278,2
"1995",1.01344926719278,3
"1995",1.01344926719278,4
"1995",1.01344926719278,5
"1995",1.01344926719278,6
"1995",1.01344926719278,7
"1995",1.01344926719278,8
"1995",1.01344926719278,9
"1995",1.01344926719278,10
"1995",1.01344926719278,11
"1995",1.01344926719278,12
"1996",1.0055651845171,1
"1996",1.0055651845171,2
"1996",1.0055651845171,3
"1996",1.0055651845171,4
"1996",1.0055651845171,5
"1996",1.0055651845171,6
"1996",1.0055651845171,7
"1996",1.0055651845171,8
"1996",1.0055651845171,9
"1996",1.0055651845171,10
"1996",1.0055651845171,11
"1996",1.0055651845171,12
