"year","avg_mean","month"
"1980",-0.0153623691684115,1
"1980",-0.0153623691684115,2
"1980",-0.0153623691684115,3
"1980",-0.0153623691684115,4
"1980",-0.0153623691684115,5
"1980",-0.0153623691684115,6
"1980",-0.0153623691684115,7
"1980",-0.0153623691684115,8
"1980",-0.0153623691684115,9
"1980",-0.0153623691684115,10
"1980",-0.0153623691684115,11
"1980",-0.0153623691684115,12
"1981",0.0198646753637193,1
"1981",0.0198646753637193,2
"1981",0.0198646753637193,3
"1981",0.0198646753637193,4
"1981",0.0198646753637193,5
"1981",0.0198646753637193,6
"1981",0.0198646753637193,7
"1981",0.0198646753637193,8
"1981",0.0198646753637193,9
"1981",0.0198646753637193,10
"1981",0.0198646753637193,11
"1981",0.0198646753637193,12
"1982",-0.157853219412681,1
"1982",-0.157853219412681,2
"1982",-0.157853219412681,3
"1982",-0.157853219412681,4
"1982",-0.157853219412681,5
"1982",-0.157853219412681,6
"1982",-0.157853219412681,7
"1982",-0.157853219412681,8
"1982",-0.157853219412681,9
"1982",-0.157853219412681,10
"1982",-0.157853219412681,11
"1982",-0.157853219412681,12
"1983",-0.194864580930907,1
"1983",-0.194864580930907,2
"1983",-0.194864580930907,3
"1983",-0.194864580930907,4
"1983",-0.194864580930907,5
"1983",-0.194864580930907,6
"1983",-0.194864580930907,7
"1983",-0.194864580930907,8
"1983",-0.194864580930907,9
"1983",-0.194864580930907,10
"1983",-0.194864580930907,11
"1983",-0.194864580930907,12
"1984",-0.36058134849949,1
"1984",-0.36058134849949,2
"1984",-0.36058134849949,3
"1984",-0.36058134849949,4
"1984",-0.36058134849949,5
"1984",-0.36058134849949,6
"1984",-0.36058134849949,7
"1984",-0.36058134849949,8
"1984",-0.36058134849949,9
"1984",-0.36058134849949,10
"1984",-0.36058134849949,11
"1984",-0.36058134849949,12
"1985",-0.188217347747893,1
"1985",-0.188217347747893,2
"1985",-0.188217347747893,3
"1985",-0.188217347747893,4
"1985",-0.188217347747893,5
"1985",-0.188217347747893,6
"1985",-0.188217347747893,7
"1985",-0.188217347747893,8
"1985",-0.188217347747893,9
"1985",-0.188217347747893,10
"1985",-0.188217347747893,11
"1985",-0.188217347747893,12
"1986",-0.0860658592097493,1
"1986",-0.0860658592097493,2
"1986",-0.0860658592097493,3
"1986",-0.0860658592097493,4
"1986",-0.0860658592097493,5
"1986",-0.0860658592097493,6
"1986",-0.0860658592097493,7
"1986",-0.0860658592097493,8
"1986",-0.0860658592097493,9
"1986",-0.0860658592097493,10
"1986",-0.0860658592097493,11
"1986",-0.0860658592097493,12
"1987",-0.0713167496644656,1
"1987",-0.0713167496644656,2
"1987",-0.0713167496644656,3
"1987",-0.0713167496644656,4
"1987",-0.0713167496644656,5
"1987",-0.0713167496644656,6
"1987",-0.0713167496644656,7
"1987",-0.0713167496644656,8
"1987",-0.0713167496644656,9
"1987",-0.0713167496644656,10
"1987",-0.0713167496644656,11
"1987",-0.0713167496644656,12
"1988",-0.0880312182852848,1
"1988",-0.0880312182852848,2
"1988",-0.0880312182852848,3
"1988",-0.0880312182852848,4
"1988",-0.0880312182852848,5
"1988",-0.0880312182852848,6
"1988",-0.0880312182852848,7
"1988",-0.0880312182852848,8
"1988",-0.0880312182852848,9
"1988",-0.0880312182852848,10
"1988",-0.0880312182852848,11
"1988",-0.0880312182852848,12
"1989",-0.0755581581575133,1
"1989",-0.0755581581575133,2
"1989",-0.0755581581575133,3
"1989",-0.0755581581575133,4
"1989",-0.0755581581575133,5
"1989",-0.0755581581575133,6
"1989",-0.0755581581575133,7
"1989",-0.0755581581575133,8
"1989",-0.0755581581575133,9
"1989",-0.0755581581575133,10
"1989",-0.0755581581575133,11
"1989",-0.0755581581575133,12
"1990",0.0354776830675901,1
"1990",0.0354776830675901,2
"1990",0.0354776830675901,3
"1990",0.0354776830675901,4
"1990",0.0354776830675901,5
"1990",0.0354776830675901,6
"1990",0.0354776830675901,7
"1990",0.0354776830675901,8
"1990",0.0354776830675901,9
"1990",0.0354776830675901,10
"1990",0.0354776830675901,11
"1990",0.0354776830675901,12
"1991",-0.0605067475975734,1
"1991",-0.0605067475975734,2
"1991",-0.0605067475975734,3
"1991",-0.0605067475975734,4
"1991",-0.0605067475975734,5
"1991",-0.0605067475975734,6
"1991",-0.0605067475975734,7
"1991",-0.0605067475975734,8
"1991",-0.0605067475975734,9
"1991",-0.0605067475975734,10
"1991",-0.0605067475975734,11
"1991",-0.0605067475975734,12
"1992",-0.0800115055832931,1
"1992",-0.0800115055832931,2
"1992",-0.0800115055832931,3
"1992",-0.0800115055832931,4
"1992",-0.0800115055832931,5
"1992",-0.0800115055832931,6
"1992",-0.0800115055832931,7
"1992",-0.0800115055832931,8
"1992",-0.0800115055832931,9
"1992",-0.0800115055832931,10
"1992",-0.0800115055832931,11
"1992",-0.0800115055832931,12
"1993",-0.216169320126698,1
"1993",-0.216169320126698,2
"1993",-0.216169320126698,3
"1993",-0.216169320126698,4
"1993",-0.216169320126698,5
"1993",-0.216169320126698,6
"1993",-0.216169320126698,7
"1993",-0.216169320126698,8
"1993",-0.216169320126698,9
"1993",-0.216169320126698,10
"1993",-0.216169320126698,11
"1993",-0.216169320126698,12
"1994",-0.0633055824341011,1
"1994",-0.0633055824341011,2
"1994",-0.0633055824341011,3
"1994",-0.0633055824341011,4
"1994",-0.0633055824341011,5
"1994",-0.0633055824341011,6
"1994",-0.0633055824341011,7
"1994",-0.0633055824341011,8
"1994",-0.0633055824341011,9
"1994",-0.0633055824341011,10
"1994",-0.0633055824341011,11
"1994",-0.0633055824341011,12
"1995",-0.0358473804423686,1
"1995",-0.0358473804423686,2
"1995",-0.0358473804423686,3
"1995",-0.0358473804423686,4
"1995",-0.0358473804423686,5
"1995",-0.0358473804423686,6
"1995",-0.0358473804423686,7
"1995",-0.0358473804423686,8
"1995",-0.0358473804423686,9
"1995",-0.0358473804423686,10
"1995",-0.0358473804423686,11
"1995",-0.0358473804423686,12
"1996",-0.0253241083642025,1
"1996",-0.0253241083642025,2
"1996",-0.0253241083642025,3
"1996",-0.0253241083642025,4
"1996",-0.0253241083642025,5
"1996",-0.0253241083642025,6
"1996",-0.0253241083642025,7
"1996",-0.0253241083642025,8
"1996",-0.0253241083642025,9
"1996",-0.0253241083642025,10
"1996",-0.0253241083642025,11
"1996",-0.0253241083642025,12
"1997",0.146222974875181,1
"1997",0.146222974875181,2
"1997",0.146222974875181,3
"1997",0.146222974875181,4
"1997",0.146222974875181,5
"1997",0.146222974875181,6
"1997",0.146222974875181,7
"1997",0.146222974875181,8
"1997",0.146222974875181,9
"1997",0.146222974875181,10
"1997",0.146222974875181,11
"1997",0.146222974875181,12
"1998",-0.166850951844097,1
"1998",-0.166850951844097,2
"1998",-0.166850951844097,3
"1998",-0.166850951844097,4
"1998",-0.166850951844097,5
"1998",-0.166850951844097,6
"1998",-0.166850951844097,7
"1998",-0.166850951844097,8
"1998",-0.166850951844097,9
"1998",-0.166850951844097,10
"1998",-0.166850951844097,11
"1998",-0.166850951844097,12
"1999",-0.131071383824556,1
"1999",-0.131071383824556,2
"1999",-0.131071383824556,3
"1999",-0.131071383824556,4
"1999",-0.131071383824556,5
"1999",-0.131071383824556,6
"1999",-0.131071383824556,7
"1999",-0.131071383824556,8
"1999",-0.131071383824556,9
"1999",-0.131071383824556,10
"1999",-0.131071383824556,11
"1999",-0.131071383824556,12
"2000",0.0605655970097171,1
"2000",0.0605655970097171,2
"2000",0.0605655970097171,3
"2000",0.0605655970097171,4
"2000",0.0605655970097171,5
"2000",0.0605655970097171,6
"2000",0.0605655970097171,7
"2000",0.0605655970097171,8
"2000",0.0605655970097171,9
"2000",0.0605655970097171,10
"2000",0.0605655970097171,11
"2000",0.0605655970097171,12
"2001",0.129774927524561,1
"2001",0.129774927524561,2
"2001",0.129774927524561,3
"2001",0.129774927524561,4
"2001",0.129774927524561,5
"2001",0.129774927524561,6
"2001",0.129774927524561,7
"2001",0.129774927524561,8
"2001",0.129774927524561,9
"2001",0.129774927524561,10
"2001",0.129774927524561,11
"2001",0.129774927524561,12
"2002",0.0398497822784131,1
"2002",0.0398497822784131,2
"2002",0.0398497822784131,3
"2002",0.0398497822784131,4
"2002",0.0398497822784131,5
"2002",0.0398497822784131,6
"2002",0.0398497822784131,7
"2002",0.0398497822784131,8
"2002",0.0398497822784131,9
"2002",0.0398497822784131,10
"2002",0.0398497822784131,11
"2002",0.0398497822784131,12
"2003",0.0579614874644333,1
"2003",0.0579614874644333,2
"2003",0.0579614874644333,3
"2003",0.0579614874644333,4
"2003",0.0579614874644333,5
"2003",0.0579614874644333,6
"2003",0.0579614874644333,7
"2003",0.0579614874644333,8
"2003",0.0579614874644333,9
"2003",0.0579614874644333,10
"2003",0.0579614874644333,11
"2003",0.0579614874644333,12
"2004",-0.0469103753690879,1
"2004",-0.0469103753690879,2
"2004",-0.0469103753690879,3
"2004",-0.0469103753690879,4
"2004",-0.0469103753690879,5
"2004",-0.0469103753690879,6
"2004",-0.0469103753690879,7
"2004",-0.0469103753690879,8
"2004",-0.0469103753690879,9
"2004",-0.0469103753690879,10
"2004",-0.0469103753690879,11
"2004",-0.0469103753690879,12
"2005",0.00219078378160733,1
"2005",0.00219078378160733,2
"2005",0.00219078378160733,3
"2005",0.00219078378160733,4
"2005",0.00219078378160733,5
"2005",0.00219078378160733,6
"2005",0.00219078378160733,7
"2005",0.00219078378160733,8
"2005",0.00219078378160733,9
"2005",0.00219078378160733,10
"2005",0.00219078378160733,11
"2005",0.00219078378160733,12
"2006",-0.0519371284694261,1
"2006",-0.0519371284694261,2
"2006",-0.0519371284694261,3
"2006",-0.0519371284694261,4
"2006",-0.0519371284694261,5
"2006",-0.0519371284694261,6
"2006",-0.0519371284694261,7
"2006",-0.0519371284694261,8
"2006",-0.0519371284694261,9
"2006",-0.0519371284694261,10
"2006",-0.0519371284694261,11
"2006",-0.0519371284694261,12
"2007",0.0983896612712729,1
"2007",0.0983896612712729,2
"2007",0.0983896612712729,3
"2007",0.0983896612712729,4
"2007",0.0983896612712729,5
"2007",0.0983896612712729,6
"2007",0.0983896612712729,7
"2007",0.0983896612712729,8
"2007",0.0983896612712729,9
"2007",0.0983896612712729,10
"2007",0.0983896612712729,11
"2007",0.0983896612712729,12
"2008",0.0390938600687174,1
"2008",0.0390938600687174,2
"2008",0.0390938600687174,3
"2008",0.0390938600687174,4
"2008",0.0390938600687174,5
"2008",0.0390938600687174,6
"2008",0.0390938600687174,7
"2008",0.0390938600687174,8
"2008",0.0390938600687174,9
"2008",0.0390938600687174,10
"2008",0.0390938600687174,11
"2008",0.0390938600687174,12
"2009",0.103649515837226,1
"2009",0.103649515837226,2
"2009",0.103649515837226,3
"2009",0.103649515837226,4
"2009",0.103649515837226,5
"2009",0.103649515837226,6
"2009",0.103649515837226,7
"2009",0.103649515837226,8
"2009",0.103649515837226,9
"2009",0.103649515837226,10
"2009",0.103649515837226,11
"2009",0.103649515837226,12
"2010",0.0216540056906641,1
"2010",0.0216540056906641,2
"2010",0.0216540056906641,3
"2010",0.0216540056906641,4
"2010",0.0216540056906641,5
"2010",0.0216540056906641,6
"2010",0.0216540056906641,7
"2010",0.0216540056906641,8
"2010",0.0216540056906641,9
"2010",0.0216540056906641,10
"2010",0.0216540056906641,11
"2010",0.0216540056906641,12
"2011",-0.0597276587212112,1
"2011",-0.0597276587212112,2
"2011",-0.0597276587212112,3
"2011",-0.0597276587212112,4
"2011",-0.0597276587212112,5
"2011",-0.0597276587212112,6
"2011",-0.0597276587212112,7
"2011",-0.0597276587212112,8
"2011",-0.0597276587212112,9
"2011",-0.0597276587212112,10
"2011",-0.0597276587212112,11
"2011",-0.0597276587212112,12
"2012",-0.0275051852150105,1
"2012",-0.0275051852150105,2
"2012",-0.0275051852150105,3
"2012",-0.0275051852150105,4
"2012",-0.0275051852150105,5
"2012",-0.0275051852150105,6
"2012",-0.0275051852150105,7
"2012",-0.0275051852150105,8
"2012",-0.0275051852150105,9
"2012",-0.0275051852150105,10
"2012",-0.0275051852150105,11
"2012",-0.0275051852150105,12
"2013",0.0823418884415096,1
"2013",0.0823418884415096,2
"2013",0.0823418884415096,3
"2013",0.0823418884415096,4
"2013",0.0823418884415096,5
"2013",0.0823418884415096,6
"2013",0.0823418884415096,7
"2013",0.0823418884415096,8
"2013",0.0823418884415096,9
"2013",0.0823418884415096,10
"2013",0.0823418884415096,11
"2013",0.0823418884415096,12
"2014",0.158723042894723,1
"2014",0.158723042894723,2
"2014",0.158723042894723,3
"2014",0.158723042894723,4
"2014",0.158723042894723,5
"2014",0.158723042894723,6
"2014",0.158723042894723,7
"2014",0.158723042894723,8
"2014",0.158723042894723,9
"2014",0.158723042894723,10
"2014",0.158723042894723,11
"2014",0.158723042894723,12
"2015",-0.00759153470768241,1
"2015",-0.00759153470768241,2
"2015",-0.00759153470768241,3
"2015",-0.00759153470768241,4
"2015",-0.00759153470768241,5
"2015",-0.00759153470768241,6
"2015",-0.00759153470768241,7
"2015",-0.00759153470768241,8
"2015",-0.00759153470768241,9
"2015",-0.00759153470768241,10
"2015",-0.00759153470768241,11
"2015",-0.00759153470768241,12
"2016",0.0254884124926182,1
"2016",0.0254884124926182,2
"2016",0.0254884124926182,3
"2016",0.0254884124926182,4
"2016",0.0254884124926182,5
"2016",0.0254884124926182,6
"2016",0.0254884124926182,7
"2016",0.0254884124926182,8
"2016",0.0254884124926182,9
"2016",0.0254884124926182,10
