"year","avg_mean","month"
"1980",0.326601349600043,1
"1980",0.326601349600043,2
"1980",0.326601349600043,3
"1980",0.326601349600043,4
"1980",0.326601349600043,5
"1980",0.326601349600043,6
"1980",0.326601349600043,7
"1980",0.326601349600043,8
"1980",0.326601349600043,9
"1980",0.326601349600043,10
"1980",0.326601349600043,11
"1980",0.326601349600043,12
"1981",0.279827308825898,1
"1981",0.279827308825898,2
"1981",0.279827308825898,3
"1981",0.279827308825898,4
"1981",0.279827308825898,5
"1981",0.279827308825898,6
"1981",0.279827308825898,7
"1981",0.279827308825898,8
"1981",0.279827308825898,9
"1981",0.279827308825898,10
"1981",0.279827308825898,11
"1981",0.279827308825898,12
"1982",0.115729861249799,1
"1982",0.115729861249799,2
"1982",0.115729861249799,3
"1982",0.115729861249799,4
"1982",0.115729861249799,5
"1982",0.115729861249799,6
"1982",0.115729861249799,7
"1982",0.115729861249799,8
"1982",0.115729861249799,9
"1982",0.115729861249799,10
"1982",0.115729861249799,11
"1982",0.115729861249799,12
"1983",0.451432362940892,1
"1983",0.451432362940892,2
"1983",0.451432362940892,3
"1983",0.451432362940892,4
"1983",0.451432362940892,5
"1983",0.451432362940892,6
"1983",0.451432362940892,7
"1983",0.451432362940892,8
"1983",0.451432362940892,9
"1983",0.451432362940892,10
"1983",0.451432362940892,11
"1983",0.451432362940892,12
"1984",0.177889265421163,1
"1984",0.177889265421163,2
"1984",0.177889265421163,3
"1984",0.177889265421163,4
"1984",0.177889265421163,5
"1984",0.177889265421163,6
"1984",0.177889265421163,7
"1984",0.177889265421163,8
"1984",0.177889265421163,9
"1984",0.177889265421163,10
"1984",0.177889265421163,11
"1984",0.177889265421163,12
"1985",-0.176175292827616,1
"1985",-0.176175292827616,2
"1985",-0.176175292827616,3
"1985",-0.176175292827616,4
"1985",-0.176175292827616,5
"1985",-0.176175292827616,6
"1985",-0.176175292827616,7
"1985",-0.176175292827616,8
"1985",-0.176175292827616,9
"1985",-0.176175292827616,10
"1985",-0.176175292827616,11
"1985",-0.176175292827616,12
"1986",-0.259640269340205,1
"1986",-0.259640269340205,2
"1986",-0.259640269340205,3
"1986",-0.259640269340205,4
"1986",-0.259640269340205,5
"1986",-0.259640269340205,6
"1986",-0.259640269340205,7
"1986",-0.259640269340205,8
"1986",-0.259640269340205,9
"1986",-0.259640269340205,10
"1986",-0.259640269340205,11
"1986",-0.259640269340205,12
"1987",0.0309515824072583,1
"1987",0.0309515824072583,2
"1987",0.0309515824072583,3
"1987",0.0309515824072583,4
"1987",0.0309515824072583,5
"1987",0.0309515824072583,6
"1987",0.0309515824072583,7
"1987",0.0309515824072583,8
"1987",0.0309515824072583,9
"1987",0.0309515824072583,10
"1987",0.0309515824072583,11
"1987",0.0309515824072583,12
"1988",0.00610215399688624,1
"1988",0.00610215399688624,2
"1988",0.00610215399688624,3
"1988",0.00610215399688624,4
"1988",0.00610215399688624,5
"1988",0.00610215399688624,6
"1988",0.00610215399688624,7
"1988",0.00610215399688624,8
"1988",0.00610215399688624,9
"1988",0.00610215399688624,10
"1988",0.00610215399688624,11
"1988",0.00610215399688624,12
"1989",-0.359508695307886,1
"1989",-0.359508695307886,2
"1989",-0.359508695307886,3
"1989",-0.359508695307886,4
"1989",-0.359508695307886,5
"1989",-0.359508695307886,6
"1989",-0.359508695307886,7
"1989",-0.359508695307886,8
"1989",-0.359508695307886,9
"1989",-0.359508695307886,10
"1989",-0.359508695307886,11
"1989",-0.359508695307886,12
"1990",-0.244243350324797,1
"1990",-0.244243350324797,2
"1990",-0.244243350324797,3
"1990",-0.244243350324797,4
"1990",-0.244243350324797,5
"1990",-0.244243350324797,6
"1990",-0.244243350324797,7
"1990",-0.244243350324797,8
"1990",-0.244243350324797,9
"1990",-0.244243350324797,10
"1990",-0.244243350324797,11
"1990",-0.244243350324797,12
"1991",-0.388835046679551,1
"1991",-0.388835046679551,2
"1991",-0.388835046679551,3
"1991",-0.388835046679551,4
"1991",-0.388835046679551,5
"1991",-0.388835046679551,6
"1991",-0.388835046679551,7
"1991",-0.388835046679551,8
"1991",-0.388835046679551,9
"1991",-0.388835046679551,10
"1991",-0.388835046679551,11
"1991",-0.388835046679551,12
"1992",0.0658456855639663,1
"1992",0.0658456855639663,2
"1992",0.0658456855639663,3
"1992",0.0658456855639663,4
"1992",0.0658456855639663,5
"1992",0.0658456855639663,6
"1992",0.0658456855639663,7
"1992",0.0658456855639663,8
"1992",0.0658456855639663,9
"1992",0.0658456855639663,10
"1992",0.0658456855639663,11
"1992",0.0658456855639663,12
"1993",0.0990112295323992,1
"1993",0.0990112295323992,2
"1993",0.0990112295323992,3
"1993",0.0990112295323992,4
"1993",0.0990112295323992,5
"1993",0.0990112295323992,6
"1993",0.0990112295323992,7
"1993",0.0990112295323992,8
"1993",0.0990112295323992,9
"1993",0.0990112295323992,10
"1993",0.0990112295323992,11
"1993",0.0990112295323992,12
"1994",0.0202112291566006,1
"1994",0.0202112291566006,2
"1994",0.0202112291566006,3
"1994",0.0202112291566006,4
"1994",0.0202112291566006,5
"1994",0.0202112291566006,6
"1994",0.0202112291566006,7
"1994",0.0202112291566006,8
"1994",0.0202112291566006,9
"1994",0.0202112291566006,10
"1994",0.0202112291566006,11
"1994",0.0202112291566006,12
"1995",0.0858478022494229,1
"1995",0.0858478022494229,2
"1995",0.0858478022494229,3
"1995",0.0858478022494229,4
"1995",0.0858478022494229,5
"1995",0.0858478022494229,6
"1995",0.0858478022494229,7
"1995",0.0858478022494229,8
"1995",0.0858478022494229,9
