"year","avg_mean","month"
"1980",1.34721921815107,1
"1980",1.34721921815107,2
"1980",1.34721921815107,3
"1980",1.34721921815107,4
"1980",1.34721921815107,5
"1980",1.34721921815107,6
"1980",1.34721921815107,7
"1980",1.34721921815107,8
"1980",1.34721921815107,9
"1980",1.34721921815107,10
"1980",1.34721921815107,11
"1980",1.34721921815107,12
"1981",1.35088338669673,1
"1981",1.35088338669673,2
"1981",1.35088338669673,3
"1981",1.35088338669673,4
"1981",1.35088338669673,5
"1981",1.35088338669673,6
"1981",1.35088338669673,7
"1981",1.35088338669673,8
"1981",1.35088338669673,9
"1981",1.35088338669673,10
"1981",1.35088338669673,11
"1981",1.35088338669673,12
"1982",1.17028647576099,1
"1982",1.17028647576099,2
"1982",1.17028647576099,3
"1982",1.17028647576099,4
"1982",1.17028647576099,5
"1982",1.17028647576099,6
"1982",1.17028647576099,7
"1982",1.17028647576099,8
"1982",1.17028647576099,9
"1982",1.17028647576099,10
"1982",1.17028647576099,11
"1982",1.17028647576099,12
"1983",1.31099075042277,1
"1983",1.31099075042277,2
"1983",1.31099075042277,3
"1983",1.31099075042277,4
"1983",1.31099075042277,5
"1983",1.31099075042277,6
"1983",1.31099075042277,7
"1983",1.31099075042277,8
"1983",1.31099075042277,9
"1983",1.31099075042277,10
"1983",1.31099075042277,11
"1983",1.31099075042277,12
"1984",1.31792966272078,1
"1984",1.31792966272078,2
"1984",1.31792966272078,3
"1984",1.31792966272078,4
"1984",1.31792966272078,5
"1984",1.31792966272078,6
"1984",1.31792966272078,7
"1984",1.31792966272078,8
"1984",1.31792966272078,9
"1984",1.31792966272078,10
"1984",1.31792966272078,11
"1984",1.31792966272078,12
"1985",0.759846647594889,1
"1985",0.759846647594889,2
"1985",0.759846647594889,3
"1985",0.759846647594889,4
"1985",0.759846647594889,5
"1985",0.759846647594889,6
"1985",0.759846647594889,7
"1985",0.759846647594889,8
"1985",0.759846647594889,9
"1985",0.759846647594889,10
"1985",0.759846647594889,11
"1985",0.759846647594889,12
"1986",0.707205773158587,1
"1986",0.707205773158587,2
"1986",0.707205773158587,3
"1986",0.707205773158587,4
"1986",0.707205773158587,5
"1986",0.707205773158587,6
"1986",0.707205773158587,7
"1986",0.707205773158587,8
"1986",0.707205773158587,9
"1986",0.707205773158587,10
"1986",0.707205773158587,11
"1986",0.707205773158587,12
"1987",0.910025830045096,1
"1987",0.910025830045096,2
"1987",0.910025830045096,3
"1987",0.910025830045096,4
"1987",0.910025830045096,5
"1987",0.910025830045096,6
"1987",0.910025830045096,7
"1987",0.910025830045096,8
"1987",0.910025830045096,9
"1987",0.910025830045096,10
"1987",0.910025830045096,11
"1987",0.910025830045096,12
"1988",1.03317267770575,1
"1988",1.03317267770575,2
"1988",1.03317267770575,3
"1988",1.03317267770575,4
"1988",1.03317267770575,5
"1988",1.03317267770575,6
"1988",1.03317267770575,7
"1988",1.03317267770575,8
"1988",1.03317267770575,9
"1988",1.03317267770575,10
"1988",1.03317267770575,11
"1988",1.03317267770575,12
"1989",0.589533656003382,1
"1989",0.589533656003382,2
"1989",0.589533656003382,3
"1989",0.589533656003382,4
"1989",0.589533656003382,5
"1989",0.589533656003382,6
"1989",0.589533656003382,7
"1989",0.589533656003382,8
"1989",0.589533656003382,9
"1989",0.589533656003382,10
"1989",0.589533656003382,11
"1989",0.589533656003382,12
"1990",0.707320881670425,1
"1990",0.707320881670425,2
"1990",0.707320881670425,3
"1990",0.707320881670425,4
"1990",0.707320881670425,5
"1990",0.707320881670425,6
"1990",0.707320881670425,7
"1990",0.707320881670425,8
"1990",0.707320881670425,9
"1990",0.707320881670425,10
"1990",0.707320881670425,11
"1990",0.707320881670425,12
"1991",0.625092025272454,1
"1991",0.625092025272454,2
"1991",0.625092025272454,3
"1991",0.625092025272454,4
"1991",0.625092025272454,5
"1991",0.625092025272454,6
"1991",0.625092025272454,7
"1991",0.625092025272454,8
"1991",0.625092025272454,9
"1991",0.625092025272454,10
"1991",0.625092025272454,11
"1991",0.625092025272454,12
"1992",0.89247067244457,1
"1992",0.89247067244457,2
"1992",0.89247067244457,3
"1992",0.89247067244457,4
"1992",0.89247067244457,5
"1992",0.89247067244457,6
"1992",0.89247067244457,7
"1992",0.89247067244457,8
"1992",0.89247067244457,9
"1992",0.89247067244457,10
"1992",0.89247067244457,11
"1992",0.89247067244457,12
"1993",1,1
"1993",1,2
"1993",1,3
"1993",1,4
"1993",1,5
"1993",1,6
"1993",1,7
"1993",1,8
"1993",1,9
"1993",1,10
"1993",1,11
"1993",1,12
"1994",1.03745821415821,1
"1994",1.03745821415821,2
"1994",1.03745821415821,3
"1994",1.03745821415821,4
"1994",1.03745821415821,5
"1994",1.03745821415821,6
"1994",1.03745821415821,7
"1994",1.03745821415821,8
"1994",1.03745821415821,9
"1994",1.03745821415821,10
"1994",1.03745821415821,11
"1994",1.03745821415821,12
"1995",1.01365930359827,1
"1995",1.01365930359827,2
"1995",1.01365930359827,3
"1995",1.01365930359827,4
"1995",1.01365930359827,5
"1995",1.01365930359827,6
"1995",1.01365930359827,7
"1995",1.01365930359827,8
"1995",1.01365930359827,9
"1995",1.01365930359827,10
"1995",1.01365930359827,11
"1995",1.01365930359827,12
"1996",0.960336781520105,1
"1996",0.960336781520105,2
"1996",0.960336781520105,3
"1996",0.960336781520105,4
"1996",0.960336781520105,5
"1996",0.960336781520105,6
"1996",0.960336781520105,7
"1996",0.960336781520105,8
"1996",0.960336781520105,9
"1996",0.960336781520105,10
"1996",0.960336781520105,11
"1996",0.960336781520105,12
"1997",0.725535447904923,1
"1997",0.725535447904923,2
"1997",0.725535447904923,3
"1997",0.725535447904923,4
"1997",0.725535447904923,5
"1997",0.725535447904923,6
"1997",0.725535447904923,7
"1997",0.725535447904923,8
"1997",0.725535447904923,9
"1997",0.725535447904923,10
"1997",0.725535447904923,11
"1997",0.725535447904923,12
"1998",1.16375631050357,1
"1998",1.16375631050357,2
"1998",1.16375631050357,3
"1998",1.16375631050357,4
"1998",1.16375631050357,5
"1998",1.16375631050357,6
"1998",1.16375631050357,7
"1998",1.16375631050357,8
"1998",1.16375631050357,9
"1998",1.16375631050357,10
"1998",1.16375631050357,11
"1998",1.16375631050357,12
"1999",1.0437288212608,1
"1999",1.0437288212608,2
"1999",1.0437288212608,3
"1999",1.0437288212608,4
"1999",1.0437288212608,5
"1999",1.0437288212608,6
"1999",1.0437288212608,7
"1999",1.0437288212608,8
"1999",1.0437288212608,9
"1999",1.0437288212608,10
"1999",1.0437288212608,11
"1999",1.0437288212608,12
"2000",0.708402216694852,1
"2000",0.708402216694852,2
"2000",0.708402216694852,3
"2000",0.708402216694852,4
"2000",0.708402216694852,5
"2000",0.708402216694852,6
"2000",0.708402216694852,7
"2000",0.708402216694852,8
"2000",0.708402216694852,9
"2000",0.708402216694852,10
"2000",0.708402216694852,11
"2000",0.708402216694852,12
"2001",0.745606506905299,1
"2001",0.745606506905299,2
"2001",0.745606506905299,3
"2001",0.745606506905299,4
"2001",0.745606506905299,5
"2001",0.745606506905299,6
"2001",0.745606506905299,7
"2001",0.745606506905299,8
"2001",0.745606506905299,9
"2001",0.745606506905299,10
"2001",0.745606506905299,11
"2001",0.745606506905299,12
"2002",0.791743514045472,1
"2002",0.791743514045472,2
"2002",0.791743514045472,3
"2002",0.791743514045472,4
"2002",0.791743514045472,5
"2002",0.791743514045472,6
"2002",0.791743514045472,7
"2002",0.791743514045472,8
"2002",0.791743514045472,9
"2002",0.791743514045472,10
"2002",0.791743514045472,11
"2002",0.791743514045472,12
"2003",0.960381975244269,1
"2003",0.960381975244269,2
"2003",0.960381975244269,3
"2003",0.960381975244269,4
"2003",0.960381975244269,5
"2003",0.960381975244269,6
"2003",0.960381975244269,7
"2003",0.960381975244269,8
"2003",0.960381975244269,9
"2003",0.960381975244269,10
"2003",0.960381975244269,11
"2003",0.960381975244269,12
"2004",1.09691669658963,1
"2004",1.09691669658963,2
"2004",1.09691669658963,3
"2004",1.09691669658963,4
"2004",1.09691669658963,5
