"year","avg_mean","month"
1997,-0.323638778084233,1
1997,-0.323638778084233,2
1997,-0.323638778084233,3
1997,-0.323638778084233,4
1997,-0.323638778084233,5
1997,-0.323638778084233,6
1997,-0.323638778084233,7
1997,-0.323638778084233,8
1997,-0.323638778084233,9
1997,-0.323638778084233,10
1997,-0.323638778084233,11
1997,-0.323638778084233,12
1998,-0.100170722466044,1
1998,-0.100170722466044,2
1998,-0.100170722466044,3
1998,-0.100170722466044,4
1998,-0.100170722466044,5
1998,-0.100170722466044,6
1998,-0.100170722466044,7
1998,-0.100170722466044,8
1998,-0.100170722466044,9
1998,-0.100170722466044,10
1998,-0.100170722466044,11
1998,-0.100170722466044,12
1999,0.386232924095399,1
1999,0.386232924095399,2
1999,0.386232924095399,3
1999,0.386232924095399,4
1999,0.386232924095399,5
