"year","avg_mean","month"
2000,0.0464091676665593,5
2000,0.0464091676665593,6
2000,0.0464091676665593,7
2000,0.0464091676665593,8
2000,0.0464091676665593,9
2000,0.0464091676665593,10
2000,0.0464091676665593,11
2000,0.0464091676665593,12
2001,0.0945966545136093,1
2001,0.0945966545136093,2
2001,0.0945966545136093,3
2001,0.0945966545136093,4
2001,0.0945966545136093,5
2001,0.0945966545136093,6
2001,0.0945966545136093,7
2001,0.0945966545136093,8
2001,0.0945966545136093,9
2001,0.0945966545136093,10
2001,0.0945966545136093,11
2001,0.0945966545136093,12
2002,0.0291095083279648,1
2002,0.0291095083279648,2
2002,0.0291095083279648,3
2002,0.0291095083279648,4
2002,0.0291095083279648,5
2002,0.0291095083279648,6
2002,0.0291095083279648,7
2002,0.0291095083279648,8
2002,0.0291095083279648,9
2002,0.0291095083279648,10
2002,0.0291095083279648,11
2002,0.0291095083279648,12
2003,0.07521968852338,1
2003,0.07521968852338,2
2003,0.07521968852338,3
2003,0.07521968852338,4
2003,0.07521968852338,5
2003,0.07521968852338,6
2003,0.07521968852338,7
2003,0.07521968852338,8
2003,0.07521968852338,9
2003,0.07521968852338,10
2003,0.07521968852338,11
2003,0.07521968852338,12
2004,-0.0791108607062329,1
2004,-0.0791108607062329,2
2004,-0.0791108607062329,3
2004,-0.0791108607062329,4
2004,-0.0791108607062329,5
2004,-0.0791108607062329,6
2004,-0.0791108607062329,7
2004,-0.0791108607062329,8
2004,-0.0791108607062329,9
2004,-0.0791108607062329,10
2004,-0.0791108607062329,11
2004,-0.0791108607062329,12
2005,-0.00883460328421114,1
2005,-0.00883460328421114,2
2005,-0.00883460328421114,3
2005,-0.00883460328421114,4
2005,-0.00883460328421114,5
2005,-0.00883460328421114,6
2005,-0.00883460328421114,7
2005,-0.00883460328421114,8
2005,-0.00883460328421114,9
2005,-0.00883460328421114,10
2005,-0.00883460328421114,11
2005,-0.00883460328421114,12
2006,-0.0243983537539593,1
2006,-0.0243983537539593,2
2006,-0.0243983537539593,3
2006,-0.0243983537539593,4
2006,-0.0243983537539593,5
2006,-0.0243983537539593,6
2006,-0.0243983537539593,7
2006,-0.0243983537539593,8
2006,-0.0243983537539593,9
2006,-0.0243983537539593,10
2006,-0.0243983537539593,11
2006,-0.0243983537539593,12
2007,0.09232021219869,1
2007,0.09232021219869,2
2007,0.09232021219869,3
2007,0.09232021219869,4
2007,0.09232021219869,5
2007,0.09232021219869,6
2007,0.09232021219869,7
2007,0.09232021219869,8
2007,0.09232021219869,9
2007,0.09232021219869,10
2007,0.09232021219869,11
2007,0.09232021219869,12
2008,-0.0182832729572664,1
2008,-0.0182832729572664,2
2008,-0.0182832729572664,3
2008,-0.0182832729572664,4
2008,-0.0182832729572664,5
2008,-0.0182832729572664,6
2008,-0.0182832729572664,7
2008,-0.0182832729572664,8
2008,-0.0182832729572664,9
2008,-0.0182832729572664,10
2008,-0.0182832729572664,11
2008,-0.0182832729572664,12
2009,0.0630229288465668,1
2009,0.0630229288465668,2
2009,0.0630229288465668,3
2009,0.0630229288465668,4
2009,0.0630229288465668,5
2009,0.0630229288465668,6
2009,0.0630229288465668,7
2009,0.0630229288465668,8
2009,0.0630229288465668,9
2009,0.0630229288465668,10
2009,0.0630229288465668,11
2009,0.0630229288465668,12
2010,0.0405801020897085,1
2010,0.0405801020897085,2
2010,0.0405801020897085,3
2010,0.0405801020897085,4
2010,0.0405801020897085,5
2010,0.0405801020897085,6
2010,0.0405801020897085,7
2010,0.0405801020897085,8
2010,0.0405801020897085,9
2010,0.0405801020897085,10
2010,0.0405801020897085,11
2010,0.0405801020897085,12
2011,-0.0338581549565148,1
2011,-0.0338581549565148,2
2011,-0.0338581549565148,3
2011,-0.0338581549565148,4
2011,-0.0338581549565148,5
2011,-0.0338581549565148,6
2011,-0.0338581549565148,7
2011,-0.0338581549565148,8
2011,-0.0338581549565148,9
2011,-0.0338581549565148,10
2011,-0.0338581549565148,11
2011,-0.0338581549565148,12
2012,-0.0206240970835346,1
2012,-0.0206240970835346,2
2012,-0.0206240970835346,3
2012,-0.0206240970835346,4
2012,-0.0206240970835346,5
2012,-0.0206240970835346,6
2012,-0.0206240970835346,7
2012,-0.0206240970835346,8
2012,-0.0206240970835346,9
2012,-0.0206240970835346,10
2012,-0.0206240970835346,11
2012,-0.0206240970835346,12
2013,0.0298813155432974,1
2013,0.0298813155432974,2
2013,0.0298813155432974,3
2013,0.0298813155432974,4
2013,0.0298813155432974,5
2013,0.0298813155432974,6
2013,0.0298813155432974,7
2013,0.0298813155432974,8
2013,0.0298813155432974,9
2013,0.0298813155432974,10
2013,0.0298813155432974,11
2013,0.0298813155432974,12
2014,0.145714020729318,1
2014,0.145714020729318,2
2014,0.145714020729318,3
2014,0.145714020729318,4
2014,0.145714020729318,5
2014,0.145714020729318,6
2014,0.145714020729318,7
2014,0.145714020729318,8
2014,0.145714020729318,9
2014,0.145714020729318,10
2014,0.145714020729318,11
2014,0.145714020729318,12
2015,-0.0261913817509529,1
2015,-0.0261913817509529,2
2015,-0.0261913817509529,3
2015,-0.0261913817509529,4
2015,-0.0261913817509529,5
2015,-0.0261913817509529,6
2015,-0.0261913817509529,7
2015,-0.0261913817509529,8
2015,-0.0261913817509529,9
2015,-0.0261913817509529,10
2015,-0.0261913817509529,11
2015,-0.0261913817509529,12
2016,0.0656834793914747,1
2016,0.0656834793914747,2
2016,0.0656834793914747,3
2016,0.0656834793914747,4
2016,0.0656834793914747,5
2016,0.0656834793914747,6
2016,0.0656834793914747,7
2016,0.0656834793914747,8
2016,0.0656834793914747,9
2016,0.0656834793914747,10
2016,0.0656834793914747,11
2016,0.0656834793914747,12
2017,-0.0297303195562893,1
2017,-0.0297303195562893,2
2017,-0.0297303195562893,3
2017,-0.0297303195562893,4
2017,-0.0297303195562893,5
2017,-0.0297303195562893,6
2017,-0.0297303195562893,7
2017,-0.0297303195562893,8
2017,-0.0297303195562893,9
2017,-0.0297303195562893,10
2017,-0.0297303195562893,11
2017,-0.0297303195562893,12
2018,0.058726820616578,1
2018,0.058726820616578,2
2018,0.058726820616578,3
2018,0.058726820616578,4
2018,0.058726820616578,5
2018,0.058726820616578,6
2018,0.058726820616578,7
2018,0.058726820616578,8
2018,0.058726820616578,9
2018,0.058726820616578,10
2018,0.058726820616578,11
2018,0.058726820616578,12
2019,0.130356395856821,1
2019,0.130356395856821,2
2019,0.130356395856821,3
2019,0.130356395856821,4
2019,0.130356395856821,5
2019,0.130356395856821,6
2019,0.130356395856821,7
2019,0.130356395856821,8
2019,0.130356395856821,9
2019,0.130356395856821,10
2019,0.130356395856821,11
2019,0.130356395856821,12
