"year","avg_mean","month"
"1980",0.358886671803699,1
"1980",0.358886671803699,2
"1980",0.358886671803699,3
"1980",0.358886671803699,4
"1980",0.358886671803699,5
"1980",0.358886671803699,6
"1980",0.358886671803699,7
"1980",0.358886671803699,8
"1980",0.358886671803699,9
"1980",0.358886671803699,10
"1980",0.358886671803699,11
"1980",0.358886671803699,12
"1981",0.362550840349358,1
"1981",0.362550840349358,2
"1981",0.362550840349358,3
"1981",0.362550840349358,4
"1981",0.362550840349358,5
"1981",0.362550840349358,6
"1981",0.362550840349358,7
"1981",0.362550840349358,8
"1981",0.362550840349358,9
"1981",0.362550840349358,10
"1981",0.362550840349358,11
"1981",0.362550840349358,12
"1982",0.18195392941362,1
"1982",0.18195392941362,2
"1982",0.18195392941362,3
"1982",0.18195392941362,4
"1982",0.18195392941362,5
"1982",0.18195392941362,6
"1982",0.18195392941362,7
"1982",0.18195392941362,8
"1982",0.18195392941362,9
"1982",0.18195392941362,10
"1982",0.18195392941362,11
"1982",0.18195392941362,12
"1983",0.322658204075401,1
"1983",0.322658204075401,2
"1983",0.322658204075401,3
"1983",0.322658204075401,4
"1983",0.322658204075401,5
"1983",0.322658204075401,6
"1983",0.322658204075401,7
"1983",0.322658204075401,8
"1983",0.322658204075401,9
"1983",0.322658204075401,10
"1983",0.322658204075401,11
"1983",0.322658204075401,12
"1984",0.32959711637341,1
"1984",0.32959711637341,2
"1984",0.32959711637341,3
"1984",0.32959711637341,4
"1984",0.32959711637341,5
"1984",0.32959711637341,6
"1984",0.32959711637341,7
"1984",0.32959711637341,8
"1984",0.32959711637341,9
"1984",0.32959711637341,10
"1984",0.32959711637341,11
"1984",0.32959711637341,12
"1985",-0.228485898752483,1
"1985",-0.228485898752483,2
"1985",-0.228485898752483,3
"1985",-0.228485898752483,4
"1985",-0.228485898752483,5
"1985",-0.228485898752483,6
"1985",-0.228485898752483,7
"1985",-0.228485898752483,8
"1985",-0.228485898752483,9
"1985",-0.228485898752483,10
"1985",-0.228485898752483,11
"1985",-0.228485898752483,12
"1986",-0.281126773188785,1
"1986",-0.281126773188785,2
"1986",-0.281126773188785,3
"1986",-0.281126773188785,4
"1986",-0.281126773188785,5
"1986",-0.281126773188785,6
"1986",-0.281126773188785,7
"1986",-0.281126773188785,8
"1986",-0.281126773188785,9
"1986",-0.281126773188785,10
"1986",-0.281126773188785,11
"1986",-0.281126773188785,12
"1987",-0.0783067163022763,1
"1987",-0.0783067163022763,2
"1987",-0.0783067163022763,3
"1987",-0.0783067163022763,4
"1987",-0.0783067163022763,5
"1987",-0.0783067163022763,6
"1987",-0.0783067163022763,7
"1987",-0.0783067163022763,8
"1987",-0.0783067163022763,9
"1987",-0.0783067163022763,10
"1987",-0.0783067163022763,11
"1987",-0.0783067163022763,12
"1988",0.0448401313583776,1
"1988",0.0448401313583776,2
"1988",0.0448401313583776,3
"1988",0.0448401313583776,4
"1988",0.0448401313583776,5
"1988",0.0448401313583776,6
"1988",0.0448401313583776,7
"1988",0.0448401313583776,8
"1988",0.0448401313583776,9
"1988",0.0448401313583776,10
"1988",0.0448401313583776,11
"1988",0.0448401313583776,12
"1989",-0.39879889034399,1
"1989",-0.39879889034399,2
"1989",-0.39879889034399,3
"1989",-0.39879889034399,4
"1989",-0.39879889034399,5
"1989",-0.39879889034399,6
"1989",-0.39879889034399,7
