"year","avg_mean","month"
"1991",-0.0664983903607666,9
"1991",-0.0664983903607666,10
"1991",-0.0664983903607666,11
"1991",-0.0664983903607666,12
"1992",-0.138630737410748,1
"1992",-0.138630737410748,2
"1992",-0.138630737410748,3
"1992",-0.138630737410748,4
"1992",-0.138630737410748,5
"1992",-0.138630737410748,6
"1992",-0.138630737410748,7
"1992",-0.138630737410748,8
"1992",-0.138630737410748,9
"1992",-0.138630737410748,10
"1992",-0.138630737410748,11
"1992",-0.138630737410748,12
"1993",-0.259789122604284,1
"1993",-0.259789122604284,2
"1993",-0.259789122604284,3
"1993",-0.259789122604284,4
"1993",-0.259789122604284,5
"1993",-0.259789122604284,6
"1993",-0.259789122604284,7
"1993",-0.259789122604284,8
"1993",-0.259789122604284,9
"1993",-0.259789122604284,10
"1993",-0.259789122604284,11
"1993",-0.259789122604284,12
"1994",-0.0783427590191658,1
"1994",-0.0783427590191658,2
"1994",-0.0783427590191658,3
"1994",-0.0783427590191658,4
"1994",-0.0783427590191658,5
"1994",-0.0783427590191658,6
"1994",-0.0783427590191658,7
"1994",-0.0783427590191658,8
"1994",-0.0783427590191658,9
"1994",-0.0783427590191658,10
"1994",-0.0783427590191658,11
"1994",-0.0783427590191658,12
"1995",-0.0247308980646373,1
"1995",-0.0247308980646373,2
"1995",-0.0247308980646373,3
"1995",-0.0247308980646373,4
"1995",-0.0247308980646373,5
"1995",-0.0247308980646373,6
"1995",-0.0247308980646373,7
"1995",-0.0247308980646373,8
"1995",-0.0247308980646373,9
"1995",-0.0247308980646373,10
"1995",-0.0247308980646373,11
"1995",-0.0247308980646373,12
"1996",0.0340531216647877,1
"1996",0.0340531216647877,2
"1996",0.0340531216647877,3
"1996",0.0340531216647877,4
"1996",0.0340531216647877,5
"1996",0.0340531216647877,6
"1996",0.0340531216647877,7
"1996",0.0340531216647877,8
"1996",0.0340531216647877,9
"1996",0.0340531216647877,10
"1996",0.0340531216647877,11
"1996",0.0340531216647877,12
"1997",0.104770715990229,1
"1997",0.104770715990229,2
"1997",0.104770715990229,3
"1997",0.104770715990229,4
"1997",0.104770715990229,5
"1997",0.104770715990229,6
"1997",0.104770715990229,7
"1997",0.104770715990229,8
"1997",0.104770715990229,9
"1997",0.104770715990229,10
"1997",0.104770715990229,11
"1997",0.104770715990229,12
"1998",-0.158399296223224,1
"1998",-0.158399296223224,2
"1998",-0.158399296223224,3
"1998",-0.158399296223224,4
"1998",-0.158399296223224,5
"1998",-0.158399296223224,6
"1998",-0.158399296223224,7
"1998",-0.158399296223224,8
"1998",-0.158399296223224,9
"1998",-0.158399296223224,10
"1998",-0.158399296223224,11
"1998",-0.158399296223224,12
"1999",-0.0405200863397219,1
"1999",-0.0405200863397219,2
"1999",-0.0405200863397219,3
"1999",-0.0405200863397219,4
"1999",-0.0405200863397219,5
"1999",-0.0405200863397219,6
"1999",-0.0405200863397219,7
"1999",-0.0405200863397219,8
"1999",-0.0405200863397219,9
"1999",-0.0405200863397219,10
"1999",-0.0405200863397219,11
"1999",-0.0405200863397219,12
"2000",0.0460119593198046,1
"2000",0.0460119593198046,2
"2000",0.0460119593198046,3
"2000",0.0460119593198046,4
"2000",0.0460119593198046,5
"2000",0.0460119593198046,6
"2000",0.0460119593198046,7
"2000",0.0460119593198046,8
"2000",0.0460119593198046,9
"2000",0.0460119593198046,10
"2000",0.0460119593198046,11
"2000",0.0460119593198046,12
"2001",0.103405312006764,1
"2001",0.103405312006764,2
"2001",0.103405312006764,3
"2001",0.103405312006764,4
"2001",0.103405312006764,5
"2001",0.103405312006764,6
"2001",0.103405312006764,7
"2001",0.103405312006764,8
"2001",0.103405312006764,9
"2001",0.103405312006764,10
"2001",0.103405312006764,11
"2001",0.103405312006764,12
"2002",0.0406879486095453,1
"2002",0.0406879486095453,2
"2002",0.0406879486095453,3
"2002",0.0406879486095453,4
"2002",0.0406879486095453,5
"2002",0.0406879486095453,6
"2002",0.0406879486095453,7
"2002",0.0406879486095453,8
"2002",0.0406879486095453,9
"2002",0.0406879486095453,10
"2002",0.0406879486095453,11
"2002",0.0406879486095453,12
"2003",0.00639995518602029,1
"2003",0.00639995518602029,2
"2003",0.00639995518602029,3
"2003",0.00639995518602029,4
"2003",0.00639995518602029,5
"2003",0.00639995518602029,6
"2003",0.00639995518602029,7
"2003",0.00639995518602029,8
"2003",0.00639995518602029,9
"2003",0.00639995518602029,10
"2003",0.00639995518602029,11
"2003",0.00639995518602029,12
"2004",-0.0603552154265314,1
"2004",-0.0603552154265314,2
"2004",-0.0603552154265314,3
"2004",-0.0603552154265314,4
"2004",-0.0603552154265314,5
"2004",-0.0603552154265314,6
"2004",-0.0603552154265314,7
"2004",-0.0603552154265314,8
"2004",-0.0603552154265314,9
"2004",-0.0603552154265314,10
"2004",-0.0603552154265314,11
"2004",-0.0603552154265314,12
"2005",-0.0675569730364525,1
"2005",-0.0675569730364525,2
"2005",-0.0675569730364525,3
"2005",-0.0675569730364525,4
"2005",-0.0675569730364525,5
"2005",-0.0675569730364525,6
"2005",-0.0675569730364525,7
"2005",-0.0675569730364525,8
"2005",-0.0675569730364525,9
"2005",-0.0675569730364525,10
"2005",-0.0675569730364525,11
"2005",-0.0675569730364525,12
"2006",-0.032930538425404,1
"2006",-0.032930538425404,2
"2006",-0.032930538425404,3
"2006",-0.032930538425404,4
"2006",-0.032930538425404,5
"2006",-0.032930538425404,6
"2006",-0.032930538425404,7
"2006",-0.032930538425404,8
"2006",-0.032930538425404,9
"2006",-0.032930538425404,10
"2006",-0.032930538425404,11
"2006",-0.032930538425404,12
"2007",0.0633172374107479,1
"2007",0.0633172374107479,2
"2007",0.0633172374107479,3
"2007",0.0633172374107479,4
"2007",0.0633172374107479,5
"2007",0.0633172374107479,6
"2007",0.0633172374107479,7
"2007",0.0633172374107479,8
"2007",0.0633172374107479,9
"2007",0.0633172374107479,10
"2007",0.0633172374107479,11
"2007",0.0633172374107479,12
"2008",0.0440838396279594,1
"2008",0.0440838396279594,2
"2008",0.0440838396279594,3
"2008",0.0440838396279594,4
"2008",0.0440838396279594,5
"2008",0.0440838396279594,6
"2008",0.0440838396279594,7
"2008",0.0440838396279594,8
"2008",0.0440838396279594,9
"2008",0.0440838396279594,10
"2008",0.0440838396279594,11
"2008",0.0440838396279594,12
"2009",0.0895128944945509,1
"2009",0.0895128944945509,2
"2009",0.0895128944945509,3
"2009",0.0895128944945509,4
"2009",0.0895128944945509,5
"2009",0.0895128944945509,6
"2009",0.0895128944945509,7
"2009",0.0895128944945509,8
"2009",0.0895128944945509,9
"2009",0.0895128944945509,10
"2009",0.0895128944945509,11
"2009",0.0895128944945509,12
"2010",-0.0113428903607666,1
"2010",-0.0113428903607666,2
"2010",-0.0113428903607666,3
"2010",-0.0113428903607666,4
"2010",-0.0113428903607666,5
"2010",-0.0113428903607666,6
"2010",-0.0113428903607666,7
"2010",-0.0113428903607666,8
"2010",-0.0113428903607666,9
"2010",-0.0113428903607666,10
"2010",-0.0113428903607666,11
"2010",-0.0113428903607666,12
"2011",-0.0428572492484028,1
"2011",-0.0428572492484028,2
"2011",-0.0428572492484028,3
"2011",-0.0428572492484028,4
"2011",-0.0428572492484028,5
"2011",-0.0428572492484028,6
"2011",-0.0428572492484028,7
"2011",-0.0428572492484028,8
"2011",-0.0428572492484028,9
"2011",-0.0428572492484028,10
"2011",-0.0428572492484028,11
"2011",-0.0428572492484028,12
"2012",-0.0375958172679444,1
"2012",-0.0375958172679444,2
"2012",-0.0375958172679444,3
"2012",-0.0375958172679444,4
"2012",-0.0375958172679444,5
"2012",-0.0375958172679444,6
"2012",-0.0375958172679444,7
"2012",-0.0375958172679444,8
"2012",-0.0375958172679444,9
"2012",-0.0375958172679444,10
"2012",-0.0375958172679444,11
"2012",-0.0375958172679444,12
"2013",0.0962440820180383,1
"2013",0.0962440820180383,2
"2013",0.0962440820180383,3
"2013",0.0962440820180383,4
"2013",0.0962440820180383,5
"2013",0.0962440820180383,6
"2013",0.0962440820180383,7
"2013",0.0962440820180383,8
"2013",0.0962440820180383,9
"2013",0.0962440820180383,10
"2013",0.0962440820180383,11
"2013",0.0962440820180383,12
"2014",0.137011274051109,1
"2014",0.137011274051109,2
"2014",0.137011274051109,3
"2014",0.137011274051109,4
"2014",0.137011274051109,5
"2014",0.137011274051109,6
"2014",0.137011274051109,7
"2014",0.137011274051109,8
"2014",0.137011274051109,9
"2014",0.137011274051109,10
"2014",0.137011274051109,11
"2014",0.137011274051109,12
"2015",0.108831292841037,1
"2015",0.108831292841037,2
"2015",0.108831292841037,3
"2015",0.108831292841037,4
"2015",0.108831292841037,5
"2015",0.108831292841037,6
"2015",0.108831292841037,7
"2015",0.108831292841037,8
"2015",0.108831292841037,9
"2015",0.108831292841037,10
"2015",0.108831292841037,11
"2015",0.108831292841037,12
"2016",0.0646084818677189,1
"2016",0.0646084818677189,2
"2016",0.0646084818677189,3
"2016",0.0646084818677189,4
"2016",0.0646084818677189,5
"2016",0.0646084818677189,6
"2016",0.0646084818677189,7
"2016",0.0646084818677189,8
"2016",0.0646084818677189,9
"2016",0.0646084818677189,10
"2016",0.0646084818677189,11
"2016",0.0646084818677189,12
"2017",-0.0311778495866216,1
"2017",-0.0311778495866216,2
"2017",-0.0311778495866216,3
"2017",-0.0311778495866216,4
"2017",-0.0311778495866216,5
"2017",-0.0311778495866216,6
"2017",-0.0311778495866216,7
"2017",-0.0311778495866216,8
"2017",-0.0311778495866216,9
"2017",-0.0311778495866216,10
"2017",-0.0311778495866216,11
"2017",-0.0311778495866216,12
"2018",0.111789708286359,1
"2018",0.111789708286359,2
"2018",0.111789708286359,3
"2018",0.111789708286359,4
"2018",0.111789708286359,5
"2018",0.111789708286359,6
"2018",0.111789708286359,7
"2018",0.111789708286359,8
"2018",0.111789708286359,9
"2018",0.111789708286359,10
"2018",0.111789708286359,11
"2018",0.111789708286359,12
