"year","avg_mean","month"
"1995",0.0397318100458626,7
"1995",0.0397318100458626,8
"1995",0.0397318100458626,9
"1995",0.0397318100458626,10
"1995",0.0397318100458626,11
"1995",0.0397318100458626,12
"1996",-0.571327698150859,1
"1996",-0.571327698150859,2
"1996",-0.571327698150859,3
"1996",-0.571327698150859,4
"1996",-0.571327698150859,5
"1996",-0.571327698150859,6
"1996",-0.571327698150859,7
"1996",-0.571327698150859,8
"1996",-0.571327698150859,9
"1996",-0.571327698150859,10
"1996",-0.571327698150859,11
"1996",-0.571327698150859,12
"1997",-0.0538817938065964,1
"1997",-0.0538817938065964,2
"1997",-0.0538817938065964,3
"1997",-0.0538817938065964,4
"1997",-0.0538817938065964,5
"1997",-0.0538817938065964,6
"1997",-0.0538817938065964,7
"1997",-0.0538817938065964,8
