"year","avg_mean","month"
1980,-0.224108851405152,1
1980,-0.224108851405152,2
1980,-0.224108851405152,3
1980,-0.224108851405152,4
1980,-0.224108851405152,5
1980,-0.224108851405152,6
1980,-0.224108851405152,7
1980,-0.224108851405152,8
1980,-0.224108851405152,9
1980,-0.224108851405152,10
1980,-0.224108851405152,11
1980,-0.224108851405152,12
1981,0.413424599238876,1
1981,0.413424599238876,2
1981,0.413424599238876,3
1981,0.413424599238876,4
1981,0.413424599238876,5
1981,0.413424599238876,6
1981,0.413424599238876,7
1981,0.413424599238876,8
1981,0.413424599238876,9
1981,0.413424599238876,10
1981,0.413424599238876,11
1981,0.413424599238876,12
1982,-0.185750864476971,1
1982,-0.185750864476971,2
1982,-0.185750864476971,3
1982,-0.185750864476971,4
1982,-0.185750864476971,5
1982,-0.185750864476971,6
1982,-0.185750864476971,7
1982,-0.185750864476971,8
1982,-0.185750864476971,9
1982,-0.185750864476971,10
1982,-0.185750864476971,11
1982,-0.185750864476971,12
1983,0.398249832025761,1
1983,0.398249832025761,2
1983,0.398249832025761,3
1983,0.398249832025761,4
1983,0.398249832025761,5
1983,0.398249832025761,6
1983,0.398249832025761,7
1983,0.398249832025761,8
1983,0.398249832025761,9
1983,0.398249832025761,10
1983,0.398249832025761,11
1983,0.398249832025761,12
1984,-0.253524306772053,1
1984,-0.253524306772053,2
1984,-0.253524306772053,3
1984,-0.253524306772053,4
1984,-0.253524306772053,5
1984,-0.253524306772053,6
1984,-0.253524306772053,7
1984,-0.253524306772053,8
1984,-0.253524306772053,9
1984,-0.253524306772053,10
1984,-0.253524306772053,11
1984,-0.253524306772053,12
1985,-0.687357806990632,1
1985,-0.687357806990632,2
1985,-0.687357806990632,3
1985,-0.687357806990632,4
1985,-0.687357806990632,5
1985,-0.687357806990632,6
1985,-0.687357806990632,7
1985,-0.687357806990632,8
1985,-0.687357806990632,9
1985,-0.687357806990632,10
1985,-0.687357806990632,11
1985,-0.687357806990632,12
1986,-0.788463612345824,1
1986,-0.788463612345824,2
1986,-0.788463612345824,3
1986,-0.788463612345824,4
1986,-0.788463612345824,5
1986,-0.788463612345824,6
1986,-0.788463612345824,7
1986,-0.788463612345824,8
1986,-0.788463612345824,9
1986,-0.788463612345824,10
1986,-0.788463612345824,11
1986,-0.788463612345824,12
1987,0.126446401971116,1
1987,0.126446401971116,2
1987,0.126446401971116,3
1987,0.126446401971116,4
1987,0.126446401971116,5
1987,0.126446401971116,6
1987,0.126446401971116,7
1987,0.126446401971116,8
1987,0.126446401971116,9
1987,0.126446401971116,10
1987,0.126446401971116,11
1987,0.126446401971116,12
1988,-0.0684567998868072,1
1988,-0.0684567998868072,2
1988,-0.0684567998868072,3
1988,-0.0684567998868072,4
1988,-0.0684567998868072,5
1988,-0.0684567998868072,6
1988,-0.0684567998868072,7
1988,-0.0684567998868072,8
1988,-0.0684567998868072,9
1988,-0.0684567998868072,10
1988,-0.0684567998868072,11
1988,-0.0684567998868072,12
1989,-0.657288854094457,1
1989,-0.657288854094457,2
1989,-0.657288854094457,3
1989,-0.657288854094457,4
1989,-0.657288854094457,5
1989,-0.657288854094457,6
1989,-0.657288854094457,7
1989,-0.657288854094457,8
1989,-0.657288854094457,9
1989,-0.657288854094457,10
1989,-0.657288854094457,11
1989,-0.657288854094457,12
1990,-0.147097131799375,1
1990,-0.147097131799375,2
1990,-0.147097131799375,3
1990,-0.147097131799375,4
1990,-0.147097131799375,5
1990,-0.147097131799375,6
1990,-0.147097131799375,7
1990,-0.147097131799375,8
1990,-0.147097131799375,9
1990,-0.147097131799375,10
1990,-0.147097131799375,11
1990,-0.147097131799375,12
1991,-0.882838697701015,1
1991,-0.882838697701015,2
1991,-0.882838697701015,3
1991,-0.882838697701015,4
1991,-0.882838697701015,5
1991,-0.882838697701015,6
1991,-0.882838697701015,7
1991,-0.882838697701015,8
1991,-0.882838697701015,9
1991,-0.882838697701015,10
1991,-0.882838697701015,11
1991,-0.882838697701015,12
1992,0.280945024375488,1
1992,0.280945024375488,2
1992,0.280945024375488,3
1992,0.280945024375488,4
1992,0.280945024375488,5
1992,0.280945024375488,6
1992,0.280945024375488,7
1992,0.280945024375488,8
1992,0.280945024375488,9
1992,0.280945024375488,10
1992,0.280945024375488,11
1992,0.280945024375488,12
1993,-0.630331756608119,1
1993,-0.630331756608119,2
1993,-0.630331756608119,3
1993,-0.630331756608119,4
1993,-0.630331756608119,5
1993,-0.630331756608119,6
1993,-0.630331756608119,7
1993,-0.630331756608119,8
1993,-0.630331756608119,9
1993,-0.630331756608119,10
1993,-0.630331756608119,11
1993,-0.630331756608119,12
1994,0.294290219348166,1
1994,0.294290219348166,2
1994,0.294290219348166,3
1994,0.294290219348166,4
1994,0.294290219348166,5
1994,0.294290219348166,6
1994,0.294290219348166,7
1994,0.294290219348166,8
1994,0.294290219348166,9
1994,0.294290219348166,10
1994,0.294290219348166,11
1994,0.294290219348166,12
1995,-0.148869563711944,1
1995,-0.148869563711944,2
1995,-0.148869563711944,3
1995,-0.148869563711944,4
1995,-0.148869563711944,5
1995,-0.148869563711944,6
1995,-0.148869563711944,7
1995,-0.148869563711944,8
1995,-0.148869563711944,9
1995,-0.148869563711944,10
1995,-0.148869563711944,11
1995,-0.148869563711944,12
1996,-0.13753701912178,1
1996,-0.13753701912178,2
1996,-0.13753701912178,3
1996,-0.13753701912178,4
1996,-0.13753701912178,5
1996,-0.13753701912178,6
1996,-0.13753701912178,7
1996,-0.13753701912178,8
1996,-0.13753701912178,9
1996,-0.13753701912178,10
