"year","avg_mean","month"
"1995",-0.0247125568261126,9
"1995",-0.0247125568261126,10
"1995",-0.0247125568261126,11
"1995",-0.0247125568261126,12
"1996",0.0972300433242068,1
"1996",0.0972300433242068,2
"1996",0.0972300433242068,3
"1996",0.0972300433242068,4
"1996",0.0972300433242068,5
"1996",0.0972300433242068,6
"1996",0.0972300433242068,7
"1996",0.0972300433242068,8
"1996",0.0972300433242068,9
"1996",0.0972300433242068,10
"1996",0.0972300433242068,11
"1996",0.0972300433242068,12
"1997",-0.279316605116229,1
"1997",-0.279316605116229,2
"1997",-0.279316605116229,3
"1997",-0.279316605116229,4
"1997",-0.279316605116229,5
"1997",-0.279316605116229,6
"1997",-0.279316605116229,7
"1997",-0.279316605116229,8
"1997",-0.279316605116229,9
"1997",-0.279316605116229,10
