"year","avg_mean","month"
"1995",-0.0032890528399635,2
"1995",-0.0032890528399635,3
"1995",-0.0032890528399635,4
"1995",-0.0032890528399635,5
"1995",-0.0032890528399635,6
"1995",-0.0032890528399635,7
"1995",-0.0032890528399635,8
"1995",-0.0032890528399635,9
"1995",-0.0032890528399635,10
"1995",-0.0032890528399635,11
"1995",-0.0032890528399635,12
"1996",0.132201736524937,1
"1996",0.132201736524937,2
"1996",0.132201736524937,3
"1996",0.132201736524937,4
"1996",0.132201736524937,5
"1996",0.132201736524937,6
"1996",0.132201736524937,7
"1996",0.132201736524937,8
"1996",0.132201736524937,9
"1996",0.132201736524937,10
"1996",0.132201736524937,11
"1996",0.132201736524937,12
"1997",-0.0610276699012186,1
"1997",-0.0610276699012186,2
"1997",-0.0610276699012186,3
"1997",-0.0610276699012186,4
"1997",-0.0610276699012186,5
"1997",-0.0610276699012186,6
"1997",-0.0610276699012186,7
"1997",-0.0610276699012186,8
"1997",-0.0610276699012186,9
"1997",-0.0610276699012186,10
"1997",-0.0610276699012186,11
"1997",-0.0610276699012186,12
"1998",-0.104167351599828,1
"1998",-0.104167351599828,2
"1998",-0.104167351599828,3
"1998",-0.104167351599828,4
"1998",-0.104167351599828,5
"1998",-0.104167351599828,6
"1998",-0.104167351599828,7
"1998",-0.104167351599828,8
"1998",-0.104167351599828,9
"1998",-0.104167351599828,10
"1998",-0.104167351599828,11
"1998",-0.104167351599828,12
"1999",0.0302332361491384,1
"1999",0.0302332361491384,2
"1999",0.0302332361491384,3
"1999",0.0302332361491384,4
"1999",0.0302332361491384,5
"1999",0.0302332361491384,6
"1999",0.0302332361491384,7
"1999",0.0302332361491384,8
"1999",0.0302332361491384,9
"1999",0.0302332361491384,10
"1999",0.0302332361491384,11
"1999",0.0302332361491384,12
"2000",0.0637792508052826,1
"2000",0.0637792508052826,2
"2000",0.0637792508052826,3
"2000",0.0637792508052826,4
"2000",0.0637792508052826,5
"2000",0.0637792508052826,6
"2000",0.0637792508052826,7
"2000",0.0637792508052826,8
"2000",0.0637792508052826,9
"2000",0.0637792508052826,10
"2000",0.0637792508052826,11
"2000",0.0637792508052826,12
"2001",0.0423334781634187,1
"2001",0.0423334781634187,2
"2001",0.0423334781634187,3
"2001",0.0423334781634187,4
"2001",0.0423334781634187,5
"2001",0.0423334781634187,6
"2001",0.0423334781634187,7
"2001",0.0423334781634187,8
"2001",0.0423334781634187,9
"2001",0.0423334781634187,10
"2001",0.0423334781634187,11
"2001",0.0423334781634187,12
"2002",0.0487231940596983,1
"2002",0.0487231940596983,2
"2002",0.0487231940596983,3
"2002",0.0487231940596983,4
"2002",0.0487231940596983,5
"2002",0.0487231940596983,6
"2002",0.0487231940596983,7
"2002",0.0487231940596983,8
"2002",0.0487231940596983,9
"2002",0.0487231940596983,10
"2002",0.0487231940596983,11
"2002",0.0487231940596983,12
"2003",-0.0673067191308316,1
"2003",-0.0673067191308316,2
"2003",-0.0673067191308316,3
"2003",-0.0673067191308316,4
"2003",-0.0673067191308316,5
"2003",-0.0673067191308316,6
"2003",-0.0673067191308316,7
"2003",-0.0673067191308316,8
"2003",-0.0673067191308316,9
"2003",-0.0673067191308316,10
"2003",-0.0673067191308316,11
"2003",-0.0673067191308316,12
"2004",-0.0580920120658185,1
"2004",-0.0580920120658185,2
"2004",-0.0580920120658185,3
"2004",-0.0580920120658185,4
"2004",-0.0580920120658185,5
"2004",-0.0580920120658185,6
"2004",-0.0580920120658185,7
"2004",-0.0580920120658185,8
"2004",-0.0580920120658185,9
"2004",-0.0580920120658185,10
"2004",-0.0580920120658185,11
"2004",-0.0580920120658185,12
"2005",-0.0459381888790465,1
