"year","avg_mean","month"
"1980",1.01087389420765,1
"1980",1.01087389420765,2
"1980",1.01087389420765,3
"1980",1.01087389420765,4
"1980",1.01087389420765,5
"1980",1.01087389420765,6
"1980",1.01087389420765,7
"1980",1.01087389420765,8
"1980",1.01087389420765,9
"1980",1.01087389420765,10
"1980",1.01087389420765,11
"1980",1.01087389420765,12
"1981",1.15159650480874,1
"1981",1.15159650480874,2
"1981",1.15159650480874,3
"1981",1.15159650480874,4
"1981",1.15159650480874,5
"1981",1.15159650480874,6
"1981",1.15159650480874,7
"1981",1.15159650480874,8
"1981",1.15159650480874,9
"1981",1.15159650480874,10
"1981",1.15159650480874,11
"1981",1.15159650480874,12
"1982",0.86339854295082,1
"1982",0.86339854295082,2
"1982",0.86339854295082,3
"1982",0.86339854295082,4
"1982",0.86339854295082,5
"1982",0.86339854295082,6
"1982",0.86339854295082,7
"1982",0.86339854295082,8
"1982",0.86339854295082,9
"1982",0.86339854295082,10
"1982",0.86339854295082,11
"1982",0.86339854295082,12
"1983",1.21154778797814,1
"1983",1.21154778797814,2
"1983",1.21154778797814,3
"1983",1.21154778797814,4
"1983",1.21154778797814,5
"1983",1.21154778797814,6
"1983",1.21154778797814,7
"1983",1.21154778797814,8
"1983",1.21154778797814,9
"1983",1.21154778797814,10
"1983",1.21154778797814,11
"1983",1.21154778797814,12
"1984",0.426193605136612,1
"1984",0.426193605136612,2
"1984",0.426193605136612,3
"1984",0.426193605136612,4
"1984",0.426193605136612,5
"1984",0.426193605136612,6
"1984",0.426193605136612,7
"1984",0.426193605136612,8
"1984",0.426193605136612,9
"1984",0.426193605136612,10
"1984",0.426193605136612,11
"1984",0.426193605136612,12
"1985",0,1
"1985",0,2
"1985",0,3
"1985",0,4
"1985",0,5
"1985",0,6
"1985",0,7
"1985",0,8
"1985",0,9
"1985",0,10
"1985",0,11
"1985",0,12
"1986",0.922831580655738,1
"1986",0.922831580655738,2
"1986",0.922831580655738,3
"1986",0.922831580655738,4
"1986",0.922831580655738,5
"1986",0.922831580655738,6
"1986",0.922831580655738,7
"1986",0.922831580655738,8
"1986",0.922831580655738,9
"1986",0.922831580655738,10
"1986",0.922831580655738,11
"1986",0.922831580655738,12
"1987",1.32488386437158,1
"1987",1.32488386437158,2
"1987",1.32488386437158,3
"1987",1.32488386437158,4
"1987",1.32488386437158,5
"1987",1.32488386437158,6
"1987",1.32488386437158,7
"1987",1.32488386437158,8
"1987",1.32488386437158,9
"1987",1.32488386437158,10
"1987",1.32488386437158,11
"1987",1.32488386437158,12
"1988",0.880282781420765,1
"1988",0.880282781420765,2
"1988",0.880282781420765,3
"1988",0.880282781420765,4
"1988",0.880282781420765,5
"1988",0.880282781420765,6
"1988",0.880282781420765,7
"1988",0.880282781420765,8
"1988",0.880282781420765,9
"1988",0.880282781420765,10
"1988",0.880282781420765,11
"1988",0.880282781420765,12
"1989",0.969135667650273,1
"1989",0.969135667650273,2
"1989",0.969135667650273,3
"1989",0.969135667650273,4
"1989",0.969135667650273,5
"1989",0.969135667650273,6
"1989",0.969135667650273,7
"1989",0.969135667650273,8
"1989",0.969135667650273,9
"1989",0.969135667650273,10
"1989",0.969135667650273,11
"1989",0.969135667650273,12
"1990",1,1
"1990",1,2
"1990",1,3
"1990",1,4
"1990",1,5
"1990",1,6
"1990",1,7
"1990",1,8
"1990",1,9
"1990",1,10
