threeday_yrmo,threeday_yr,year,dayofyear,varsalt2_PSU_0-4m
6369,531,1994,152,26.5
6370,531,1994,152,26.5
6371,531,1994,152,26.5
6372,531,1994,152,26.5
6373,532,1994,155,26.5
6374,532,1994,155,26.5
6375,532,1994,155,26.5
6376,532,1994,155,26.5
6377,532,1994,155,26.5
6378,532,1994,155,26.5
6379,532,1994,155,26.5
6380,532,1994,155,26.5
6381,532,1994,155,26.5
6382,532,1994,155,26.5
6383,532,1994,155,26.5
6384,532,1994,155,26.5
6385,533,1994,158,26.1
6386,533,1994,158,26.1
6387,533,1994,158,26.1
6388,533,1994,158,26.1
6389,533,1994,158,26.1
6390,533,1994,158,26.1
6391,533,1994,158,26.1
6392,533,1994,158,26.1
6393,533,1994,158,26.1
6394,533,1994,158,26.1
6395,533,1994,158,26.1
6396,533,1994,158,26.1
6397,534,1994,161,26.0
6398,534,1994,161,26.0
6399,534,1994,161,26.0
6400,534,1994,161,26.0
6401,534,1994,161,26.0
6402,534,1994,161,26.0
6403,534,1994,161,26.0
6404,534,1994,161,26.0
6405,534,1994,161,26.0
6406,534,1994,161,26.0
6407,534,1994,161,26.0
6408,534,1994,161,26.0
6409,535,1994,164,25.8
6410,535,1994,164,25.8
6411,535,1994,164,25.8
6412,535,1994,164,25.8
6413,535,1994,164,25.8
6414,535,1994,164,25.8
6415,535,1994,164,25.8
6416,535,1994,164,25.8
6417,535,1994,164,25.8
6418,535,1994,164,25.8
6419,535,1994,164,25.8
6420,535,1994,164,25.8
6421,536,1994,167,25.8
6422,536,1994,167,25.8
6423,536,1994,167,25.8
6424,536,1994,167,25.8
6425,536,1994,167,25.8
6426,536,1994,167,25.8
6427,536,1994,167,25.8
6428,536,1994,167,25.8
6429,536,1994,167,25.8
6430,536,1994,167,25.8
6431,536,1994,167,25.8
6432,536,1994,167,25.8
6433,537,1994,170,25.9
6434,537,1994,170,25.9
6435,537,1994,170,25.9
6436,537,1994,170,25.9
6437,537,1994,170,25.9
6438,537,1994,170,25.9
6439,537,1994,170,25.9
6440,537,1994,170,25.9
6441,537,1994,170,25.9
6442,537,1994,170,25.9
6443,537,1994,170,25.9
6444,537,1994,170,25.9
6445,538,1994,173,25.9
6446,538,1994,173,25.9
6447,538,1994,173,25.9
6448,538,1994,173,25.9
6449,538,1994,173,25.9
6450,538,1994,173,25.9
6451,538,1994,173,25.9
6452,538,1994,173,25.9
6453,538,1994,173,25.9
6454,538,1994,173,25.9
6455,538,1994,173,25.9
6456,538,1994,173,25.9
6457,539,1994,176,25.8
6458,539,1994,176,25.8
6459,539,1994,176,25.8
6460,539,1994,176,25.8
6461,539,1994,176,25.8
6462,539,1994,176,25.8
6463,539,1994,176,25.8
6464,539,1994,176,25.8
6465,539,1994,176,25.8
6466,539,1994,176,25.8
6467,539,1994,176,25.8
6468,539,1994,176,25.8
6469,540,1994,179,26.1
6470,540,1994,179,26.1
6471,540,1994,179,26.1
6472,540,1994,179,26.1
6473,540,1994,179,26.1
6474,540,1994,179,26.1
6475,540,1994,179,26.1
6476,540,1994,179,26.1
6477,540,1994,179,26.1
6478,540,1994,179,26.1
6479,540,1994,179,26.1
6480,540,1994,179,26.1
6481,541,1994,182,25.8
6482,541,1994,182,25.8
6483,541,1994,182,25.8
6484,541,1994,182,25.8
6485,541,1994,182,25.8
6486,541,1994,182,25.8
6487,541,1994,182,25.8
6488,541,1994,182,25.8
6489,541,1994,182,25.8
6490,541,1994,182,25.8
6491,541,1994,182,25.8
6492,541,1994,182,25.8
6493,542,1994,185,25.9
6494,542,1994,185,25.9
6495,542,1994,185,25.9
6496,542,1994,185,25.9
6497,542,1994,185,25.9
6498,542,1994,185,25.9
6499,542,1994,185,25.9
6500,542,1994,185,25.9
6501,542,1994,185,25.9
6502,542,1994,185,25.9
6503,542,1994,185,25.9
6504,542,1994,185,25.9
6505,543,1994,188,25.8
6506,543,1994,188,25.8
6507,543,1994,188,25.8
6508,543,1994,188,25.8
6509,543,1994,188,25.8
6510,543,1994,188,25.8
6511,543,1994,188,25.8
6512,543,1994,188,25.8
6513,543,1994,188,25.8
6514,543,1994,188,25.8
6515,543,1994,188,25.8
6516,543,1994,188,25.8
6517,544,1994,191,26.1
6518,544,1994,191,26.1
6519,544,1994,191,26.1
6520,544,1994,191,26.1
6521,544,1994,191,26.1
6522,544,1994,191,26.1
6523,544,1994,191,26.1
6524,544,1994,191,26.1
6525,544,1994,191,26.1
6526,544,1994,191,26.1
6527,544,1994,191,26.1
6528,544,1994,191,26.1
6529,545,1994,194,26.6
6530,545,1994,194,26.6
6531,545,1994,194,26.6
6532,545,1994,194,26.6
6533,545,1994,194,26.6
6534,545,1994,194,26.6
6535,545,1994,194,26.6
6536,545,1994,194,26.6
6537,545,1994,194,26.6
6538,545,1994,194,26.6
6539,545,1994,194,26.6
6540,545,1994,194,26.6
6541,546,1994,197,26.6
6542,546,1994,197,26.6
6543,546,1994,197,26.6
6544,546,1994,197,26.6
6545,546,1994,197,26.6
6546,546,1994,197,26.6
6547,546,1994,197,26.6
6548,546,1994,197,26.6
6549,546,1994,197,26.6
6550,546,1994,197,26.6
6551,546,1994,197,26.6
6552,546,1994,197,26.6
6553,547,1994,200,26.7
6554,547,1994,200,26.7
6555,547,1994,200,26.7
6556,547,1994,200,26.7
6557,547,1994,200,26.7
6558,547,1994,200,26.7
6559,547,1994,200,26.7
6560,547,1994,200,26.7
6561,547,1994,200,26.7
6562,547,1994,200,26.7
6563,547,1994,200,26.7
6564,547,1994,200,26.7
6565,548,1994,203,26.8
6566,548,1994,203,26.8
6567,548,1994,203,26.8
6568,548,1994,203,26.8
6569,548,1994,203,26.8
6570,548,1994,203,26.8
6571,548,1994,203,26.8
6572,548,1994,203,26.8
6573,548,1994,203,26.8
6574,548,1994,203,26.8
6575,548,1994,203,26.8
6576,548,1994,203,26.8
6577,549,1994,206,26.8
6578,549,1994,206,26.8
6579,549,1994,206,26.8
6580,549,1994,206,26.8
6581,549,1994,206,26.8
6582,549,1994,206,26.8
6583,549,1994,206,26.8
6584,549,1994,206,26.8
6585,549,1994,206,26.8
6586,549,1994,206,26.8
6587,549,1994,206,26.8
6588,549,1994,206,26.8
6589,550,1994,209,26.7
6590,550,1994,209,26.7
6591,550,1994,209,26.7
6592,550,1994,209,26.7
6593,550,1994,209,26.7
6594,550,1994,209,26.7
6595,550,1994,209,26.7
6596,550,1994,209,26.7
6597,550,1994,209,26.7
6598,550,1994,209,26.7
6599,550,1994,209,26.7
6600,550,1994,209,26.7
6601,551,1994,212,26.4
6602,551,1994,212,26.4
6603,551,1994,212,26.4
6604,551,1994,212,26.4
6605,551,1994,212,26.4
6606,551,1994,212,26.4
6607,551,1994,212,26.4
6608,551,1994,212,26.4
6609,551,1994,212,26.4
6610,551,1994,212,26.4
6611,551,1994,212,26.4
6612,551,1994,212,26.4
6613,552,1994,215,26.5
6614,552,1994,215,26.5
6615,552,1994,215,26.5
6616,552,1994,215,26.5
6617,552,1994,215,26.5
6618,552,1994,215,26.5
6619,552,1994,215,26.5
6620,552,1994,215,26.5
6621,552,1994,215,26.5
6622,552,1994,215,26.5
6623,552,1994,215,26.5
6624,552,1994,215,26.5
6625,553,1994,218,26.1
6626,553,1994,218,26.1
6627,553,1994,218,26.1
6628,553,1994,218,26.1
6629,553,1994,218,26.1
6630,553,1994,218,26.1
6631,553,1994,218,26.1
6632,553,1994,218,26.1
6633,553,1994,218,26.1
6634,553,1994,218,26.1
6635,553,1994,218,26.1
6636,553,1994,218,26.1
6637,554,1994,221,26.5
6638,554,1994,221,26.5
6639,554,1994,221,26.5
6640,554,1994,221,26.5
6641,554,1994,221,26.5
6642,554,1994,221,26.5
6643,554,1994,221,26.5
6644,554,1994,221,26.5
6645,554,1994,221,26.5
6646,554,1994,221,26.5
6647,554,1994,221,26.5
6648,554,1994,221,26.5
6649,555,1994,224,26.8
6650,555,1994,224,26.8
6651,555,1994,224,26.8
6652,555,1994,224,26.8
6653,555,1994,224,26.8
6654,555,1994,224,26.8
6655,555,1994,224,26.8
6656,555,1994,224,26.8
6657,555,1994,224,26.8
6658,555,1994,224,26.8
6659,555,1994,224,26.8
6660,555,1994,224,26.8
6661,556,1994,227,26.8
6662,556,1994,227,26.8
6663,556,1994,227,26.8
6664,556,1994,227,26.8
6665,556,1994,227,26.8
6666,556,1994,227,26.8
6667,556,1994,227,26.8
6668,556,1994,227,26.8
6669,556,1994,227,26.8
6670,556,1994,227,26.8
6671,556,1994,227,26.8
6672,556,1994,227,26.8
6673,557,1994,230,26.9
6674,557,1994,230,26.9
6675,557,1994,230,26.9
6676,557,1994,230,26.9
6677,557,1994,230,26.9
6678,557,1994,230,26.9
6679,557,1994,230,26.9
6680,557,1994,230,26.9
6681,557,1994,230,26.9
6682,557,1994,230,26.9
6683,557,1994,230,26.9
6684,557,1994,230,26.9
6685,558,1994,233,26.9
6686,558,1994,233,26.9
6687,558,1994,233,26.9
6688,558,1994,233,26.9
6689,558,1994,233,26.9
6690,558,1994,233,26.9
6691,558,1994,233,26.9
6692,558,1994,233,26.9
6693,558,1994,233,26.9
6694,558,1994,233,26.9
6695,558,1994,233,26.9
6696,558,1994,233,26.9
6697,559,1994,236,27.1
6698,559,1994,236,27.1
6699,559,1994,236,27.1
6700,559,1994,236,27.1
6701,559,1994,236,27.1
6702,559,1994,236,27.1
6703,559,1994,236,27.1
6704,559,1994,236,27.1
6705,559,1994,236,27.1
6706,559,1994,236,27.1
6707,559,1994,236,27.1
6708,559,1994,236,27.1
6709,560,1994,239,27.3
6710,560,1994,239,27.3
6711,560,1994,239,27.3
6712,560,1994,239,27.3
6713,560,1994,239,27.3
6714,560,1994,239,27.3
6715,560,1994,239,27.3
6716,560,1994,239,27.3
6717,560,1994,239,27.3
6718,560,1994,239,27.3
6719,560,1994,239,27.3
6720,560,1994,239,27.3
6721,561,1994,242,27.1
6722,561,1994,242,27.1
6723,561,1994,242,27.1
6724,561,1994,242,27.1
6725,561,1994,242,27.1
6726,561,1994,242,27.1
6727,561,1994,242,27.1
6728,561,1994,242,27.1
6729,561,1994,242,27.1
6730,561,1994,242,27.1
6731,561,1994,242,27.1
6732,561,1994,242,27.1
6733,562,1994,245,27.1
6734,562,1994,245,27.1
6735,562,1994,245,27.1
6736,562,1994,245,27.1
6737,562,1994,245,27.1
6738,562,1994,245,27.1
6739,562,1994,245,27.1
6740,562,1994,245,27.1
6741,562,1994,245,27.1
6742,562,1994,245,27.1
6743,562,1994,245,27.1
6744,562,1994,245,27.1
6745,563,1994,248,27.2
6746,563,1994,248,27.2
6747,563,1994,248,27.2
6748,563,1994,248,27.2
6749,563,1994,248,27.2
6750,563,1994,248,27.2
6751,563,1994,248,27.2
6752,563,1994,248,27.2
6753,563,1994,248,27.2
6754,563,1994,248,27.2
6755,563,1994,248,27.2
6756,563,1994,248,27.2
6757,564,1994,251,27.5
6758,564,1994,251,27.5
6759,564,1994,251,27.5
6760,564,1994,251,27.5
6761,564,1994,251,27.5
6762,564,1994,251,27.5
6763,564,1994,251,27.5
6764,564,1994,251,27.5
6765,564,1994,251,27.5
6766,564,1994,251,27.5
6767,564,1994,251,27.5
6768,564,1994,251,27.5
6769,565,1994,254,27.7
6770,565,1994,254,27.7
6771,565,1994,254,27.7
6772,565,1994,254,27.7
6773,565,1994,254,27.7
6774,565,1994,254,27.7
6775,565,1994,254,27.7
6776,565,1994,254,27.7
6777,565,1994,254,27.7
6778,565,1994,254,27.7
6779,565,1994,254,27.7
6780,565,1994,254,27.7
6781,566,1994,257,27.7
6782,566,1994,257,27.7
6783,566,1994,257,27.7
6784,566,1994,257,27.7
6785,566,1994,257,27.7
6786,566,1994,257,27.7
6787,566,1994,257,27.7
6788,566,1994,257,27.7
6789,566,1994,257,27.7
6790,566,1994,257,27.7
6791,566,1994,257,27.7
6792,566,1994,257,27.7
6793,567,1994,260,27.7
6794,567,1994,260,27.7
6795,567,1994,260,27.7
6796,567,1994,260,27.7
6797,567,1994,260,27.7
6798,567,1994,260,27.7
6799,567,1994,260,27.7
6800,567,1994,260,27.7
6801,567,1994,260,27.7
6802,567,1994,260,27.7
6803,567,1994,260,27.7
6804,567,1994,260,27.7
6805,568,1994,263,27.9
6806,568,1994,263,27.9
6807,568,1994,263,27.9
6808,568,1994,263,27.9
6809,568,1994,263,27.9
6810,568,1994,263,27.9
6811,568,1994,263,27.9
6812,568,1994,263,27.9
6813,568,1994,263,27.9
6814,568,1994,263,27.9
6815,568,1994,263,27.9
6816,568,1994,263,27.9
6817,569,1994,266,28.1
6818,569,1994,266,28.1
6819,569,1994,266,28.1
6820,569,1994,266,28.1
6821,569,1994,266,28.1
6822,569,1994,266,28.1
6823,569,1994,266,28.1
6824,569,1994,266,28.1
6825,569,1994,266,28.1
6826,569,1994,266,28.1
6827,569,1994,266,28.1
6828,569,1994,266,28.1
6829,570,1994,269,28.1
6830,570,1994,269,28.1
6831,570,1994,269,28.1
6832,570,1994,269,28.1
6833,570,1994,269,28.1
6834,570,1994,269,28.1
6835,570,1994,269,28.1
6836,570,1994,269,28.1
6837,570,1994,269,28.1
6838,570,1994,269,28.1
6839,570,1994,269,28.1
6840,570,1994,269,28.1
6841,571,1994,272,28.1
6842,571,1994,272,28.1
6843,571,1994,272,28.1
6844,571,1994,272,28.1
6845,571,1994,272,28.1
6846,571,1994,272,28.1
6847,571,1994,272,28.1
6848,571,1994,272,28.1
6849,571,1994,272,28.1
6850,571,1994,272,28.1
6851,571,1994,272,28.1
6852,571,1994,272,28.1
6853,572,1994,275,27.9
6854,572,1994,275,27.9
6855,572,1994,275,27.9
6856,572,1994,275,27.9
6857,572,1994,275,27.9
6858,572,1994,275,27.9
6859,572,1994,275,27.9
6860,572,1994,275,27.9
6861,572,1994,275,27.9
6862,572,1994,275,27.9
6863,572,1994,275,27.9
6864,572,1994,275,27.9
6865,573,1994,278,28.3
6866,573,1994,278,28.3
6867,573,1994,278,28.3
6868,573,1994,278,28.3
6869,573,1994,278,28.3
6870,573,1994,278,28.3
6871,573,1994,278,28.3
6872,573,1994,278,28.3
6873,573,1994,278,28.3
6874,573,1994,278,28.3
6875,573,1994,278,28.3
6876,573,1994,278,28.3
6877,574,1994,281,28.5
6878,574,1994,281,28.5
6879,574,1994,281,28.5
6880,574,1994,281,28.5
6881,574,1994,281,28.5
6882,574,1994,281,28.5
6883,574,1994,281,28.5
6884,574,1994,281,28.5
6885,574,1994,281,28.5
6886,574,1994,281,28.5
6887,574,1994,281,28.5
6888,574,1994,281,28.5
6889,575,1994,284,28.6
6890,575,1994,284,28.6
6891,575,1994,284,28.6
6892,575,1994,284,28.6
6893,575,1994,284,28.6
6894,575,1994,284,28.6
6895,575,1994,284,28.6
6896,575,1994,284,28.6
6897,575,1994,284,28.6
6898,575,1994,284,28.6
6899,575,1994,284,28.6
6900,575,1994,284,28.6
6901,576,1994,287,28.5
6902,576,1994,287,28.5
6903,576,1994,287,28.5
6904,576,1994,287,28.5
6905,576,1994,287,28.5
6906,576,1994,287,28.5
6907,576,1994,287,28.5
6908,576,1994,287,28.5
6909,576,1994,287,28.5
6910,576,1994,287,28.5
6911,576,1994,287,28.5
6912,576,1994,287,28.5
6913,577,1994,290,28.6
6914,577,1994,290,28.6
6915,577,1994,290,28.6
6916,577,1994,290,28.6
6917,577,1994,290,28.6
6918,577,1994,290,28.6
6919,577,1994,290,28.6
