Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,22.090722034374522,16.571428571428573,488.0,-12.142857142857142,0.5127063839174449,0.6824143371188582,18.926954108802995,18.44973867410748
C09,14.181063574448995,10.794871794871796,201.10256410256412,2.3333333333333335,0.2702185296573881,0.5579656047584606,11.695905879096149,11.458182265455651
