Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,25.01142596037716,20.857142857142858,625.5714285714286,-15.142857142857142,0.14660338251683633,0.46988157194192615,18.926954108802995,9.537519893257665
C09,15.350603429214946,11.487179487179487,235.64102564102564,-4.051282051282051,0.32337675667100535,0.5538194999723254,11.695905879096149,13.617774670710649
