Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,24.861042387064717,18.5,618.0714285714286,-14.071428571428571,0.38234445351128754,0.5696025596647748,18.926954108802995,17.923305999708415
C09,13.177292045068503,10.0,173.64102564102564,3.7948717948717947,0.38278584412756794,0.6140840101585985,11.695905879096149,10.995426698588085
