Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,27.116152276562293,19.857142857142858,735.2857142857143,-16.857142857142858,0.4173811206000635,0.6009206249742864,18.926954108802995,20.36165363558447
C09,24.597268974941933,18.76923076923077,605.025641025641,-12.512820512820513,0.09713542081172197,0.3536515094070639,11.695905879096149,18.82652038541603
