Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,19.72851453389955,13.785714285714286,389.2142857142857,-11.5,0.5674852512137165,0.6943256987550974,18.926954108802995,14.495601021675224
C09,15.350603429214946,11.487179487179487,235.64102564102564,-4.051282051282051,0.32337675667100535,0.5538194999723254,11.695905879096149,13.617774670710649
