Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,16.0312195418814,12.285714285714286,257.0,-6.142857142857143,0.6634745056072073,0.7995513548605687,18.926954108802995,16.88511601550735
C09,13.177292045068503,10.0,173.64102564102564,3.7948717948717947,0.38278584412756794,0.6140840101585985,11.695905879096149,10.995426698588085
