Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,27.246231718480683,19.357142857142858,742.3571428571429,-17.071428571428573,0.27926144700210526,0.5304387674751829,18.926954108802995,16.26878819665912
C09,23.319409765147828,16.82051282051282,543.7948717948718,-7.743589743589744,0.07019959605814168,0.3484937829601995,11.695905879096149,19.468074305379133
