Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,24.566236993076494,19.357142857142858,603.5,-17.5,0.4298534834335687,0.5632638249346216,18.926954108802995,10.418782098122758
C09,13.197707648659565,10.23076923076923,174.17948717948718,-0.4358974358974359,0.3837428809940135,0.634152336753609,11.695905879096149,12.06049838529798
