Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,16.8141097211326,13.285714285714286,282.7142857142857,-4.857142857142857,0.5568654079192286,0.7300613667711947,18.926954108802995,14.000911049073972
C09,13.197707648659565,10.23076923076923,174.17948717948718,-0.4358974358974359,0.3837428809940135,0.634152336753609,11.695905879096149,12.06049838529798
