threeday_yrmo,threeday_yr,year,dayofyear,varsalt1_PSU_0-10mAvg
8036,670,1995,209,25.7
8037,670,1995,209,25.7
8038,670,1995,209,25.7
8039,670,1995,209,25.7
8040,670,1995,209,25.7
8041,671,1995,212,25.8
8042,671,1995,212,25.8
8043,671,1995,212,25.8
8044,671,1995,212,25.8
8045,671,1995,212,25.8
8046,671,1995,212,25.8
8047,671,1995,212,25.8
8048,671,1995,212,25.8
8049,671,1995,212,25.8
8050,671,1995,212,25.8
8051,671,1995,212,25.8
8052,671,1995,212,25.8
8053,672,1995,215,25.9
8054,672,1995,215,25.9
8055,672,1995,215,25.9
8056,672,1995,215,25.9
8057,672,1995,215,25.9
8058,672,1995,215,25.9
8059,672,1995,215,25.9
8060,672,1995,215,25.9
8061,672,1995,215,25.9
8062,672,1995,215,25.9
8063,672,1995,215,25.9
8064,672,1995,215,25.9
8065,673,1995,218,25.8
8066,673,1995,218,25.8
8067,673,1995,218,25.8
8068,673,1995,218,25.8
8069,673,1995,218,25.8
8070,673,1995,218,25.8
8071,673,1995,218,25.8
8072,673,1995,218,25.8
8073,673,1995,218,25.8
8074,673,1995,218,25.8
8075,673,1995,218,25.8
8076,673,1995,218,25.8
8077,674,1995,221,25.8
8078,674,1995,221,25.8
8079,674,1995,221,25.8
8080,674,1995,221,25.8
8081,674,1995,221,25.8
8082,674,1995,221,25.8
8083,674,1995,221,25.8
8084,674,1995,221,25.8
8085,674,1995,221,25.8
8086,674,1995,221,25.8
8087,674,1995,221,25.8
8088,674,1995,221,25.8
8089,675,1995,224,26.0
8090,675,1995,224,26.0
8091,675,1995,224,26.0
8092,675,1995,224,26.0
8093,675,1995,224,26.0
8094,675,1995,224,26.0
8095,675,1995,224,26.0
8096,675,1995,224,26.0
8097,675,1995,224,26.0
8098,675,1995,224,26.0
8099,675,1995,224,26.0
8100,675,1995,224,26.0
8101,676,1995,227,26.0
8102,676,1995,227,26.0
8103,676,1995,227,26.0
8104,676,1995,227,26.0
8105,676,1995,227,26.0
8106,676,1995,227,26.0
8107,676,1995,227,26.0
8108,676,1995,227,26.0
8109,676,1995,227,26.0
8110,676,1995,227,26.0
8111,676,1995,227,26.0
8112,676,1995,227,26.0
8113,677,1995,230,25.8
8114,677,1995,230,25.8
8115,677,1995,230,25.8
8116,677,1995,230,25.8
8117,677,1995,230,25.8
8118,677,1995,230,25.8
8119,677,1995,230,25.8
8120,677,1995,230,25.8
8121,677,1995,230,25.8
8122,677,1995,230,25.8
8123,677,1995,230,25.8
8124,677,1995,230,25.8
8125,678,1995,233,25.7
8126,678,1995,233,25.7
8127,678,1995,233,25.7
8128,678,1995,233,25.7
8129,678,1995,233,25.7
8130,678,1995,233,25.7
8131,678,1995,233,25.7
8132,678,1995,233,25.7
8133,678,1995,233,25.7
8134,678,1995,233,25.7
8135,678,1995,233,25.7
8136,678,1995,233,25.7
8137,679,1995,236,25.7
8138,679,1995,236,25.7
8139,679,1995,236,25.7
8140,679,1995,236,25.7
8141,679,1995,236,25.7
8142,679,1995,236,25.7
8143,679,1995,236,25.7
8144,679,1995,236,25.7
8145,679,1995,236,25.7
8146,679,1995,236,25.7
8147,679,1995,236,25.7
8148,679,1995,236,25.7
8149,680,1995,239,25.9
8150,680,1995,239,25.9
8151,680,1995,239,25.9
8152,680,1995,239,25.9
8153,680,1995,239,25.9
8154,680,1995,239,25.9
8155,680,1995,239,25.9
8156,680,1995,239,25.9
8157,680,1995,239,25.9
8158,680,1995,239,25.9
8159,680,1995,239,25.9
8160,680,1995,239,25.9
8161,681,1995,242,26.2
8162,681,1995,242,26.2
8163,681,1995,242,26.2
8164,681,1995,242,26.2
8165,681,1995,242,26.2
8166,681,1995,242,26.2
8167,681,1995,242,26.2
8168,681,1995,242,26.2
8169,681,1995,242,26.2
8170,681,1995,242,26.2
8171,681,1995,242,26.2
8172,681,1995,242,26.2
8173,682,1995,245,26.3
8174,682,1995,245,26.3
8175,682,1995,245,26.3
8176,682,1995,245,26.3
8177,682,1995,245,26.3
8178,682,1995,245,26.3
8179,682,1995,245,26.3
8180,682,1995,245,26.3
8181,682,1995,245,26.3
8182,682,1995,245,26.3
8183,682,1995,245,26.3
8184,682,1995,245,26.3
8185,683,1995,248,26.4
8186,683,1995,248,26.4
8187,683,1995,248,26.4
8188,683,1995,248,26.4
8189,683,1995,248,26.4
8190,683,1995,248,26.4
8191,683,1995,248,26.4
8192,683,1995,248,26.4
8193,683,1995,248,26.4
8194,683,1995,248,26.4
8195,683,1995,248,26.4
8196,683,1995,248,26.4
8197,684,1995,251,26.5
8198,684,1995,251,26.5
8199,684,1995,251,26.5
8200,684,1995,251,26.5
8201,684,1995,251,26.5
8202,684,1995,251,26.5
8203,684,1995,251,26.5
8204,684,1995,251,26.5
8205,684,1995,251,26.5
8206,684,1995,251,26.5
8207,684,1995,251,26.5
8208,684,1995,251,26.5
8209,685,1995,254,26.7
8210,685,1995,254,26.7
8211,685,1995,254,26.7
8212,685,1995,254,26.7
8213,685,1995,254,26.7
8214,685,1995,254,26.7
8215,685,1995,254,26.7
8216,685,1995,254,26.7
8217,685,1995,254,26.7
8218,685,1995,254,26.7
8219,685,1995,254,26.7
8220,685,1995,254,26.7
8221,686,1995,257,26.7
8222,686,1995,257,26.7
8223,686,1995,257,26.7
8224,686,1995,257,26.7
8225,686,1995,257,26.7
8226,686,1995,257,26.7
8227,686,1995,257,26.7
8228,686,1995,257,26.7
8229,686,1995,257,26.7
8230,686,1995,257,26.7
8231,686,1995,257,26.7
8232,686,1995,257,26.7
8233,687,1995,260,26.7
8234,687,1995,260,26.7
8235,687,1995,260,26.7
8236,687,1995,260,26.7
8237,687,1995,260,26.7
8238,687,1995,260,26.7
8239,687,1995,260,26.7
8240,687,1995,260,26.7
8241,687,1995,260,26.7
8242,687,1995,260,26.7
8243,687,1995,260,26.7
8244,687,1995,260,26.7
8245,688,1995,263,26.5
8246,688,1995,263,26.5
8247,688,1995,263,26.5
8248,688,1995,263,26.5
8249,688,1995,263,26.5
8250,688,1995,263,26.5
8251,688,1995,263,26.5
8252,688,1995,263,26.5
8253,688,1995,263,26.5
8254,688,1995,263,26.5
8255,688,1995,263,26.5
8256,688,1995,263,26.5
8257,689,1995,266,26.7
8258,689,1995,266,26.7
8259,689,1995,266,26.7
8260,689,1995,266,26.7
8261,689,1995,266,26.7
8262,689,1995,266,26.7
8263,689,1995,266,26.7
8264,689,1995,266,26.7
8265,689,1995,266,26.7
8266,689,1995,266,26.7
8267,689,1995,266,26.7
8268,689,1995,266,26.7
8269,690,1995,269,26.9
8270,690,1995,269,26.9
8271,690,1995,269,26.9
8272,690,1995,269,26.9
8273,690,1995,269,26.9
8274,690,1995,269,26.9
8275,690,1995,269,26.9
8276,690,1995,269,26.9
8277,690,1995,269,26.9
8278,690,1995,269,26.9
8279,690,1995,269,26.9
8280,690,1995,269,26.9
8281,691,1995,272,27.1
8282,691,1995,272,27.1
8283,691,1995,272,27.1
8284,691,1995,272,27.1
8285,691,1995,272,27.1
8286,691,1995,272,27.1
8287,691,1995,272,27.1
8288,691,1995,272,27.1
8289,691,1995,272,27.1
8290,691,1995,272,27.1
8291,691,1995,272,27.1
8292,691,1995,272,27.1
8293,692,1995,275,27.1
8294,692,1995,275,27.1
8295,692,1995,275,27.1
8296,692,1995,275,27.1
8297,692,1995,275,27.1
8298,692,1995,275,27.1
8299,692,1995,275,27.1
8300,692,1995,275,27.1
8301,692,1995,275,27.1
8302,692,1995,275,27.1
8303,692,1995,275,27.1
8304,692,1995,275,27.1
8305,693,1995,278,27.1
8306,693,1995,278,27.1
8307,693,1995,278,27.1
8308,693,1995,278,27.1
8309,693,1995,278,27.1
8310,693,1995,278,27.1
8311,693,1995,278,27.1
8312,693,1995,278,27.1
8313,693,1995,278,27.1
8314,693,1995,278,27.1
8315,693,1995,278,27.1
8316,693,1995,278,27.1
8317,694,1995,281,27.2
8318,694,1995,281,27.2
8319,694,1995,281,27.2
8320,694,1995,281,27.2
8321,694,1995,281,27.2
8322,694,1995,281,27.2
8323,694,1995,281,27.2
8324,694,1995,281,27.2
8325,694,1995,281,27.2
8326,694,1995,281,27.2
8327,694,1995,281,27.2
8328,694,1995,281,27.2
8329,695,1995,284,27.3
8330,695,1995,284,27.3
8331,695,1995,284,27.3
8332,695,1995,284,27.3
8333,695,1995,284,27.3
8334,695,1995,284,27.3
8335,695,1995,284,27.3
8336,695,1995,284,27.3
8337,695,1995,284,27.3
8338,695,1995,284,27.3
8339,695,1995,284,27.3
8340,695,1995,284,27.3
8341,696,1995,287,27.2
8342,696,1995,287,27.2
8343,696,1995,287,27.2
8344,696,1995,287,27.2
8345,696,1995,287,27.2
8346,696,1995,287,27.2
8347,696,1995,287,27.2
8348,696,1995,287,27.2
8349,696,1995,287,27.2
8350,696,1995,287,27.2
8351,696,1995,287,27.2
8352,696,1995,287,27.2
8353,697,1995,290,27.0
8354,697,1995,290,27.0
8355,697,1995,290,27.0
8356,697,1995,290,27.0
8357,697,1995,290,27.0
8358,697,1995,290,27.0
8359,697,1995,290,27.0
8360,697,1995,290,27.0
8361,697,1995,290,27.0
8362,697,1995,290,27.0
8363,697,1995,290,27.0
8364,697,1995,290,27.0
8365,698,1995,293,26.9
8366,698,1995,293,26.9
8367,698,1995,293,26.9
8368,698,1995,293,26.9
8369,698,1995,293,26.9
8370,698,1995,293,26.9
8371,698,1995,293,26.9
8372,698,1995,293,26.9
8373,698,1995,293,26.9
8374,698,1995,293,26.9
8375,698,1995,293,26.9
8376,698,1995,293,26.9
8377,699,1995,296,26.9
8378,699,1995,296,26.9
8379,699,1995,296,26.9
8380,699,1995,296,26.9
8381,699,1995,296,26.9
8382,699,1995,296,26.9
8383,699,1995,296,26.9
8384,699,1995,296,26.9
8385,699,1995,296,26.9
8386,699,1995,296,26.9
8387,699,1995,296,26.9
8388,699,1995,296,26.9
8389,700,1995,299,27.2
8390,700,1995,299,27.2
8391,700,1995,299,27.2
8392,700,1995,299,27.2
8393,700,1995,299,27.2
8394,700,1995,299,27.2
8395,700,1995,299,27.2
8396,700,1995,299,27.2
8397,700,1995,299,27.2
8398,700,1995,299,27.2
8399,700,1995,299,27.2
8400,700,1995,299,27.2
8401,701,1995,302,27.2
8402,701,1995,302,27.2
8403,701,1995,302,27.2
8404,701,1995,302,27.2
8405,701,1995,302,27.2
8406,701,1995,302,27.2
8407,701,1995,302,27.2
8408,701,1995,302,27.2
8409,701,1995,302,27.2
8410,701,1995,302,27.2
8411,701,1995,302,27.2
8412,701,1995,302,27.2
8413,702,1995,305,27.2
8414,702,1995,305,27.2
8415,702,1995,305,27.2
8416,702,1995,305,27.2
8417,702,1995,305,27.2
8418,702,1995,305,27.2
8419,702,1995,305,27.2
8420,702,1995,305,27.2
8421,702,1995,305,27.2
8422,702,1995,305,27.2
8423,702,1995,305,27.2
8424,702,1995,305,27.2
8425,703,1995,308,27.3
8426,703,1995,308,27.3
8427,703,1995,308,27.3
8428,703,1995,308,27.3
8429,703,1995,308,27.3
8430,703,1995,308,27.3
8431,703,1995,308,27.3
8432,703,1995,308,27.3
8433,703,1995,308,27.3
8434,703,1995,308,27.3
8435,703,1995,308,27.3
8436,703,1995,308,27.3
8437,704,1995,311,27.3
8438,704,1995,311,27.3
8439,704,1995,311,27.3
8440,704,1995,311,27.3
8441,704,1995,311,27.3
8442,704,1995,311,27.3
8443,704,1995,311,27.3
8444,704,1995,311,27.3
8445,704,1995,311,27.3
8446,704,1995,311,27.3
8447,704,1995,311,27.3
8448,704,1995,311,27.3
8449,705,1995,314,27.4
8450,705,1995,314,27.4
8451,705,1995,314,27.4
8452,705,1995,314,27.4
8453,705,1995,314,27.4
8454,705,1995,314,27.4
8455,705,1995,314,27.4
8456,705,1995,314,27.4
8457,705,1995,314,27.4
8458,705,1995,314,27.4
8459,705,1995,314,27.4
8460,705,1995,314,27.4
8461,706,1995,317,27.2
8462,706,1995,317,27.2
8463,706,1995,317,27.2
8464,706,1995,317,27.2
8465,706,1995,317,27.2
8466,706,1995,317,27.2
8467,706,1995,317,27.2
8468,706,1995,317,27.2
8469,706,1995,317,27.2
8470,706,1995,317,27.2
8471,706,1995,317,27.2
8472,706,1995,317,27.2
8473,707,1995,320,27.0
8474,707,1995,320,27.0
8475,707,1995,320,27.0
8476,707,1995,320,27.0
8477,707,1995,320,27.0
8478,707,1995,320,27.0
8479,707,1995,320,27.0
8480,707,1995,320,27.0
8481,707,1995,320,27.0
8482,707,1995,320,27.0
8483,707,1995,320,27.0
8484,707,1995,320,27.0
8485,708,1995,323,27.0
8486,708,1995,323,27.0
8487,708,1995,323,27.0
8488,708,1995,323,27.0
8489,708,1995,323,27.0
8490,708,1995,323,27.0
8491,708,1995,323,27.0
8492,708,1995,323,27.0
8493,708,1995,323,27.0
8494,708,1995,323,27.0
8495,708,1995,323,27.0
8496,708,1995,323,27.0
8497,709,1995,326,27.0
8498,709,1995,326,27.0
8499,709,1995,326,27.0
8500,709,1995,326,27.0
8501,709,1995,326,27.0
8502,709,1995,326,27.0
8503,709,1995,326,27.0
8504,709,1995,326,27.0
8505,709,1995,326,27.0
8506,709,1995,326,27.0
8507,709,1995,326,27.0
8508,709,1995,326,27.0
8509,710,1995,329,27.0
8510,710,1995,329,27.0
8511,710,1995,329,27.0
8512,710,1995,329,27.0
8513,710,1995,329,27.0
8514,710,1995,329,27.0
8515,710,1995,329,27.0
8516,710,1995,329,27.0
8517,710,1995,329,27.0
8518,710,1995,329,27.0
8519,710,1995,329,27.0
8520,710,1995,329,27.0
8521,711,1995,332,26.9
8522,711,1995,332,26.9
8523,711,1995,332,26.9
8524,711,1995,332,26.9
8525,711,1995,332,26.9
8526,711,1995,332,26.9
8527,711,1995,332,26.9
8528,711,1995,332,26.9
8529,711,1995,332,26.9
8530,711,1995,332,26.9
8531,711,1995,332,26.9
8532,711,1995,332,26.9
8533,712,1995,335,26.7
8534,712,1995,335,26.7
8535,712,1995,335,26.7
8536,712,1995,335,26.7
8537,712,1995,335,26.7
8538,712,1995,335,26.7
8539,712,1995,335,26.7
8540,712,1995,335,26.7
8541,712,1995,335,26.7
8542,712,1995,335,26.7
8543,712,1995,335,26.7
8544,712,1995,335,26.7
8545,713,1995,338,26.8
8546,713,1995,338,26.8
8547,713,1995,338,26.8
8548,713,1995,338,26.8
8549,713,1995,338,26.8
8550,713,1995,338,26.8
8551,713,1995,338,26.8
8552,713,1995,338,26.8
8553,713,1995,338,26.8
8554,713,1995,338,26.8
8555,713,1995,338,26.8
8556,713,1995,338,26.8
8557,714,1995,341,26.8
8558,714,1995,341,26.8
8559,714,1995,341,26.8
8560,714,1995,341,26.8
8561,714,1995,341,26.8
8562,714,1995,341,26.8
8563,714,1995,341,26.8
8564,714,1995,341,26.8
8565,714,1995,341,26.8
8566,714,1995,341,26.8
8567,714,1995,341,26.8
8568,714,1995,341,26.8
8569,715,1995,344,26.8
8570,715,1995,344,26.8
8571,715,1995,344,26.8
8572,715,1995,344,26.8
8573,715,1995,344,26.8
8574,715,1995,344,26.8
8575,715,1995,344,26.8
8576,715,1995,344,26.8
8577,715,1995,344,26.8
8578,715,1995,344,26.8
8579,715,1995,344,26.8
8580,715,1995,344,26.8
8581,716,1995,347,26.9
8582,716,1995,347,26.9
8583,716,1995,347,26.9
8584,716,1995,347,26.9
8585,716,1995,347,26.9
8586,716,1995,347,26.9
8587,716,1995,347,26.9
8588,716,1995,347,26.9
8589,716,1995,347,26.9
8590,716,1995,347,26.9
8591,716,1995,347,26.9
8592,716,1995,347,26.9
8593,717,1995,350,26.9
8594,717,1995,350,26.9
8595,717,1995,350,26.9
8596,717,1995,350,26.9
8597,717,1995,350,26.9
8598,717,1995,350,26.9
8599,717,1995,350,26.9
8600,717,1995,350,26.9
8601,717,1995,350,26.9
8602,717,1995,350,26.9
8603,717,1995,350,26.9
8604,717,1995,350,26.9
8605,718,1995,353,26.8
8606,718,1995,353,26.8
8607,718,1995,353,26.8
8608,718,1995,353,26.8
8609,718,1995,353,26.8
8610,718,1995,353,26.8
8611,718,1995,353,26.8
8612,718,1995,353,26.8
8613,718,1995,353,26.8
8614,718,1995,353,26.8
8615,718,1995,353,26.8
8616,718,1995,353,26.8
8617,719,1995,356,26.7
8618,719,1995,356,26.7
8619,719,1995,356,26.7
8620,719,1995,356,26.7
8621,719,1995,356,26.7
8622,719,1995,356,26.7
8623,719,1995,356,26.7
8624,719,1995,356,26.7
8625,719,1995,356,26.7
8626,719,1995,356,26.7
8627,719,1995,356,26.7
8628,719,1995,356,26.7
8629,720,1995,360,26.8
8630,720,1995,360,26.8
8631,720,1995,360,26.8
8632,720,1995,360,26.8
8633,720,1995,360,26.8
8634,720,1995,360,26.8
8635,720,1995,360,26.8
8636,720,1995,360,26.8
8637,720,1995,360,26.8
8638,720,1995,360,26.8
8639,720,1995,360,26.8
8640,720,1995,360,26.8
8641,721,1996,2,26.7
8642,721,1996,2,26.7
8643,721,1996,2,26.7
8644,721,1996,2,26.7
8645,721,1996,2,26.7
8646,721,1996,2,26.7
8647,721,1996,2,26.7
8648,721,1996,2,26.7
8649,721,1996,2,26.7
8650,721,1996,2,26.7
8651,721,1996,2,26.7
8652,721,1996,2,26.7
8653,722,1996,5,26.7
8654,722,1996,5,26.7
8655,722,1996,5,26.7
8656,722,1996,5,26.7
8657,722,1996,5,26.7
8658,722,1996,5,26.7
8659,722,1996,5,26.7
8660,722,1996,5,26.7
8661,722,1996,5,26.7
8662,722,1996,5,26.7
8663,722,1996,5,26.7
8664,722,1996,5,26.7
8665,723,1996,8,26.7
8666,723,1996,8,26.7
8667,723,1996,8,26.7
8668,723,1996,8,26.7
8669,723,1996,8,26.7
8670,723,1996,8,26.7
8671,723,1996,8,26.7
8672,723,1996,8,26.7
8673,723,1996,8,26.7
8674,723,1996,8,26.7
8675,723,1996,8,26.7
8676,723,1996,8,26.7
8677,724,1996,11,26.7
8678,724,1996,11,26.7
8679,724,1996,11,26.7
8680,724,1996,11,26.7
8681,724,1996,11,26.7
8682,724,1996,11,26.7
8683,724,1996,11,26.7
8684,724,1996,11,26.7
8685,724,1996,11,26.7
8686,724,1996,11,26.7
8687,724,1996,11,26.7
8688,724,1996,11,26.7
8689,725,1996,14,26.6
8690,725,1996,14,26.6
8691,725,1996,14,26.6
8692,725,1996,14,26.6
8693,725,1996,14,26.6
8694,725,1996,14,26.6
8695,725,1996,14,26.6
8696,725,1996,14,26.6
8697,725,1996,14,26.6
8698,725,1996,14,26.6
8699,725,1996,14,26.6
8700,725,1996,14,26.6
8701,726,1996,17,26.6
8702,726,1996,17,26.6
8703,726,1996,17,26.6
8704,726,1996,17,26.6
8705,726,1996,17,26.6
8706,726,1996,17,26.6
8707,726,1996,17,26.6
8708,726,1996,17,26.6
8709,726,1996,17,26.6
8710,726,1996,17,26.6
8711,726,1996,17,26.6
8712,726,1996,17,26.6
8713,727,1996,20,26.6
8714,727,1996,20,26.6
8715,727,1996,20,26.6
8716,727,1996,20,26.6
8717,727,1996,20,26.6
8718,727,1996,20,26.6
8719,727,1996,20,26.6
8720,727,1996,20,26.6
8721,727,1996,20,26.6
8722,727,1996,20,26.6
8723,727,1996,20,26.6
8724,727,1996,20,26.6
8725,728,1996,23,26.8
8726,728,1996,23,26.8
8727,728,1996,23,26.8
8728,728,1996,23,26.8
8729,728,1996,23,26.8
8730,728,1996,23,26.8
8731,728,1996,23,26.8
8732,728,1996,23,26.8
8733,728,1996,23,26.8
8734,728,1996,23,26.8
8735,728,1996,23,26.8
8736,728,1996,23,26.8
8737,729,1996,26,26.8
8738,729,1996,26,26.8
8739,729,1996,26,26.8
8740,729,1996,26,26.8
8741,729,1996,26,26.8
8742,729,1996,26,26.8
8743,729,1996,26,26.8
8744,729,1996,26,26.8
8745,729,1996,26,26.8
8746,729,1996,26,26.8
8747,729,1996,26,26.8
8748,729,1996,26,26.8
8749,730,1996,29,26.7
8750,730,1996,29,26.7
8751,730,1996,29,26.7
8752,730,1996,29,26.7
8753,730,1996,29,26.7
8754,730,1996,29,26.7
8755,730,1996,29,26.7
8756,730,1996,29,26.7
8757,730,1996,29,26.7
8758,730,1996,29,26.7
8759,730,1996,29,26.7
8760,730,1996,29,26.7
8761,731,1996,32,26.8
8762,731,1996,32,26.8
8763,731,1996,32,26.8
8764,731,1996,32,26.8
8765,731,1996,32,26.8
8766,731,1996,32,26.8
8767,731,1996,32,26.8
8768,731,1996,32,26.8
8769,731,1996,32,26.8
8770,731,1996,32,26.8
8771,731,1996,32,26.8
8772,731,1996,32,26.8
8773,732,1996,35,26.8
8774,732,1996,35,26.8
8775,732,1996,35,26.8
8776,732,1996,35,26.8
8777,732,1996,35,26.8
8778,732,1996,35,26.8
8779,732,1996,35,26.8
8780,732,1996,35,26.8
8781,732,1996,35,26.8
8782,732,1996,35,26.8
8783,732,1996,35,26.8
8784,732,1996,35,26.8
8785,733,1996,38,26.9
8786,733,1996,38,26.9
8787,733,1996,38,26.9
8788,733,1996,38,26.9
8789,733,1996,38,26.9
8790,733,1996,38,26.9
8791,733,1996,38,26.9
8792,733,1996,38,26.9
8793,733,1996,38,26.9
8794,733,1996,38,26.9
8795,733,1996,38,26.9
8796,733,1996,38,26.9
8797,734,1996,41,26.8
8798,734,1996,41,26.8
8799,734,1996,41,26.8
8800,734,1996,41,26.8
8801,734,1996,41,26.8
8802,734,1996,41,26.8
8803,734,1996,41,26.8
8804,734,1996,41,26.8
8805,734,1996,41,26.8
8806,734,1996,41,26.8
8807,734,1996,41,26.8
8808,734,1996,41,26.8
8809,735,1996,44,26.7
8810,735,1996,44,26.7
8811,735,1996,44,26.7
8812,735,1996,44,26.7
8813,735,1996,44,26.7
8814,735,1996,44,26.7
8815,735,1996,44,26.7
8816,735,1996,44,26.7
8817,735,1996,44,26.7
8818,735,1996,44,26.7
8819,735,1996,44,26.7
8820,735,1996,44,26.7
8821,736,1996,47,26.8
8822,736,1996,47,26.8
8823,736,1996,47,26.8
8824,736,1996,47,26.8
8825,736,1996,47,26.8
8826,736,1996,47,26.8
8827,736,1996,47,26.8
8828,736,1996,47,26.8
8829,736,1996,47,26.8
8830,736,1996,47,26.8
8831,736,1996,47,26.8
8832,736,1996,47,26.8
8833,737,1996,50,26.9
8834,737,1996,50,26.9
8835,737,1996,50,26.9
8836,737,1996,50,26.9
8837,737,1996,50,26.9
8838,737,1996,50,26.9
8839,737,1996,50,26.9
8840,737,1996,50,26.9
8841,737,1996,50,26.9
8842,737,1996,50,26.9
8843,737,1996,50,26.9
8844,737,1996,50,26.9
8845,738,1996,53,27.1
8846,738,1996,53,27.1
8847,738,1996,53,27.1
8848,738,1996,53,27.1
8849,738,1996,53,27.1
8850,738,1996,53,27.1
8851,738,1996,53,27.1
8852,738,1996,53,27.1
8853,738,1996,53,27.1
8854,738,1996,53,27.1
8855,738,1996,53,27.1
8856,738,1996,53,27.1
8857,739,1996,56,27.0
8858,739,1996,56,27.0
8859,739,1996,56,27.0
8860,739,1996,56,27.0
8861,739,1996,56,27.0
8862,739,1996,56,27.0
8863,739,1996,56,27.0
8864,739,1996,56,27.0
8865,739,1996,56,27.0
8866,739,1996,56,27.0
8867,739,1996,56,27.0
8868,739,1996,56,27.0
8869,740,1996,59,26.8
8870,740,1996,59,26.8
8871,740,1996,59,26.8
8872,740,1996,59,26.8
8873,740,1996,59,26.8
8874,740,1996,59,26.8
8875,740,1996,59,26.8
8876,740,1996,59,26.8
8877,740,1996,59,26.8
8878,740,1996,59,26.8
8879,740,1996,59,26.8
8880,740,1996,59,26.8
8881,741,1996,62,26.8
8882,741,1996,62,26.8
8883,741,1996,62,26.8
8884,741,1996,62,26.8
8885,741,1996,62,26.8
8886,741,1996,62,26.8
8887,741,1996,62,26.8
8888,741,1996,62,26.8
8889,741,1996,62,26.8
8890,741,1996,62,26.8
8891,741,1996,62,26.8
8892,741,1996,62,26.8
8893,742,1996,65,26.8
8894,742,1996,65,26.8
8895,742,1996,65,26.8
8896,742,1996,65,26.8
8897,742,1996,65,26.8
8898,742,1996,65,26.8
8899,742,1996,65,26.8
8900,742,1996,65,26.8
8901,742,1996,65,26.8
8902,742,1996,65,26.8
8903,742,1996,65,26.8
8904,742,1996,65,26.8
8905,743,1996,68,26.9
8906,743,1996,68,26.9
8907,743,1996,68,26.9
8908,743,1996,68,26.9
8909,743,1996,68,26.9
8910,743,1996,68,26.9
8911,743,1996,68,26.9
8912,743,1996,68,26.9
8913,743,1996,68,26.9
8914,743,1996,68,26.9
8915,743,1996,68,26.9
8916,743,1996,68,26.9
8917,744,1996,71,26.8
8918,744,1996,71,26.8
8919,744,1996,71,26.8
8920,744,1996,71,26.8
8921,744,1996,71,26.8
8922,744,1996,71,26.8
8923,744,1996,71,26.8
8924,744,1996,71,26.8
8925,744,1996,71,26.8
8926,744,1996,71,26.8
8927,744,1996,71,26.8
8928,744,1996,71,26.8
8929,745,1996,74,26.8
8930,745,1996,74,26.8
8931,745,1996,74,26.8
8932,745,1996,74,26.8
8933,745,1996,74,26.8
8934,745,1996,74,26.8
8935,745,1996,74,26.8
8936,745,1996,74,26.8
8937,745,1996,74,26.8
8938,745,1996,74,26.8
8939,745,1996,74,26.8
8940,745,1996,74,26.8
8941,746,1996,77,26.9
8942,746,1996,77,26.9
8943,746,1996,77,26.9
8944,746,1996,77,26.9
8945,746,1996,77,26.9
8946,746,1996,77,26.9
8947,746,1996,77,26.9
8948,746,1996,77,26.9
8949,746,1996,77,26.9
8950,746,1996,77,26.9
8951,746,1996,77,26.9
8952,746,1996,77,26.9
8953,747,1996,80,27.0
8954,747,1996,80,27.0
8955,747,1996,80,27.0
8956,747,1996,80,27.0
8957,747,1996,80,27.0
8958,747,1996,80,27.0
8959,747,1996,80,27.0
8960,747,1996,80,27.0
8961,747,1996,80,27.0
8962,747,1996,80,27.0
8963,747,1996,80,27.0
8964,747,1996,80,27.0
8965,748,1996,83,27.1
8966,748,1996,83,27.1
8967,748,1996,83,27.1
8968,748,1996,83,27.1
8969,748,1996,83,27.1
8970,748,1996,83,27.1
8971,748,1996,83,27.1
8972,748,1996,83,27.1
8973,748,1996,83,27.1
8974,748,1996,83,27.1
8975,748,1996,83,27.1
8976,748,1996,83,27.1
8977,749,1996,86,27.0
8978,749,1996,86,27.0
8979,749,1996,86,27.0
8980,749,1996,86,27.0
8981,749,1996,86,27.0
8982,749,1996,86,27.0
8983,749,1996,86,27.0
8984,749,1996,86,27.0
8985,749,1996,86,27.0
8986,749,1996,86,27.0
8987,749,1996,86,27.0
8988,749,1996,86,27.0
8989,750,1996,89,26.8
8990,750,1996,89,26.8
8991,750,1996,89,26.8
8992,750,1996,89,26.8
8993,750,1996,89,26.8
8994,750,1996,89,26.8
8995,750,1996,89,26.8
8996,750,1996,89,26.8
8997,750,1996,89,26.8
8998,750,1996,89,26.8
8999,750,1996,89,26.8
9000,750,1996,89,26.8
9001,751,1996,92,26.7
9002,751,1996,92,26.7
9003,751,1996,92,26.7
9004,751,1996,92,26.7
9005,751,1996,92,26.7
9006,751,1996,92,26.7
9007,751,1996,92,26.7
9008,751,1996,92,26.7
9009,751,1996,92,26.7
9010,751,1996,92,26.7
9011,751,1996,92,26.7
9012,751,1996,92,26.7
9013,752,1996,95,26.8
9014,752,1996,95,26.8
9015,752,1996,95,26.8
9016,752,1996,95,26.8
9017,752,1996,95,26.8
9018,752,1996,95,26.8
9019,752,1996,95,26.8
9020,752,1996,95,26.8
9021,752,1996,95,26.8
9022,752,1996,95,26.8
9023,752,1996,95,26.8
9024,752,1996,95,26.8
9025,753,1996,98,26.8
9026,753,1996,98,26.8
9027,753,1996,98,26.8
9028,753,1996,98,26.8
9029,753,1996,98,26.8
9030,753,1996,98,26.8
9031,753,1996,98,26.8
9032,753,1996,98,26.8
