Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,26.589471600616662,20.428571428571427,707.0,-19.0,0.3606063771932924,0.5447431188440839,18.926954108802995,12.686365813384871
C09,13.197707648659565,10.23076923076923,174.17948717948718,-0.4358974358974359,0.3837428809940135,0.634152336753609,11.695905879096149,12.06049838529798
